x,y,ux,uy,fintx,finty,bcx,bcy,ux_orig,uy_orig
0.1,0.0,0.0072631122238817625,0.0,-3.518564205187008e-11,-0.005696828120578777,0,3,0.006919234135110475,0.0
1.6684e-15,0.1,0.0,0.011409146336518461,-0.00488323873072567,-9.94931743871115e-14,1,0,0.0,0.011835773272681075
0.0,1.0,0.0,0.051,-0.0029333280951746436,0.0031207679190263854,1,4,0.0,0.051
1.0,1.0,0.0255,0.051,0.0027772705502709053,0.003127114604076656,2,4,0.0255,0.051
1.0,0.0,0.0255,0.0,0.0028088308394913137,-0.0032871555220339516,2,3,0.0255,0.0
0.09807850000000001,0.019509,0.006924755100044422,0.0024135177045536693,-7.357446260309458e-11,1.0741195476463015e-11,0,0,0.0068929435982328716,0.002451244120820324
0.092388,0.0382683,0.0063543893047608435,0.004853609305428108,-6.12893807970874e-11,1.1773786264511477e-11,0,0,0.006539651039885609,0.004718376563398177
0.083147,0.055557,0.005647667887387797,0.006956603541766526,-4.6898364748984567e-11,6.175695805438197e-12,0,0,0.005887537946422246,0.006748124374705756
0.0707107,0.0707107,0.0047916888652252965,0.00869160008187464,-3.0081639653192765e-11,-2.9620186511869484e-12,0,0,0.004957289064055897,0.008424896015159295
0.055557,0.083147,0.0037707609080825932,0.010106252397235949,-2.3117784379508843e-11,-1.6305034579444655e-12,0,0,0.003894781728202513,0.009949318137381962
0.0382683,0.092388,0.0026245707922498696,0.011238215200137347,-1.130276525585644e-11,-2.683952018966984e-12,0,0,0.0026851590633474413,0.011030853232302228
0.019509,0.09807850000000001,0.0014050774479983374,0.01192329832338146,-4.15768163170363e-12,-8.536063566058628e-13,0,0,0.001378281821170952,0.011663307449944166
0.0,0.967857,0.0,0.04941188485463499,-0.005867154198462206,3.170849039065004e-10,1,0,0.0,0.04940706001444321
0.0,0.935714,0.0,0.04808589628737536,-0.005868490741813591,7.110193857295943e-11,1,0,0.0,0.047814420097011645
0.0,0.903571,0.0,0.04654115662924596,-0.005870624614673236,-6.347687132868264e-13,1,0,0.0,0.04622234916151974
0.0,0.871429,0.0,0.04476014514511917,-0.005873376289534318,3.9757476824608956e-13,1,0,0.0,0.0446311765628808
0.0,0.8392859999999999,0.0,0.043066486170573626,-0.005878058499127534,6.8942863570842236e-12,1,0,0.0,0.04304127946477943
0.0,0.807143,0.0,0.041555391708243405,-0.005883369524430001,4.422209126664356e-12,1,0,0.0,0.041452976618790126
0.0,0.775,0.0,0.03999160097009735,-0.005889919590801922,1.221484285246488e-12,1,0,0.0,0.039866730975495125
0.0,0.742857,0.0,0.038268465741566615,-0.005896153380093414,1.421944159640809e-13,1,0,0.0,0.03828315798017533
0.0,0.710714,0.0,0.0365874891722342,-0.005904864668692197,-1.0687709398049527e-12,1,0,0.0,0.036701009680979446
0.0,0.678571,0.0,0.035113441219436936,-0.0059154732703081405,-1.3655222785846632e-12,1,0,0.0,0.0351222773116146
0.0,0.646429,0.0,0.033723652370099444,-0.005928082241317723,-1.153352153365761e-12,1,0,0.0,0.0335474087512646
0.0,0.614286,0.0,0.03219691538106417,-0.005947015257352192,-1.339050832022126e-12,1,0,0.0,0.031976752292054565
0.0,0.582143,0.0,0.030477932414214592,-0.0059624053531658365,-3.968336076409784e-13,1,0,0.0,0.030412477598052864
0.0,0.55,0.0,0.028688797250651987,-0.0059839546462625475,-2.3309305874352764e-13,1,0,0.0,0.02885455782242604
0.0,0.517857,0.0,0.027002298149454873,-0.006009865670266176,-1.0072238182390337e-13,1,0,0.0,0.02730453756961323
0.0,0.485714,0.0,0.025521547890093643,-0.006038825249761415,6.845869357507972e-14,1,0,0.0,0.02576439213091601
0.0,0.453571,0.0,0.024173083576897625,-0.006077421032207141,9.161985406458406e-14,1,0,0.0,0.024234534498137682
0.0,0.421429,0.0,0.022740055559552275,-0.006124623249857006,1.8380436062059857e-13,1,0,0.0,0.02271935042032437
0.0,0.389286,0.0,0.02112043344095582,-0.006183875427844399,2.7708998290298936e-13,1,0,0.0,0.021222131974143677
0.0,0.357143,0.0,0.019495776698022382,-0.006256854421512538,5.349809137356055e-13,1,0,0.0,0.0197478948261694
0.0,0.325,0.0,0.01808932008316333,-0.006359726083067541,4.823025659406177e-13,1,0,0.0,0.018303731410915524
0.0,0.292857,0.0,0.016835202661241055,-0.006495739607226016,5.945222612824265e-13,1,0,0.0,0.01690051824038669
0.0,0.260714,0.0,0.015510501197240956,-0.006685124597613445,7.319114932180516e-13,1,0,0.0,0.015554614979884217
0.0,0.228571,0.0,0.014150675248856714,-0.006948160135383458,7.736459042839706e-13,1,0,0.0,0.014292899319128628
0.0,0.196429,0.0,0.013057651120107039,-0.007381437894494536,7.374203244564503e-13,1,0,0.0,0.0131565941612078
0.0,0.164286,0.0,0.012371797625746694,-0.008086575523258614,3.2650358111618876e-13,1,0,0.0,0.012235784653660235
0.0,0.132143,0.0,0.011906078376341611,-0.00905063348961095,-6.699395812409525e-13,1,0,0.0,0.011705316936091552
0.96875,1.0,0.02425731411403831,0.051,6.7735934005329395e-09,0.006254080554499908,0,4,0.024723791459328844,0.051
0.9375,1.0,0.02381604305082874,0.051,3.7147459549791485e-09,0.006253586936082181,0,4,0.023947329648092215,0.051
0.90625,1.0,0.023248860698004137,0.051,9.005027275857757e-09,0.006252777736440424,0,4,0.023170381887317733,0.051
0.875,1.0,0.02245039899207768,0.051,1.7886481650450738e-08,0.006251672323412826,0,4,0.02239271067863844,0.051
0.84375,1.0,0.021619345407088986,0.051,9.970106294653263e-09,0.006250330423614908,0,4,0.021614176699687272,0.051
0.8125,1.0,0.020824404736231372,0.051,-6.476512726425927e-10,0.00624875789484072,0,4,0.020834476092215205,0.051
0.78125,1.0,0.02001848408326623,0.051,-1.0360888568600022e-08,0.006247123704018223,0,4,0.0200534339472822,0.051
0.75,1.0,0.019204427786462475,0.051,-2.058728429558961e-08,0.006246075850929997,0,4,0.0192708396183838,0.051
0.71875,1.0,0.018444263168930775,0.051,-8.507829752287878e-09,0.00624387266969132,0,4,0.018486941619535496,0.051
0.6875,1.0,0.017770209422451444,0.051,-2.2525314030614677e-09,0.006242021586397116,0,4,0.01770123847527604,0.051
0.65625,1.0,0.01715869155304972,0.051,1.387527379765915e-09,0.006240259629502653,0,4,0.01691366134265902,0.051
0.625,1.0,0.01653093606000766,0.051,4.5957508519164255e-09,0.006238150270017887,0,4,0.01612413174576538,0.051
0.59375,1.0,0.01576259134162683,0.051,2.0610504775541085e-09,0.006237147630808784,0,4,0.01533260610904504,0.051
0.5625,1.0,0.014804677350184647,0.051,2.231346146177399e-09,0.00623590160388871,0,4,0.014539059480879251,0.051
0.53125,1.0,0.013792369139991933,0.051,3.4126037952666558e-09,0.006234908561840016,0,4,0.013743499153094129,0.051
0.5,1.0,0.012888029326859396,0.051,5.3060082749142415e-09,0.006234145334249508,0,4,0.012945956071790473,0.051
0.46875,1.0,0.012058129330398515,0.051,2.0659721325245158e-09,0.006233786097155746,0,4,0.012146515355093791,0.051
0.4375,1.0,0.011200839016964892,0.051,-1.5003683546715066e-09,0.0062336112184004045,0,4,0.011345207888991944,0.051
0.40625,1.0,0.010404251876025228,0.051,-4.196457422897037e-09,0.0062336389083712685,0,4,0.01054210232097972,0.051
0.375,1.0,0.00979386812014127,0.051,-3.6688029534461996e-09,0.006234084952149712,0,4,0.009737208928383624,0.051
0.34375,1.0,0.00920711148501141,0.051,-2.2694266652965377e-09,0.006234498133791751,0,4,0.008931211056918235,0.051
0.3125,1.0,0.008361059701201157,0.051,2.188396751960275e-09,0.006235085970776225,0,4,0.008123694807473561,0.051
0.28125,1.0,0.007299125056306366,0.051,8.57632523829027e-09,0.0062358105036572796,0,4,0.007314870282196429,0.051
0.25,1.0,0.006340091344100074,0.051,1.93384279288932e-08,0.006236598079347076,0,4,0.006504893716209988,0.051
0.21875,1.0,0.005618655781290727,0.051,9.399959055199787e-09,0.006237436317641796,0,4,0.0056939276909589165,0.051
0.1875,1.0,0.004969271034497069,0.051,-5.217765040171526e-10,0.006238272520002171,0,4,0.0048820802068063485,0.051
0.15625,1.0,0.00421493342219037,0.051,-1.1563826404461557e-08,0.0062390619510428475,0,4,0.004069492975263422,0.051
0.125,1.0,0.003332294782012468,0.051,-2.0613912935842896e-08,0.006239645312290153,0,4,0.0032563045367864983,0.051
0.09375,1.0,0.002403898542979732,0.051,-8.968396947079938e-09,0.006240502324079135,0,4,0.0024426169351731116,0.051
0.0625,1.0,0.0015363615566457156,0.051,-2.90068910214372e-09,0.00624100295173868,0,4,0.001628590982541596,0.051
0.03125,1.0,0.0007370998537226114,0.051,-3.102166103345501e-10,0.006241328398765256,0,4,0.0008143440798482321,0.051
1.0,0.03125,0.0255,0.0013683295346709201,0.005616970449688874,5.7617677989840735e-12,2,0,0.0255,0.0016094202636676355
1.0,0.0625,0.0255,0.0032768761757324683,0.0056154563409142565,7.008716523815295e-14,2,0,0.0255,0.0032189176310650743
1.0,0.09375,0.0255,0.005016695371523383,0.0056130292400865525,1.9159354658349056e-11,2,0,0.0255,0.004828493459586096
1.0,0.125,0.0255,0.006576649699127302,0.005609435715068268,-2.7856961962863247e-11,2,0,0.0255,0.006438171248291684
1.0,0.15625,0.0255,0.008031985358684324,0.005605921715656794,3.4908070357941856e-11,2,0,0.0255,0.008047644564823552
1.0,0.1875,0.0255,0.009520161416730843,0.0056013249259933935,-1.0639069920187483e-12,2,0,0.0255,0.009657108000578786
1.0,0.21875,0.0255,0.01122479477271554,0.005596137937466544,-3.3195653257461766e-11,2,0,0.0255,0.011266458327861268
1.0,0.25,0.0255,0.013065124512650073,0.005591183519483752,2.1577831318606022e-11,2,0,0.0255,0.012875647095285572
1.0,0.28125,0.0255,0.014739567453943891,0.005585018321524756,-1.6336876296207947e-11,2,0,0.0255,0.01448417025340562
