id,x,y,ux,uy,fintx,finty,bcx,bcy,ux_orig,uy_orig
0.0,0.1,0.0,0.2513243476860225,3.3194664865732193e-06,-2.0620657958936303e-14,-0.04486838210332453,0.0,3.0,0.2482983305427515,0.0
1.0,1.6684e-15,0.1,-1.8826278392225504e-05,0.290244689269457,-0.0434280982236178,1.7344589306467206e-13,1.0,0.0,0.0,0.2891399515435609
2.0,0.0,1.0,-4.341451858635992e-05,0.29998597559460904,-0.024137128381521555,0.023390833840737143,1.0,4.0,0.0,0.3
3.0,1.0,1.0,0.14994403700256953,0.29998532347599394,0.023035325431446773,0.02373896490704726,2.0,4.0,0.15,0.3
4.0,1.0,0.0,0.1499560089505394,-8.279072790173814e-05,0.02227932254064719,-0.02486108488666537,2.0,3.0,0.15,0.0
5.0,0.09807850000000001,0.019509,0.24632652977015823,0.056838258635252714,-6.481447323292144e-14,-1.55500612386561e-14,0.0,0.0,0.2433465777936532,0.05590364848326829
6.0,0.092388,0.0382683,0.2320204876596108,0.11132777412422001,1.2153299200345913e-13,8.758271885511702e-14,0.0,0.0,0.2292314355526216,0.1095257184226244
7.0,0.083147,0.055557,0.20886648574378341,0.16128068196121603,2.6204472619584246e-13,2.0378837506385134e-13,0.0,0.0,0.20504836545001173,0.15745886823117364
8.0,0.0707107,0.0707107,0.17782771482598037,0.2049653574358672,2.3504809210095345e-13,1.840333441194275e-13,0.0,0.0,0.17337432653631346,0.19476278172254466
9.0,0.055557,0.083147,0.14003870938904583,0.24096800276311114,3.492781964261477e-13,4.686018283475701e-13,0.0,0.0,0.13651749022918014,0.2332255853716899
10.0,0.0382683,0.092388,0.09673790377564728,0.2679425391834229,4.704027965762857e-15,-1.1798071200552764e-14,0.0,0.0,0.09615279121323543,0.2617954397165129
11.0,0.019509,0.09807850000000001,0.04940218396950513,0.2845846823765896,7.989811069697428e-15,4.781982101964566e-13,0.0,0.0,0.048585587865151256,0.2809185211158369
12.0,0.0,0.967857,1.3581564417108893e-05,0.294575956533663,-0.0482715599220486,-1.006139616066548e-16,1.0,0.0,0.0,0.29438805797038353
13.0,0.0,0.935714,1.3926852261647582e-05,0.28913396934513,-0.04828149225914042,9.71445146547012e-17,1.0,0.0,0.0,0.2887962238070483
14.0,0.0,0.903571,1.073072780855e-05,0.2837147932004882,-0.0483001438851948,3.469446951953614e-17,1.0,0.0,0.0,0.28324226091062
15.0,0.0,0.871429,2.5679473765194416e-05,0.2783522521494888,-0.04829551357454186,3.122502256758253e-17,1.0,0.0,0.0,0.2777457366511433
16.0,0.0,0.839286,2.5352579541504383e-05,0.27306466196023393,-0.04833304545976215,-9.367506770274757e-17,1.0,0.0,0.0,0.2723436582891536
17.0,0.0,0.807143,3.4024269552901387e-06,0.2678831058583455,-0.04835664271329461,-1.734723475976807e-16,1.0,0.0,0.0,0.2670478546153262
18.0,0.0,0.775,-6.739224772900343e-06,0.26282206692849286,-0.04836782840475538,-4.163336342344337e-17,1.0,0.0,0.0,0.2618840734839799
19.0,0.0,0.742857,2.6007037376984954e-06,0.2579015496157808,-0.048347399189570116,-6.245004513516506e-17,1.0,0.0,0.0,0.2568702051814031
20.0,0.0,0.710714,5.7950528571382165e-06,0.2531602934177499,-0.04852679619553705,6.245004513516506e-17,1.0,0.0,0.0,0.251924831537686
21.0,0.0,0.678571,-2.542699803598225e-06,0.2486210811548517,-0.048580843052680726,-2.0816681711721685e-17,1.0,0.0,0.0,0.2471741153233493
22.0,0.0,0.646429,-4.637957317754626e-06,0.2443108717125142,-0.04865964986927162,-4.926614671774132e-16,1.0,0.0,0.0,0.24265387818514694
23.0,0.0,0.614286,5.981280992273241e-06,0.24027522773030796,-0.04899755373840607,-1.8388068845354155e-16,1.0,0.0,0.0,0.23840014230407
24.0,0.0,0.582143,1.1237752914894372e-05,0.2365371824344038,-0.04893597579294004,-3.5041414214731503e-16,1.0,0.0,0.0,0.23449144478409445
25.0,0.0,0.55,-9.188239346258342e-06,0.23315407981863245,-0.04907759148061976,-3.885780586188048e-16,1.0,0.0,0.0,0.23099767074333685
26.0,0.0,0.517857,-2.6874971808865666e-05,0.2302614883519709,-0.04921988132353635,-3.8510861166685117e-16,1.0,0.0,0.0,0.22799004603168085
27.0,0.0,0.485714,-2.2116000764071941e-07,0.22791914190747775,-0.04925680982185151,-4.850720519700146e-16,1.0,0.0,0.0,0.22555472500264
28.0,0.0,0.453571,2.113865048158914e-05,0.2261218171333894,-0.0496734584734768,-6.696032617270474e-16,1.0,0.0,0.0,0.2236009901957016
29.0,0.0,0.421429,-6.714268238283694e-06,0.2250264017493464,-0.049891471415430315,-9.332812300755222e-16,1.0,0.0,0.0,0.22240185287796851
30.0,0.0,0.389286,6.6597131080925465e-06,0.22480911359889433,-0.05014087719830496,-8.89913143176102e-16,1.0,0.0,0.0,0.2220824711052852
31.0,0.0,0.357143,5.4798409109935164e-05,0.22548547602491453,-0.05046630592059075,-1.2212453270876722e-15,1.0,0.0,0.0,0.22282063824712506
32.0,0.0,0.325,-2.029526513069868e-05,0.227280828228686,-0.05159913683481015,-1.734723475976807e-16,1.0,0.0,0.0,0.2243433518851025
33.0,0.0,0.292857,-8.667213114676997e-05,0.23056864406680688,-0.052420637481785486,1.5838025335668249e-15,1.0,0.0,0.0,0.2274028648018589
34.0,0.0,0.260714,7.391684630420059e-05,0.2352818181971088,-0.05369628711671198,4.68895755556531e-15,1.0,0.0,0.0,0.2321733633209283
