x,y,ux,uy,fintx,finty,bcx,bcy,ux_orig,uy_orig
0.1,0.0,0.11048203590689809,0.0,1.1398676912362346e-12,-0.057376062161160896,0,3,0.10938301517517932,0.0
1.6684e-15,0.1,0.0,0.1458578065976326,-0.02168880135608624,6.665685039521085e-12,1,0,0.0,0.14549589203645524
0.0,1.0,0.0,0.301,-0.006971973898050624,0.009599799948550621,1,4,0.0,0.301
1.0,1.0,0.1505,0.301,0.024883542528876288,0.03053328927056439,2,4,0.1505,0.301
1.0,0.0,0.1505,0.0,0.0040562283869172815,-0.009307534049186146,2,3,0.1505,0.0
0.09807850000000001,0.019509,0.10546447696833638,0.029020835074334173,3.9603689251654925e-12,3.265946540986775e-13,0,0,0.10451905767426913,0.029118104847860374
0.092388,0.0382683,0.09995662526853266,0.05386066339451645,3.943568561981525e-12,7.586093211942035e-13,0,0,0.09846650516890061,0.053599890675390595
0.083147,0.055557,0.09118401179875946,0.07798653692589141,5.4363245675925764e-12,1.9486643201838127e-12,0,0,0.09008426282180881,0.07562655383717462
0.0707107,0.0707107,0.07825069077080116,0.10027467054715089,8.92366996269045e-12,6.2257751037853034e-12,0,0,0.07793338750656206,0.09523482219546783
0.055557,0.083147,0.06133159146338585,0.11934845441646758,1.0541111603382112e-11,1.7706530686112387e-11,0,0,0.06198756039561328,0.11645979861375544
0.0382683,0.092388,0.04102038211203762,0.13451374482247047,9.083468786169613e-12,2.600584504686143e-11,0,0,0.03939931568540821,0.1344126935746813
0.019509,0.09807850000000001,0.018887459016696084,0.14473728692973964,1.0695979692221247e-13,2.1456938222724764e-11,0,0,0.01856051905734255,0.143045736222238
0.0,0.967857,0.0,0.29584758671262534,-0.019211179105581642,9.387109145553296e-13,1,0,0.0,0.2958212694402861
0.0,0.935714,0.0,0.29032586731773335,-0.021372198216662128,-2.0664893407573717e-13,1,0,0.0,0.2899991695312267
0.0,0.903571,0.0,0.2841982976460713,-0.02268802264962576,1.7231702176268018e-13,1,0,0.0,0.28383291610393047
0.0,0.871429,0.0,0.27760139131351025,-0.023645721486882543,-1.1751016826266891e-14,1,0,0.0,0.2774368815405357
0.0,0.8392859999999999,0.0,0.2709495116396283,-0.02442086844899176,-1.3999738868175626e-13,1,0,0.0,0.27086641560177044
0.0,0.807143,0.0,0.264341929803777,-0.025059601964355627,-1.1055566184747789e-13,1,0,0.0,0.2641492694785206
0.0,0.775,0.0,0.25753323842945974,-0.025611255012142488,-4.645762941013487e-14,1,0,0.0,0.25730576293688406
0.0,0.742857,0.0,0.25045138072164264,-0.026040598662555852,-3.786033986319381e-14,1,0,0.0,0.2503497423546164
0.0,0.710714,0.0,0.2433204880617268,-0.026572158647787635,1.1313866510320736e-14,1,0,0.0,0.24326239852885956
0.0,0.678571,0.0,0.23628069349433645,-0.02700835588357428,-1.1933162791244456e-14,1,0,0.0,0.2360822831400995
0.0,0.646429,0.0,0.22921782516277744,-0.02743915329834249,-3.685073080017531e-14,1,0,0.0,0.22880722064538864
0.0,0.614286,0.0,0.22196120494118077,-0.027879766699719012,-5.4348886502353366e-14,1,0,0.0,0.22143292955975047
0.0,0.582143,0.0,0.2144417787749262,-0.028295538393595047,-5.5372373353179676e-14,1,0,0.0,0.21403705149922345
0.0,0.55,0.0,0.20673838389120647,-0.02877450067035797,-6.044643952041184e-14,1,0,0.0,0.20656754899346383
0.0,0.517857,0.0,0.1990916804970766,-0.029290169362829816,-6.38898656202258e-14,1,0,0.0,0.1990513532395588
0.0,0.485714,0.0,0.1916875899405568,-0.02986128346589132,-6.759176551796031e-14,1,0,0.0,0.19151928532586796
0.0,0.453571,0.0,0.18438463297934504,-0.030512113439378118,-6.687358999890591e-14,1,0,0.0,0.18394745047599273
0.0,0.421429,0.0,0.17692873832129408,-0.03124856538552948,-6.66203203714133e-14,1,0,0.0,0.17642070729102274
0.0,0.389286,0.0,0.16940002174669644,-0.032115294268297276,-6.218810189029256e-14,1,0,0.0,0.16897918527310046
0.0,0.357143,0.0,0.16212340577476425,-0.03304542299694774,-5.515206347173063e-14,1,0,0.0,0.16168089895486865
0.0,0.325,0.0,0.1552681166522234,-0.03428890447781146,-4.4077588801094685e-14,1,0,0.0,0.15470645967268687
0.0,0.292857,0.0,0.14888923701801104,-0.03575351359190088,-1.770111834886734e-14,1,0,0.0,0.14816881506484367
0.0,0.260714,0.0,0.1431978012997206,-0.037435169299059344,4.6369158512860046e-15,1,0,0.0,0.142358908746318
0.0,0.228571,0.0,0.1386254681410719,-0.03925965068228356,-3.4552222194506044e-14,1,0,0.0,0.13773552793200916
0.0,0.196429,0.0,0.13592011218133848,-0.04116008974967052,-1.1071664418604854e-12,1,0,0.0,0.13476748275793513
0.0,0.164286,0.0,0.13600049691194727,-0.042222366528184965,-5.112387076178226e-12,1,0,0.0,0.13480144850362277
0.0,0.132143,0.0,0.13926615059972391,-0.04179489184978552,-2.5915897032546816e-12,1,0,0.0,0.13853952261204203
0.96875,1.0,0.14263082266006677,0.301,1.0141704665737189e-08,0.048413122439010255,0,4,0.1430113355299556,0.301
0.9375,1.0,0.13618575940199662,0.301,3.4280783658253117e-09,0.04464575156968336,0,4,0.13634569778567,0.301
0.90625,1.0,0.13021634158758388,0.301,1.8150402384406806e-09,0.0426077866570248,0,4,0.1300975260123365,0.301
0.875,1.0,0.12432323107896082,0.301,1.8136469661159114e-09,0.04120636971045165,0,4,0.1241109795680252,0.301
0.84375,1.0,0.1185150463543323,0.301,3.4824184942644884e-09,0.04018757087778038,0,4,0.11835819111558496,0.301
0.8125,1.0,0.11287227740740491,0.301,3.2593389058256342e-09,0.03933219083620677,0,4,0.11275383756727952,0.301
0.78125,1.0,0.10739044522779295,0.301,3.200996933106783e-09,0.03861621281462432,0,4,0.10728657402747958,0.301
0.75,1.0,0.10204735655497643,0.301,2.0495781584843106e-09,0.038101141523448095,0,4,0.10194457605313928,0.301
0.71875,1.0,0.09685880575489136,0.301,8.334430529077265e-10,0.03740698953561013,0,4,0.09672620637841457,0.301
0.6875,1.0,0.091845243179705,0.301,8.324682065969414e-10,0.03688590535034125,0,4,0.09161119218090337,0.301
0.65625,1.0,0.08699213150975993,0.301,5.315402505454569e-10,0.03639024173746469,0,4,0.08659432714353107,0.301
0.625,1.0,0.08221730041259434,0.301,2.692446934417854e-11,0.035907591067892514,0,4,0.08167421994416081,0.301
0.59375,1.0,0.07738080307171913,0.301,1.65228280680379e-09,0.035509773723414635,0,4,0.07677879100129889,0.301
0.5625,1.0,0.07242324455364724,0.301,1.3524561742744984e-09,0.03507391515982404,0,4,0.07197187809968869,0.301
0.53125,1.0,0.06747757029370405,0.301,1.3302255592748328e-09,0.03465551371791183,0,4,0.06723838913455062,0.301
0.5,1.0,0.06270467051581363,0.301,1.4416270986962962e-09,0.03424698422213196,0,4,0.06256935610101831,0.301
0.46875,1.0,0.058068891516086296,0.301,1.97842295339743e-09,0.033858912525589854,0,4,0.05797942820199885,0.301
0.4375,1.0,0.05346868011838524,0.301,1.9442260141040047e-09,0.033481624283782874,0,4,0.05345090310062841,0.301
0.40625,1.0,0.048993980199156795,0.301,1.6377894928925815e-09,0.03311207058402657,0,4,0.048991935482525055,0.301
0.375,1.0,0.044771361021048506,0.301,-3.95724989709907e-11,0.0327759599235956,0,4,0.044620287452171184,0.301
0.34375,1.0,0.04063989274254709,0.301,1.4275414781614877e-09,0.03238613806148402,0,4,0.04024645070039579,0.301
0.3125,1.0,0.03632102687515726,0.301,1.163159627114358e-09,0.0319911732628809,0,4,0.035963028579101664,0.301
0.28125,1.0,0.03186427015680238,0.301,1.0876074090681231e-09,0.03157143534612502,0,4,0.03176373529161951,0.301
0.25,1.0,0.027595551104241167,0.301,1.170615161635814e-09,0.031081371277585264,0,4,0.027645937949445924,0.301
0.21875,1.0,0.023660128748815623,0.301,3.833712242946168e-09,0.03060109843279036,0,4,0.023649443207661273,0.301
0.1875,1.0,0.0199048305330507,0.301,3.578714754259046e-09,0.030026465668919096,0,4,0.0197505585094257,0.301
0.15625,1.0,0.016157634112460073,0.301,3.5463809257800646e-09,0.0293529212699474,0,4,0.0159642352809297,0.301
0.125,1.0,0.012393930213875137,0.301,2.254916653545531e-09,0.028673223750287687,0,4,0.012306083711139894,0.301
0.09375,1.0,0.00872126643662341,0.301,9.380054461296822e-10,0.027606000387875928,0,4,0.008803669445117393,0.301
0.0625,1.0,0.005337099566531833,0.301,9.477946631198696e-10,0.02629785458784229,0,4,0.005505758616059507,0.301
0.03125,1.0,0.0023806730714568403,0.301,5.038407137791973e-10,0.02426795133854455,0,4,0.002503922283534291,0.301
1.0,0.03125,0.1505,0.005269227687676903,0.0146872526152687,1.2763505530255512e-09,2,0,0.1505,0.005553099508459253
1.0,0.0625,0.1505,0.011997592650004663,0.01749339556665421,1.1637200942465895e-09,2,0,0.1505,0.011992188786635357
1.0,0.09375,0.1505,0.019089963834630908,0.019240481181252808,8.943161055458002e-10,2,0,0.1505,0.01890908900480755
1.0,0.125,0.1505,0.026308489261282375,0.020533341314429295,1.2500086469385827e-09,2,0,0.1505,0.026138458214796986
1.0,0.15625,0.1505,0.033626701315370155,0.02150792391744704,4.313135966438341e-09,2,0,0.1505,0.03361159445574627
1.0,0.1875,0.1505,0.04116201483338955,0.022332609969558468,4.656476534220521e-09,2,0,0.1505,0.0412671030124083
1.0,0.21875,0.1505,0.049086456558143254,0.023017034029958527,4.778431161173157e-09,2,0,0.1505,0.04908674340614404
1.0,0.25,0.1505,0.05729790510304156,0.02352833280676887,3.3265940314886047e-09,2,0,0.1505,0.057053974953484514
1.0,0.28125,0.1505,0.06548057349937153,0.02408809633435197,1.7250536728241615e-09,2,0,0.1505,0.06517706462511699
1.0,0.3125,0.1505,0.07355679505053558,0.02450370897640952,1.2812763523772917e-09,2,0,0.1505,0.07343475358472462
1.0,0.34375,0.1505,0.08178872029748163,0.02486691310903618,8.635088564329374e-10,2,0,0.1505,0.08183114506535111
1.0,0.375,0.1505,0.09036000548803713,0.025165043790448968,5.964809098035762e-10,2,0,0.1505,0.09037714976091885
1.0,0.40625,0.1505,0.0991254744149046,0.02544828936847617,2.3134104874811268e-09,2,0,0.1505,0.09900510167931677
1.0,0.4375,0.1505,0.10789599978306796,0.025709677248043208,2.2323542129415444e-09,2,0,0.1505,0.10778909198556524
1.0,0.46875,0.1505,0.11675243647550815,0.02595453648121028,2.288773450279113e-09,2,0,0.1505,0.11672139937747746
1.0,0.5,0.1505,0.1259001506259665,0.026172159845070552,2.268177305697616e-09,2,0,0.1505,0.12580165935418108
1.0,0.53125,0.1505,0.13533224780258024,0.02642146213385716,2.1913351324481796e-09,2,0,0.1505,0.13503467216994072
1.0,0.5625,0.1505,0.14481982561846962,0.026653655062972823,2.2546295542352768e-09,2,0,0.1505,0.14442389590643334
1.0,0.59375,0.1505,0.15422204433525621,0.0268957281914403,2.0387059627285926e-09,2,0,0.1505,0.15397704997518177
1.0,0.625,0.1505,0.16368035224058985,0.027160252455735088,1.177023230616858e-09,2,0,0.1505,0.16370719521785596
1.0,0.65625,0.1505,0.17346137150707364,0.02743169602279383,1.1301967001164923e-09,2,0,0.1505,0.17359497662179038
1.0,0.6875,0.1505,0.18365674792858044,0.02775719041703107,8.716676564574087e-10,2,0,0.1505,0.18366896868259047
1.0,0.71875,0.1505,0.19409423417801008,0.02813382293181336,6.671345420539153e-10,2,0,0.1505,0.19393624875387963
1.0,0.75,0.1505,0.20456637076858897,0.02857888252507301,5.345146755764141e-10,2,0,0.1505,0.2044061265505076
1.0,0.78125,0.1505,0.2151089361996128,0.02914736496791645,4.4720059721309324e-09,2,0,0.1505,0.21507506468463167
1.0,0.8125,0.1505,0.2259630670741899,0.029802542565817124,4.762065538774229e-09,2,0,0.1505,0.22599594399672884
1.0,0.84375,0.1505,0.23723987960147497,0.030622909091882127,5.095681486141923e-09,2,0,0.1505,0.23718767459770737
1.0,0.875,0.1505,0.2487717295634866,0.031550363980702434,3.928483417042772e-09,2,0,0.1505,0.24868573733557964
1.0,0.90625,0.1505,0.2604703581000649,0.03305651049197693,1.7410698542608127e-09,2,0,0.1505,0.26056657357865
