id,x,y,ux,uy,fintx,finty,bcx,bcy,ux_orig,uy_orig
0.0,0.1,0.0,0.03969266635249369,5.477748345583677e-06,6.130583237243248e-14,-0.016666703456484196,0.0,3.0,0.038175919516058435,0.0
1.0,1.6684e-15,0.1,5.8025383623316884e-05,0.04980155890370952,-0.01379636307698511,3.407907636643337e-14,1.0,0.0,0.0,0.04890889255027082
2.0,0.0,1.0,-2.6565976440906525e-05,0.10001043273950927,-0.007915655860747373,0.00840791228526106,1.0,4.0,0.0,0.1
3.0,1.0,1.0,0.05000079445380834,0.10005702037597075,0.007536220876920181,0.008593096509685955,2.0,4.0,0.05,0.1
4.0,1.0,0.0,0.05002776821493171,2.075336487905588e-05,0.007412796855862958,-0.008994562595157065,2.0,3.0,0.05,0.0
5.0,0.09807850000000001,0.019509,0.03891390186618082,0.009923217643518,3.2616444267663525e-13,4.462229197255141e-14,0.0,0.0,0.038037857440719816,0.009643148614041572
6.0,0.092388,0.0382683,0.03649322455748916,0.019385931635042652,2.7132939992013933e-13,1.0376942360945661e-13,0.0,0.0,0.0360758356910668,0.018880346190833917
7.0,0.083147,0.055557,0.03269744251156226,0.027991042530629784,1.6509189848523675e-13,8.330836021031018e-14,0.0,0.0,0.032401936420459285,0.027155044076460255
8.0,0.0707107,0.0707107,0.02773561215144582,0.03546445688698441,8.998140774152395e-14,9.490151720026319e-14,0.0,0.0,0.027215608819525963,0.03372772984417116
9.0,0.055557,0.083147,0.021776575449621305,0.04159228608477861,1.0227764951154307e-13,1.3667631479710726e-13,0.0,0.0,0.02148684663364754,0.04057410589071094
10.0,0.0382683,0.092388,0.0150001046131365,0.04615855173324235,5.595647372107909e-14,1.4986468554849253e-13,0.0,0.0,0.014811042111849691,0.04534190780952182
11.0,0.019509,0.09807850000000001,0.007650531857507303,0.04894344520289451,2.9505735420036477e-14,1.463634443678308e-13,0.0,0.0,0.00751104113270137,0.04806906676401304
12.0,0.0,0.967857,-9.129784302785993e-06,0.09722433457500301,-0.015831769842832983,2.3418766925686893e-17,1.0,0.0,0.0,0.09716293332413536
13.0,0.0,0.935714,4.797097062692046e-06,0.09439931091037579,-0.015835368724437283,-5.637851296924623e-17,1.0,0.0,0.0,0.09432791501190925
14.0,0.0,0.903571,1.5227036783471704e-05,0.09156795142916963,-0.01584138528940959,6.418476861114186e-17,1.0,0.0,0.0,0.09149684723779232
15.0,0.0,0.871429,3.263181133661419e-05,0.08873431224492379,-0.01584792358079826,-1.3877787807814454e-17,1.0,0.0,0.0,0.08867186471869225
16.0,0.0,0.839286,1.314873225055635e-05,0.08592774464341346,-0.015861062170607634,-1.6479873021779667e-17,1.0,0.0,0.0,0.08585637204888498
17.0,0.0,0.807143,-3.7700083339586854e-06,0.08315545860386919,-0.01587463354619941,8.673617379884034e-18,1.0,0.0,0.0,0.08305209067156699
18.0,0.0,0.775,1.0730800568126142e-05,0.08039234236639459,-0.015889407364281124,-1.994931997373328e-17,1.0,0.0,0.0,0.08026197439430915
19.0,0.0,0.742857,1.5976736904121935e-05,0.07762148144684033,-0.015898375953382525,-4.4235448637408575e-17,1.0,0.0,0.0,0.07748860107014316
20.0,0.0,0.710714,2.658052835613489e-06,0.07486547037115088,-0.015928838366572818,4.0766001685454967e-17,1.0,0.0,0.0,0.07472432015712918
21.0,0.0,0.678571,6.719208613503724e-06,0.0721439315675525,-0.015955242441228142,-7.459310946700269e-17,1.0,0.0,0.0,0.07198244224043232
22.0,0.0,0.646429,1.658610563026741e-05,0.06943812520330539,-0.015987831034393142,-2.4286128663675293e-17,1.0,0.0,0.0,0.06926687320694418
23.0,0.0,0.614286,-1.6964331734925508e-06,0.0667474579095142,-0.016053007011769326,-8.153200337090993e-17,1.0,0.0,0.0,0.06658199098455024
24.0,0.0,0.582143,-2.1841056877747178e-05,0.06412117960280739,-0.0160851786707764,-5.811323644522304e-17,1.0,0.0,0.0,0.06393546405536475
