3.489474337246197683e-02,1.438492368183059457e-02,1.898048164505108382e-01,9.484016027198209631e-02,4.594070892196455008e-02,7.766867165898554415e-01,4.105379335826983001e-01,2.143912328875768880e-01,1.102553760785693893e-01,2.836531255363758053e+00,1.539534834524293627e+00,8.303231961790993321e-01,4.444699017938082974e-01,2.357771075200999766e-01,9.763344223738570804e+00,5.378960241934134245e+00,2.952243059093681676e+00,1.613288959814834334e+00,8.771549099010380601e-01,4.741001717456819753e-01,3.248305783526041779e+01,1.806068442718758149e+01,1.001740916750196142e+01,5.540907806899752153e+00,3.055255576952120578e+00,1.678658689110543278e+00,9.185330055676386163e-01,1.059941025451403647e+02,5.926865868570243379e+01,3.308855911327128041e+01,1.843959046255902834e+01,1.025521922026523569e+01,5.690419340615130217e+00,3.149322875333329996e+00,1.737841015425308111e+00,-1.760414845531531047e-01,-1.947365333856122316e+00,-1.571283171937968071e+01,-1.072264899665141229e+02,-6.209611038675170676e+02,-2.672025200901786775e+03,-1.125752869191062928e+03,3.129992861696072413e-03
3.322922169052737462e-02,1.334498228708375263e-02,1.785304528070356944e-01,8.827813806431858423e-02,4.207572370561547814e-02,7.228014769173345400e-01,3.795228135497019095e-01,1.964353386271323332e-01,9.979580245909266956e-02,2.614406959913439188e+00,1.412007170158989799e+00,7.568275543483755641e-01,4.019479950550465808e-01,2.110768658447575163e-01,8.913165396534658669e+00,4.892042885834529287e+00,2.672457050842461435e+00,1.451999405222875517e+00,7.838767192736646461e-01,4.199833152494815147e-01,2.933664061388213540e+01,1.626704534613218911e+01,8.991448089286750545e+00,4.952117753427836888e+00,2.716273384708943528e+00,1.482895399388084678e+00,8.051431542838775046e-01,9.442668698909108116e+01,5.272285630641299292e+01,2.937065484459098030e+01,1.632023423308832477e+01,9.042858503642483115e+00,4.994553481722676658e+00,2.748619851916036971e+00,1.506391214645868670e+00,-1.697403107357187135e-01,-2.084145989797606457e+00,-2.012721850962180525e+01,-1.824571069670729457e+02,-1.640249435911718365e+03,-1.490989953597646127e+04,-1.376008678624330496e+05,2.917017689852616918e-03
6.765513403443323970e-02,2.557699267601722809e-02,4.385786095123618278e-01,2.057825294396917748e-01,9.285032675266939595e-02,2.179683381416624322e+00,1.085179190782860736e+00,5.324775106606687292e-01,2.562885711650045861e-01,9.814245428511654268e+00,5.017132433796089863e+00,2.546070324020524467e+00,1.280468036823955380e+00,6.367279823454337073e-01,4.209217993531178337e+01,2.183244480880927085e+01,1.127498095019386071e+01,5.793038075364806971e+00,2.958336814992926112e+00,1.499640618405567949e+00,1.755559511559953307e+02,9.188461711885203442e+01,4.795422724892011956e+01,2.494535605921209509e+01,1.292748297585786865e+01,6.670087540439406659e+00,3.423788242846737884e+00,7.191531847540485387e+02,3.787338035747812910e+02,1.990503035781587471e+02,1.043765914366917684e+02,5.459223648060333289e+01,2.847069173724667479e+01,1.479877663750665207e+01,7.662958676498211830e+00,-4.021015477412344663e-01,-6.223484874249666454e+00,-7.487130068338760225e+01,-8.242160158409172936e+02,-8.697569546976541460e+03,-8.956198911865055561e+04,-9.071429297411950538e+05,5.322443948194352514e-03
1.109726761640071266e-02,4.125647111785249108e-03,7.531483652082618385e-02,3.476942114826475638e-02,1.542182171668874530e-02,3.970827532604761512e-01,1.942506055598172687e-01,9.363547170661595809e-02,4.425336967185326820e-02,1.912377606425197829e+00,9.599162103162859339e-01,4.782150678110126396e-01,2.360399241598656328e-01,1.151529412625134363e-01,8.804945049957400016e+00,4.484471204221313734e+00,2.273477058305256371e+00,1.146362418298220387e+00,5.743341924055416214e-01,2.855229815165966079e-01,3.942790397672462888e+01,2.027635546056312421e+01,1.039415843336626466e+01,5.309089087382629302e+00,2.700588538484990586e+00,1.367182147254595304e+00,6.882916396338794041e-01,1.730315239905683029e+02,8.962398072069984778e+01,4.631098302201243655e+01,2.386689638349183440e+01,1.226397231239907981e+01,6.281090973681557443e+00,3.204943551394578982e+00,1.628385654359030710e+00,-6.465026458460762515e-02,-1.056147725143974592e+00,-1.374274740802345462e+01,-1.662026178228234414e+02,-1.940949153798354700e+03,-2.215193173834622576e+04,-2.482199574546907679e+05,8.503642446953331609e-04
6.348116044977603067e-02,2.348118981373705991e-02,3.967663264137333279e-01,1.851808114322311682e-01,8.253087335037422034e-02,1.891539819819525459e+00,9.417033589362585611e-01,4.606386562380996863e-01,2.200289588900179449e-01,8.138104186299520038e+00,4.172727757470664045e+00,2.119893521603760878e+00,1.064715990441626348e+00,5.270141054297122762e-01,3.326138965451781360e+01,1.733876614075395395e+01,8.987493525994080912e+00,4.627450093669716047e+00,2.363370817064498919e+00,1.195139740258088557e+00,1.319806232508261417e+02,6.952475011250710679e+01,3.648396242515779164e+01,1.906092112807441907e+01,9.907199312326666174e+00,5.118331353125776140e+00,2.625256592535918809e+00,5.139411026950584755e+02,2.726992014081882871e+02,1.442923647317815039e+02,7.610907762666803933e+01,4.000156545127687480e+01,2.093819949897971711e+01,1.090804151249893650e+01,5.651388071434187310e+00,-3.874470527059637459e-01,-6.219983410695417270e+00,-7.913264695200508925e+01,-9.309912991470501993e+02,-1.054116114173816459e+04,-1.164795068637733493e+05,-1.263905907486030133e+06,4.943467129441938938e-03
2.083965955185658470e-02,7.631965174825281091e-03,1.349492272465904197e-01,6.240009943338999110e-02,2.754043002140447310e-02,6.708055360901179487e-01,3.307504019965051278e-01,1.602196962600743180e-01,7.577527408550460697e-02,3.022506354158602360e+00,1.534573034984248574e+00,7.719488705260753036e-01,3.838766901538669951e-01,1.881162091408850323e-01,1.297010686288937364e+01,6.695383636293640528e+00,3.436604287683180381e+00,1.752050829717317182e+00,8.859941696874616968e-01,4.435977969277488664e-01,5.408404797264437036e+01,2.822141646878606736e+01,1.466880626874113780e+01,7.590417469195068101e+00,3.907329432089720722e+00,1.999153350233720872e+00,1.015458655185530024e+00,2.212540389356510389e+02,1.163413746602968075e+02,6.100073193748053058e+01,3.188166951879021127e+01,1.660233377807426081e+01,8.609886403878451944e+00,4.443791368193913627e+00,2.280862500236825685e+00,-1.267870555934688948e-01,-2.036497727093061094e+00,-2.609710052936067726e+01,-3.108030961600570095e+02,-3.573328303342123036e+03,-4.016072109321744210e+04,-4.435801842500923667e+05,1.592374648717129193e-03
5.836122601998344067e-02,2.165234120389306766e-02,3.522250718460980812e-01,1.653614063196219008e-01,7.400015842928150955e-02,1.615994693818920691e+00,8.103379274804849430e-01,3.988638604123400655e-01,1.914509428464386542e-01,6.672667927244599007e+00,3.449257634063859435e+00,1.765476900415676065e+00,8.925972070469978537e-01,4.442453747335042280e-01,2.611992392252443906e+01,1.373659266787169386e+01,7.179779765703420580e+00,3.725300810558084041e+00,1.915881818032634465e+00,9.746509826428297885e-01,9.912190593178570452e+01,5.270521014657602876e+01,2.790603320744934734e+01,1.470342242477603278e+01,7.703004613060754124e+00,4.008437091866729141e+00,2.069117442736860379e+00,3.688088610154907201e+02,1.976036063399572527e+02,1.055447294508194886e+02,5.617578066863141117e+01,2.977960928207326319e+01,1.571396758181851538e+01,8.247608381680324285e+00,4.301717296092438581e+00,-3.531770266604825625e-01,-5.625260718088147982e+00,-7.180438141362095905e+01,-8.525658856835937058e+02,-9.763162537374180829e+03,-1.091377617216773797e+05,-1.197429876185664674e+06,4.603923810980503455e-03
3.011698823739199227e-02,1.105142899211918918e-02,1.861368957734377272e-01,8.678383260309391334e-02,3.851627059953811189e-02,8.776139270118867852e-01,4.373952421033241444e-01,2.139006889084594243e-01,1.019423644943230622e-01,3.734392459595935243e+00,1.919294133002438008e+00,9.765908112400607521e-01,4.907424458980896853e-01,2.426825943454936907e-01,1.509437810790274881e+01,7.894618026499744090e+00,4.103448227379951518e+00,2.117167453539739341e+00,1.082627194121786651e+00,5.475461709072584338e-01,5.922193498085331242e+01,3.132488432196969086e+01,1.649873907092258207e+01,8.647317731470286262e+00,4.506368075451657518e+00,2.332584558486732629e+00,1.197661182271878788e+00,2.279590619779984593e+02,1.215334496916427724e+02,6.459301187081234730e+01,3.420983584757463092e+01,1.804601928117739362e+01,9.475888907310915599e+00,4.949363858248396753e+00,2.569045320788573505e+00,-1.851734820556895922e-01,-2.907200314667630625e+00,-3.649421601773580903e+01,-4.257472301216163828e+02,-4.789892344075593428e+03,-5.261535126679549285e+04,-5.674067285525875632e+05,2.334237644196978604e-03
5.756745792189019856e-02,2.610362509980483636e-02,3.380788751935983050e-01,1.736772949469486405e-01,8.794819695298709827e-02,1.491986857361242480e+00,7.961196904895040394e-01,4.222884208091156055e-01,2.224315707128547981e-01,5.864562336256733843e+00,3.186633675931687559e+00,1.725921702412022363e+00,9.313644669200071835e-01,5.005046239428934118e-01,2.165620145132700713e+01,1.189141151707844557e+01,6.516277143920206072e+00,3.562780881621440798e+00,1.943104674925595132e+00,1.056811203572697089e+00,7.693611811535335221e+01,4.253051148938722292e+01,2.347813700478474885e+01,1.294095796179137281e+01,7.121136017222791992e+00,3.911510483866338816e+00,2.144247425164167442e+00,2.663148360979050722e+02,1.478973386754335024e+02,8.205086180442458499e+01,4.547053293901859661e+01,2.516886883748003712e+01,1.391369647441363000e+01,7.681040536049213330e+00,4.233934537096636141e+00,-2.768804313790752536e-01,-3.677482589802726132e+00,-4.177489963373369619e+01,-4.643822238647834411e+02,-5.129190501584944286e+03,-5.610529232374288404e+04,-6.060106948205425870e+05,5.572849999271649313e-03
4.369212069290241002e-02,1.966976964108503936e-02,2.672640464407308181e-01,1.360197215387802250e-01,6.826339379777043859e-02,1.232764664035216118e+00,6.510905963976330035e-01,3.418889874051445066e-01,1.783066065078545148e-01,5.081565609599131506e+00,2.731425217403200101e+00,1.463536363791126949e+00,7.813832468352678307e-01,4.154891142442606045e-01,1.974149043523221891e+01,1.071875152604022219e+01,5.808111247499950558e+00,3.140248071294925225e+00,1.693672349136292166e+00,9.109878757776159741e-01,7.400594856608719851e+01,4.044080609992825259e+01,2.206808792855364842e+01,1.202404101705370820e+01,6.540630408051285372e+00,3.551461121213484340e+00,1.924591540153908209e+00,2.710625355064407245e+02,1.487755865471286540e+02,8.157203644767436401e+01,4.467515059451367421e+01,2.443823882119500368e+01,1.335097321253982194e+01,7.283671295591570782e+00,3.967636753327737242e+00,-2.080699458058913875e-01,-2.507651748965095351e+00,-2.614973931095822834e+01,-2.743164135633638807e+02,-2.935584215641330047e+03,-3.166083669178095442e+04,-3.404636121679563075e+05,4.155860005559648164e-03
