3.174347050857967423e-02,3.404999307928067986e-02,6.194891730653110523e-02,5.887399105609792543e-02,5.541986431427263493e-02,9.142628434739900889e-02,8.290076065255899684e-02,7.503279842032688218e-02,6.777467674184307900e-02,1.212719703767596580e-01,1.069698118145923776e-01,9.447870978975342338e-02,8.351301276917409699e-02,7.384798758982966116e-02,1.530018148669755884e-01,1.322378889563948778e-01,1.146403928192754607e-01,9.963145775440797325e-02,8.675861173008360405e-02,7.566455505733375719e-02,1.887405952578637414e-01,1.603235792638353641e-01,1.367505546319200960e-01,1.170686549384837988e-01,1.005354973023153964e-01,8.656945016778150315e-02,7.471198399278372593e-02,2.314915213963711915e-01,1.935131859741800464e-01,1.625490036740181998e-01,1.371480086355724159e-01,1.161849104301854729e-01,9.878360327826581078e-02,8.425898681892993181e-02,7.207269611219314920e-02,-1.117686393445016350e-02,-1.506046117981850235e-03,-4.833993920965647139e-05,3.950749387709904067e-05,1.724009525866745419e-05,5.372028468927940598e-06,1.504434133601400794e-06,8.928796300435023342e-03
1.888633492906940936e-02,1.877990646545673464e-02,2.135410870334920191e-02,1.948462127587502479e-02,1.768332971073112089e-02,1.847466539079154271e-02,1.631191032784284900e-02,1.437715347778599148e-02,1.265205613869319415e-02,1.452357795051672021e-02,1.258351351330632903e-02,1.089756209149259081e-02,9.433640383927695272e-03,8.163424254989212758e-03,1.095436305846675396e-02,9.367701887955026327e-03,8.011577583334667657e-03,6.852531631982567220e-03,5.861918790041811302e-03,5.015229920831643963e-03,8.118220159388768453e-03,6.873445131880194861e-03,5.821449322875427157e-03,4.932159060233020156e-03,4.180206920594605434e-03,3.544197191140894578e-03,3.006084762118296436e-03,5.981058156444083417e-03,5.023868000756442562e-03,4.221598173456881688e-03,3.548957740307175958e-03,2.984806621281622073e-03,2.511473346160398266e-03,2.114184602284683353e-03,1.780588410504166299e-03,-1.046403573108782396e-02,-2.185496597310384627e-03,-3.796123984329783253e-04,-6.570259194806066629e-05,-1.180186386825364173e-05,-2.192308057162467763e-06,-4.149492281689518374e-07,5.412103861698403309e-03
5.739993451536385544e-02,6.037276654458057640e-02,1.331562744314291058e-01,1.231704210808609590e-01,1.121655309189225208e-01,2.385510002032653898e-01,2.099465651119270526e-01,1.834417749800245356e-01,1.593619229730555142e-01,3.897392545224473981e-01,3.337088278347580816e-01,2.845516297191175714e-01,2.418130864037739414e-01,2.049246531412522165e-01,6.098912092700606857e-01,5.130729484818082886e-01,4.304420316635141353e-01,3.602927322998307202e-01,3.010035762615605459e-01,2.510799631503653484e-01,9.322343466939728707e-01,7.746867233658059071e-01,6.424715260528941485e-01,5.319105437440585504e-01,4.397402513548359093e-01,3.631040651457165813e-01,2.995284536303959300e-01,1.404367717661562320e+00,1.156664486756232568e+00,9.511435050942915748e-01,7.810664701816913968e-01,6.406430601894559373e-01,5.249361047109257772e-01,4.297632361640650878e-01,3.516010468383462539e-01,-3.028164657441798080e-02,-1.111860260318376162e-02,-3.504447230163285510e-03,-1.041675895361603155e-03,-2.969481173739652057e-04,-8.194894138371857251e-05,-2.205776155320820974e-05,1.538312049321078831e-02
1.251108495905802614e-02,1.227817121285295146e-02,3.448340722196033964e-02,2.951236731093376600e-02,2.524392213421670222e-02,7.317189208114362187e-02,5.960240845906729368e-02,4.864179824102427691e-02,3.978202228350155578e-02,1.396071538441422399e-01,1.110963909698095969e-01,8.854346613888808282e-02,7.069191575194913590e-02,5.655006007490371439e-02,2.503767114800181659e-01,1.968516515220758989e-01,1.549141526697286886e-01,1.220444466576044579e-01,9.627025594265048447e-02,7.604833222505544277e-02,4.301878015118485443e-01,3.360250505819485367e-01,2.626060450878978658e-01,2.053535202388756531e-01,1.606989066379723163e-01,1.258607284532472226e-01,9.867148150257690209e-02,7.155411697009635974e-01,5.569267917899245468e-01,4.335750521111891853e-01,3.376456986397691207e-01,2.630389214504443296e-01,2.050099858056857183e-01,1.598689241257319205e-01,1.247465784572364955e-01,-6.057611077645602693e-03,-2.673580808922777774e-03,-1.046773526117537531e-03,-3.817214341174096225e-04,-1.310923228324904744e-04,-4.295076322112814334e-05,-1.357448564587164744e-05,3.052900404693248849e-03
4.899625927220651461e-02,5.029009603058486044e-02,9.904253736478010883e-02,9.040481941572933722e-02,8.148642153285144685e-02,1.532119025579458671e-01,1.336887469594127964e-01,1.159931713770419037e-01,1.001921775092821931e-01,2.146675619881945052e-01,1.826994674041583777e-01,1.549957532074422994e-01,1.311612123486006198e-01,1.107743291821084719e-01,2.868099062348214434e-01,2.401706338018549658e-01,2.006917611707771942e-01,1.674226324016154788e-01,1.394893339646148256e-01,1.161068410400557804e-01,3.734327177633722794e-01,3.091375829665328756e-01,2.555094006081445324e-01,2.109187362543547273e-01,1.739404388345680008e-01,1.433427500880714023e-01,1.180711671721804690e-01,4.788949297962793450e-01,3.930746737136555091e-01,3.222173650333545192e-01,2.638554324852826483e-01,2.158848312609757125e-01,1.765249290436013696e-01,1.442782432717564234e-01,1.178920971381094696e-01,-2.933474883281268417e-02,-1.204758479606161600e-02,-4.289896992507824698e-03,-1.436465375393709007e-03,-4.596228903094566631e-04,-1.420601358418052034e-04,-4.277519994805002262e-05,1.320593560480787590e-02
1.972363461930188785e-02,1.961585526139689867e-02,4.477598831091787746e-02,3.905023703491629361e-02,3.396966094531397862e-02,7.826342581378870067e-02,6.488680038286752383e-02,5.388337648955984771e-02,4.482371246754461580e-02,1.238291818824874685e-01,9.996917731280791086e-02,8.087128638618287790e-02,6.556376803916133533e-02,5.327549774715763936e-02,1.858345781368367922e-01,1.476898369738106065e-01,1.175733322433939188e-01,9.376910258744665383e-02,7.493115481537565570e-02,6.000335525247227353e-02,2.695715534519141920e-01,2.121558601735945571e-01,1.671778415086724867e-01,1.319154790129772326e-01,1.042459588106689344e-01,8.251335942768603382e-02,6.542559800314716456e-02,3.815152187005887985e-01,2.983854443259355560e-01,2.335744866050573632e-01,1.830183037989780437e-01,1.435579334753147585e-01,1.127375077994429708e-01,8.864739212365482790e-02,6.980236195067957006e-02,-1.148022470186372754e-02,-4.889280391928350206e-03,-1.821604970040622586e-03,-6.385130074558354862e-04,-2.135970381419073790e-04,-6.893994540071337446e-05,-2.165647141814349200e-05,5.078282488657696707e-03
4.140373349534447189e-02,4.180855829228560111e-02,7.334568410184541531e-02,6.661475657770830894e-02,5.984310946248173890e-02,9.887172646786404617e-02,8.628238563006265793e-02,7.490541359510108355e-02,6.476423874309950035e-02,1.201154106605144406e-01,1.025633411239946780e-01,8.729819447078127070e-02,7.412001443816676471e-02,6.281040692263645253e-02,1.385675631649383455e-01,1.166751378954222068e-01,9.801464264010201211e-02,8.218895726339911501e-02,6.882255712033907846e-02,5.757107915223450695e-02,1.552694348009153180e-01,1.294623590992835527e-01,1.077388006716915314e-01,8.952415700895988149e-02,7.430135663902839860e-02,6.161331577339319160e-02,5.106147534314545156e-02,1.709505285478735703e-01,1.415116993801846801e-01,1.169415504497702263e-01,9.650266637467466713e-02,7.954792446085373614e-02,6.551652810278385530e-02,5.392734636179853658e-02,4.437095936667861257e-02,-2.616183455842345171e-02,-1.087101062947870740e-02,-3.950253604062228113e-03,-1.353287193091113521e-03,-4.432486352429893233e-04,-1.402571439370876676e-04,-4.324047879008055957e-05,1.125529698023268119e-02
2.517657396144765483e-02,2.498747268402755004e-02,4.912741470048569148e-02,4.309914035406348792e-02,3.771394308398026696e-02,7.373186394204947480e-02,6.163002848034784126e-02,5.160084215857312778e-02,4.327726740317491133e-02,1.003609863502644556e-01,8.169754116952337997e-02,6.665862046228533677e-02,5.451694290808439813e-02,4.469460195363524069e-02,1.300361731226522821e-01,1.041271483360014655e-01,8.355400622373085340e-02,6.719167986187304931e-02,5.415622715772482748e-02,4.375255778565617648e-02,1.635431397303994672e-01,1.295475464729019255e-01,1.027896513676571644e-01,8.170294362173906311e-02,6.506381684549339406e-02,5.191591064499553876e-02,4.151124325512250968e-02,2.015136859827306171e-01,1.584587831549211234e-01,1.247608752089015838e-01,9.836281341053977612e-02,7.766330495556322822e-02,6.141533154627057400e-02,4.864729805852132521e-02,3.860180853116647326e-02,-1.578362917063555124e-02,-6.226475905778051934e-03,-2.125763831153990382e-03,-6.830935223474499758e-04,-2.097857011116752656e-04,-6.218806694529695699e-05,-1.793526417041472372e-05,6.658789223106966089e-03
3.671035287793956992e-02,3.890574043825356654e-02,5.805831770629618638e-02,5.570455459611654836e-02,5.266811573351223158e-02,6.881678553633337192e-02,6.376850733580610719e-02,5.858901339262566343e-02,5.347870606404762917e-02,7.241438376971848223e-02,6.597181435637257396e-02,5.972029308919109269e-02,5.379527591144614429e-02,4.827276548201494405e-02,7.129727058736823331e-02,6.435695724048784427e-02,5.776728935010103094e-02,5.162781721448540112e-02,4.598598688305376159e-02,4.085438526417443927e-02,6.719615888666510828e-02,6.036221676162602245e-02,5.392497840380494623e-02,4.796881576296768701e-02,4.252958224821151018e-02,3.761106427180033879e-02,3.319662172962994928e-02,6.132292256541217734e-02,5.498893809705504565e-02,4.902030946065932815e-02,4.350073514515420681e-02,3.846630437490868026e-02,3.392165026059613953e-02,2.985137675194435986e-02,2.622804961998240203e-02,-1.825791046570737763e-02,-6.130517970375154620e-03,-2.078591462377551904e-03,-6.897948502632448783e-04,-2.196441205313985417e-04,-6.743917377814800213e-05,-2.013355696453916101e-05,1.058124781124095137e-02
3.267501297712721575e-02,3.414097202374895973e-02,5.686871782762310812e-02,5.226409545927426098e-02,4.804487265584263256e-02,7.512118968896590310e-02,6.563283092182378708e-02,5.763424215930931099e-02,5.083282476984189030e-02,8.921284111448209153e-02,7.572733572720227735e-02,6.466383560674922315e-02,5.552551822314745478e-02,4.792516770941047943e-02,1.003803959187057060e-01,8.356895873500354288e-02,6.997514550315693527e-02,5.892473896850071446e-02,4.989177731024192763e-02,4.246525275709681774e-02,1.094741524942814681e-01,8.985383188568071833e-02,7.413632929150108797e-02,6.149253419761704226e-02,5.127567749023635713e-02,4.298058596222440603e-02,3.621210109355182255e-02,1.170719786224345971e-01,9.504956857552281091e-02,7.752416408896344036e-02,6.353094782760758397e-02,5.231753293055792925e-02,4.329661246186405910e-02,3.600922009905248994e-02,3.009621890178173706e-02,-1.416322484933129483e-02,-3.197025123319300992e-03,-7.729076302548728997e-04,-1.983170030111104231e-04,-5.006292253088066261e-05,-1.206619363105507415e-05,-2.742000670243208846e-06,9.219072918163559102e-03
