2.407428073064291074e-02,1.559089416964098626e-02,6.117799083968564894e-02,4.058479890870152901e-02,2.693114546211201193e-02,1.173753303569645412e-01,7.836027903285242013e-02,5.234765603011207191e-02,3.499130128303036547e-02,2.019695651120007318e-01,1.350384566395433084e-01,9.036604205576548310e-02,6.052137135620624941e-02,4.056461821186679861e-02,3.296872945557753898e-01,2.202339530882718721e-01,1.472742240737521802e-01,9.858461069178856007e-02,6.605573897680766526e-02,4.430063452672487051e-02,5.245987341747936350e-01,3.495459676928074355e-01,2.331971060647233251e-01,1.557632177941727647e-01,1.041620962500406228e-01,6.973277738050112640e-02,4.673319800832666931e-02,8.272485271555535258e-01,5.490801421190163456e-01,3.649646094325993961e-01,2.429216423334211172e-01,1.619070009393188680e-01,1.080515722215656393e-01,7.220103547282569201e-02,4.830392472386941388e-02,-5.737240635672654493e-02,-1.441364523243533202e-01,-2.590932160265035367e-01,-3.763422129692573503e-01,-4.010084337115575881e-01,-6.158431062242808451e-02,1.345379371914881883e+00,4.035790993860300518e-03
2.128808824577568121e-02,1.386278618744847535e-02,4.593181797443585124e-02,3.095571886046291632e-02,2.085076764520714387e-02,7.494573818911834384e-02,5.101757635006300140e-02,3.473031506256812895e-02,2.364328126292433024e-02,1.096723867802652796e-01,7.495750360367393894e-02,5.124284448295492872e-02,3.503887510617245682e-02,2.396426688949596095e-02,1.518835139317544491e-01,1.039756810148334265e-01,7.120132673284826352e-02,4.877303743009824000e-02,3.342003890199237576e-02,2.290705987046154704e-02,2.039113429489841645e-01,1.396524319687116322e-01,9.567655710035921635e-02,6.557129196530063486e-02,4.495460459716979496e-02,3.083101024485385144e-02,2.115218160178732043e-02,2.688185355242916352e-01,1.840636268421099730e-01,1.260755111132138284e-01,8.638722052279837471e-02,5.921423469435900533e-02,4.060339007204358253e-02,2.785220352888181233e-02,1.911257838061516945e-02,-4.816692838134040144e-02,-1.125011458115179053e-01,-2.034307339824364402e-01,-3.394628707884895791e-01,-5.533056982945190327e-01,-9.024652291669434945e-01,-1.487499387182958710e+00,3.695490191897583387e-03
4.683741440496375086e-02,2.916982186312775532e-02,1.450041516613460313e-01,9.249164839197787646e-02,5.901594919657840443e-02,3.459235726918870601e-01,2.217797305897447613e-01,1.422624728744181777e-01,9.130637077292207138e-02,7.505576435324751161e-01,4.817460849184510563e-01,3.093547256758328312e-01,1.987533312618278980e-01,1.277633657652631483e-01,1.555366168532941185e+00,9.983256744640754965e-01,6.410232394397564759e-01,4.117652417564237610e-01,2.646140810635070895e-01,1.701285095156253035e-01,3.139592568199737421e+00,2.014669924872415585e+00,1.293167167434284170e+00,8.303008213647906643e-01,5.332817212317291222e-01,3.426330829495435326e-01,2.202240388653212977e-01,6.230156745903153492e+00,3.996954266228643693e+00,2.564747129473468945e+00,1.646086297491855532e+00,1.056723285135265922e+00,6.785455494519354591e-01,4.358275565954965458e-01,2.800126861561631486e-01,-1.316223037201107726e-01,-4.769202609279101224e-01,-1.358767485426030541e+00,-3.567965318090160487e+00,-9.013181922635633114e+00,-2.224279912922983726e+01,-5.397779377366720155e+01,7.280586696281546658e-03
7.835643794564570164e-03,4.743130188464847810e-03,2.670782400239037763e-02,1.651631141303829681e-02,1.023369213611869527e-02,7.111655676216169231e-02,4.416419347508422633e-02,2.745931363164585970e-02,1.709719140693968797e-02,1.728422036181187504e-01,1.075410772541275373e-01,6.695152776312474074e-02,4.171287928774246312e-02,2.601184866663618089e-02,3.998215861758984691e-01,2.492147492286201915e-01,1.553727889515091887e-01,9.689640882245975639e-02,6.045244960671612711e-02,3.773462820168320409e-02,8.943420816527694051e-01,5.585639980463021903e-01,3.488490128789201172e-01,2.178809470747822274e-01,1.360952201560848285e-01,8.502291684044871456e-02,5.312873780695157033e-02,1.949399727404296900e+00,1.220032334824764808e+00,7.634562467295329391e-01,4.776958796158057297e-01,2.988733660500380585e-01,1.869851060428890932e-01,1.169845838095750212e-01,7.319341892524310056e-02,-2.119095481204386761e-02,-7.865275392231199647e-02,-2.343693479658241485e-01,-6.528112256778650924e-01,-1.762152511650929121e+00,-4.658425107387635933e+00,-1.210666005658601563e+01,1.165636697454586982e-03
4.366690029622792568e-02,2.697727482581607078e-02,1.279362073024223889e-01,8.156355858033141615e-02,5.201274412927594376e-02,2.872257667113695678e-01,1.845898930955018891e-01,1.186896228870308739e-01,7.635983982691534055e-02,5.841289685194881454e-01,3.764367793269329798e-01,2.427051528280868009e-01,1.565638471924999109e-01,1.010538071102291824e-01,1.131728154957775123e+00,7.300774639870710736e-01,4.711503506545343667e-01,3.041803013548677326e-01,1.964725724105391147e-01,1.269671576760243725e-01,2.133098672231008575e+00,1.376602282692140466e+00,8.886468678292317458e-01,5.738342021107861735e-01,3.706758541783426453e-01,2.395343886336234185e-01,1.548542448596703924e-01,3.950974957256129461e+00,2.550245705553873421e+00,1.646448258371829176e+00,1.063193986987933437e+00,6.867300445330295489e-01,4.436905451447915594e-01,2.867524393539757077e-01,1.853872648332335338e-01,-1.244938360403189948e-01,-4.561621176367968156e-01,-1.335508880872150472e+00,-3.631480618636621305e+00,-9.518721270583634819e+00,-2.435445431623011814e+01,-6.116811153545720714e+01,6.811752787568921448e-03
1.437764308361403481e-02,8.745827632161026072e-03,4.539140770388352258e-02,2.835370878646081838e-02,1.774120233110792338e-02,1.108002130394372259e-01,6.963944750402110972e-02,4.382104214927317470e-02,2.761298516047976451e-02,2.459429278876912039e-01,1.549466871416708413e-01,9.768852927918862672e-02,6.164227194085239447e-02,3.893615900273827285e-02,5.199721199487336021e-01,3.280881684740035720e-01,2.070950998213418881e-01,1.307849313222220200e-01,8.264146436636872484e-02,5.225628203114907055e-02,1.066290624006777321e+00,6.737379424704722508e-01,4.257730075197762032e-01,2.691303581583867066e-01,1.701661586632381429e-01,1.076319159353793103e-01,6.810842533373188956e-02,2.139123232369035676e+00,1.353519672551746211e+00,8.564527962834699304e-01,5.419617381370529507e-01,3.429874808998263358e-01,2.170963308612385290e-01,1.374401338338532841e-01,8.703343953362964458e-02,-4.079864415710258985e-02,-1.442141789850708844e-01,-4.066784463496107560e-01,-1.065916380882643066e+00,-2.697297610501905751e+00,-6.672316267205602003e+00,-1.621892924877877817e+01,2.181978662045635110e-03
3.976901580156422256e-02,2.471001221034077253e-02,1.094811334820481041e-01,7.039683134986415847e-02,4.527261784727515392e-02,2.298747973811560430e-01,1.491952034134580440e-01,9.687627376794162581e-02,6.293731147807635207e-02,4.356127482911156812e-01,2.837355948719913479e-01,1.848931395227894070e-01,1.205436777356241745e-01,7.863376416763503962e-02,7.843341037327082876e-01,5.116621023294314341e-01,3.339082625306701857e-01,2.179971850970519598e-01,1.423880473293018256e-01,9.304977277963566440e-02,1.371431782560577517e+00,8.952988914553610122e-01,5.846395244924762480e-01,3.818991906961147764e-01,2.495541379131954174e-01,1.631369024706618709e-01,1.066910229346739181e-01,2.354102714817660313e+00,1.537387543808975021e+00,1.004234957339899870e+00,6.561336913270353621e-01,4.288111677483138484e-01,2.803296543293581355e-01,1.833219300918877137e-01,1.199267931557789352e-01,-1.109282391806189483e-01,-3.910491242390232713e-01,-1.111756252962108338e+00,-2.950349686822921313e+00,-7.562791536721313435e+00,-1.893360604638524336e+01,-4.652921900958714474e+01,6.313945622153580017e-03
2.034588350658829425e-02,1.251374479790481192e-02,5.943553601084326787e-02,3.764962029840684954e-02,2.388170432227958856e-02,1.334594167404122844e-01,8.515572722343434098e-02,5.439416487572723558e-02,3.478877020910341872e-02,2.718207284489042586e-01,1.738909301243338201e-01,1.113282632784853288e-01,7.133783172883090273e-02,4.575893806048132728e-02,5.273198794799988098e-01,3.377665208021422005e-01,2.164603597968842996e-01,1.388020919031648925e-01,8.906539708008379130e-02,5.719523636074257122e-02,9.938376238313737510e-01,6.371531286290075258e-01,4.086063077647982822e-01,2.621348349030775404e-01,1.682405417825511007e-01,1.080321461192529364e-01,6.941037212157562253e-02,1.836848737067262149e+00,1.178581679649684411e+00,7.563396539945301811e-01,4.854702113852974454e-01,3.116851705637009307e-01,2.001698211758203283e-01,1.285976112367914204e-01,8.265020161770333940e-02,-5.819914003700290411e-02,-1.951335268994961736e-01,-5.219212760797194983e-01,-1.295630703878725809e+00,-3.098761425384016555e+00,-7.228726562219171647e+00,-1.653333494459430852e+01,3.167974453921156355e-03
3.757818181558520571e-02,2.586222460790147185e-02,9.556877419181078470e-02,6.568203356763631373e-02,4.520890177688060424e-02,1.828488211588961965e-01,1.255246453698813380e-01,8.626771401960836583e-02,5.935378886281862665e-02,3.119289058895660105e-01,2.139095771800294532e-01,1.468254870292718950e-01,1.008718668558931386e-01,6.936423886033615815e-02,5.003960449573489067e-01,3.428062666411525461e-01,2.350305526443506321e-01,1.612660931451308510e-01,1.107405060072405023e-01,7.610535265454690390e-02,7.729053153556060263e-01,5.289887151472453253e-01,3.622971226810571266e-01,2.483050962895290148e-01,1.702988608281801874e-01,1.168814221793305630e-01,8.027648110902538270e-02,1.163911263077199054e+00,7.958959271525747337e-01,5.445719963355015736e-01,3.728396542071209518e-01,2.554236502825872890e-01,1.750959377266506078e-01,1.201074651205178007e-01,8.244136919664099561e-02,-8.577814658051309549e-02,-2.495725812514723030e-01,-6.229648845721227346e-01,-1.522021589851569212e+00,-3.690209859277831850e+00,-8.847964518456295835e+00,-2.092488017688787494e+01,6.676259071392650832e-03
2.833746723986884514e-02,1.933607762158248353e-02,7.836560306604964388e-02,5.263450137924049338e-02,3.554702736678733849e-02,1.645058998838047626e-01,1.096941192315376012e-01,7.342218644410115902e-02,4.933590455635833427e-02,3.104730841536146868e-01,2.060331632559384007e-01,1.371110458588195025e-01,9.151346812695201893e-02,6.126633568539213703e-02,5.551216355315946593e-01,3.670613526944809246e-01,2.432369154541940692e-01,1.615523881855157606e-01,1.075571869143296527e-01,7.178804090039800356e-02,9.618790625048980747e-01,6.342447287945065515e-01,4.189155217717532853e-01,2.771895195226106723e-01,1.837613897539985275e-01,1.220684021925644153e-01,8.125789899587948506e-02,1.633914659910679301e+00,1.075022113461503004e+00,7.082377721475817678e-01,4.672570550860089544e-01,3.087374225838818154e-01,2.043245215915054369e-01,1.354533900197169571e-01,8.995731007452624495e-02,-6.313635602293043991e-02,-1.506185889074342643e-01,-2.986454987916986603e-01,-5.813394756404564045e-01,-1.146474392925706187e+00,-2.280650543170336775e+00,-4.523265347193138552e+00,4.935482732023464998e-03
