x,y,ux,uy,fintx,finty,bcx,bcy,ux_orig,uy_orig
0.1,0.0,0.1100991758867167,0.0,2.4558146748815398e-11,-0.031954598835394796,0,3,0.106600254767429,0.0
1.6684e-15,0.1,0.0,0.12000646389788017,-0.08179141518975498,1.222001666523198e-11,1,0,0.0,0.11580855601172733
0.0,1.0,0.0,0.401,-0.031609003994483215,0.02835794683048584,1,4,0.0,0.401
1.0,1.0,0.2005,0.401,0.029680297263727253,0.027730493667815118,2,4,0.2005,0.401
1.0,0.0,0.2005,0.0,0.031357351380390544,-0.03005321025952952,2,3,0.2005,0.0
0.09807850000000001,0.019509,0.11031977040693164,0.02449589892057702,4.6857023903307254e-11,1.3072241206169009e-11,0,0,0.10284184468645693,0.0271292085006324
0.092388,0.0382683,0.09939865459455177,0.05078752996632829,4.59041346601019e-11,2.4838792481163274e-11,0,0,0.09380311650380056,0.052230269630995606
0.083147,0.055557,0.08282237022649497,0.0745985506218858,4.409253257647849e-11,3.5241191909118896e-11,0,0,0.08040791972688668,0.07360319847327454
0.0707107,0.0707107,0.06560183566762134,0.0927030888851732,2.6817215115215728e-11,3.954976277031896e-11,0,0,0.06502750389305885,0.09005624137882577
0.055557,0.083147,0.0491397479781881,0.10518062388291582,2.7011184955405557e-11,4.838049058597527e-11,0,0,0.0491231554380847,0.1019444215830932
0.0382683,0.092388,0.032881709339562804,0.11330960772465914,1.6444390987802035e-11,4.759129548781438e-11,0,0,0.033043144934602406,0.11007377759579892
0.019509,0.09807850000000001,0.016181198589038104,0.11818522383691743,4.899185224171987e-12,3.3447166043754084e-11,0,0,0.01660503005023032,0.11451801477225428
0.0,0.967857,0.0,0.38896769683924504,-0.06322234931730793,-1.1587122129841363e-09,1,0,0.0,0.38892241968496466
0.0,0.935714,0.0,0.37697135348571464,-0.06323133752806437,4.622011801069803e-11,1,0,0.0,0.37685105665998325
0.0,0.903571,0.0,0.36495590608683415,-0.06324579215294797,-7.649603173121022e-12,1,0,0.0,0.3647913102870535
0.0,0.871429,0.0,0.35291792466887273,-0.06325545974202303,1.5155376953401856e-12,1,0,0.0,0.3527491218116015
0.0,0.8392859999999999,0.0,0.3409279549960047,-0.06329022643595998,1.0334906541675792e-11,1,0,0.0,0.3407339908493318
0.0,0.807143,0.0,0.32900762918870896,-0.06332251249117199,7.308847971287946e-12,1,0,0.0,0.32875095774825686
0.0,0.775,0.0,0.3170903343707323,-0.0633576524981571,3.4941910476149478e-12,1,0,0.0,0.316808579026268
0.0,0.742857,0.0,0.30519558663945645,-0.06339323269999306,9.471971817998082e-13,1,0,0.0,0.3049167397242679
0.0,0.710714,0.0,0.2933978618530091,-0.06346193285982847,3.0183147647910857e-13,1,0,0.0,0.293049567002135
0.0,0.678571,0.0,0.2816689379978925,-0.06352484113604062,-2.934839871127082e-13,1,0,0.0,0.2812445539126726
0.0,0.646429,0.0,0.2699996877927333,-0.06360835446962163,-3.8052894169027245e-13,1,0,0.0,0.2695087864260129
0.0,0.614286,0.0,0.2584365780639928,-0.06376600115798453,-4.706929290776429e-13,1,0,0.0,0.2578476918974775
0.0,0.582143,0.0,0.2469290621666005,-0.06381590752476382,-1.2560091855462474e-13,1,0,0.0,0.24630017954042024
0.0,0.55,0.0,0.23549408417602535,-0.06395243960442994,-7.645967192715376e-14,1,0,0.0,0.23485926386112604
0.0,0.517857,0.0,0.22428186354227364,-0.06410877070670737,-3.337607967779377e-14,1,0,0.0,0.2235471209768445
0.0,0.485714,0.0,0.213227688553161,-0.06427839979470902,1.3076345561913172e-14,1,0,0.0,0.2123909649115731
0.0,0.453571,0.0,0.2022471553500509,-0.06453959259840793,2.4088370187413943e-14,1,0,0.0,0.20138107636819583
0.0,0.421429,0.0,0.191591475813766,-0.06483374120852532,4.983166657090976e-14,1,0,0.0,0.1905827565207137
0.0,0.389286,0.0,0.18126084218965843,-0.06521539340323106,7.080447339546936e-14,1,0,0.0,0.18003072146682852
0.0,0.357143,0.0,0.17098872576025315,-0.06566637404767883,1.2754380884771876e-13,1,0,0.0,0.16977492034175884
0.0,0.325,0.0,0.16118435461248737,-0.0664140440627112,1.146548134212111e-13,1,0,0.0,0.1598834449928564
0.0,0.292857,0.0,0.1522145931085106,-0.0674267382414461,1.327687959573609e-13,1,0,0.0,0.15045015397705283
