gradNa_node1_x,gradNa_node1_y,gradNa_node2_x,gradNa_node2_y,gradNa_node3_x,gradNa_node3_y,qpWeight
3.20000000000000000000e+01,2.59496665949667573159e+01,-3.20000000000000000000e+01,2.78253387825339437711e+01,0.00000000000000000000e+00,-5.37750053775006975343e+01,2.90562499999900004499e-04
3.20000000000000000000e+01,2.59496665949665477058e+01,-3.20000000000000000000e+01,2.78253387825338229788e+01,0.00000000000000000000e+00,-5.37750053775003706846e+01,2.90562500000000022149e-04
0.00000000000000000000e+00,5.37750053775006975343e+01,-3.20000000000000000000e+01,-2.59496665949667573159e+01,3.20000000000000000000e+01,-2.78253387825339437711e+01,2.90562499999900004499e-04
-3.20000000000000000000e+01,2.78253387825338229788e+01,-0.00000000000000000000e+00,-5.37750053775003706846e+01,3.20000000000000000000e+01,2.59496665949665477058e+01,2.90562500000000022149e-04
0.00000000000000000000e+00,5.37750053775003706846e+01,-3.20000000000000000000e+01,-2.59496665949665477058e+01,3.20000000000000000000e+01,-2.78253387825338229788e+01,2.90562500000000022149e-04
0.00000000000000000000e+00,5.37750053775003706846e+01,-3.20000000000000000000e+01,-2.59496665949665477058e+01,3.20000000000000000000e+01,-2.78253387825338229788e+01,2.90562500000000022149e-04
3.20000000000000000000e+01,2.59496665949667573159e+01,-3.20000000000000000000e+01,2.78253387825339437711e+01,0.00000000000000000000e+00,-5.37750053775006975343e+01,2.90562499999900004499e-04
0.00000000000000000000e+00,5.37750053775006975343e+01,-3.20000000000000000000e+01,-2.59496665949667573159e+01,3.20000000000000000000e+01,-2.78253387825339437711e+01,2.90562499999900004499e-04
3.20000000000000000000e+01,2.59496665949667573159e+01,-3.20000000000000000000e+01,2.78253387825339437711e+01,0.00000000000000000000e+00,-5.37750053775006975343e+01,2.90562499999900004499e-04
3.20000000000000000000e+01,2.59496665949665477058e+01,-3.20000000000000000000e+01,2.78253387825338229788e+01,0.00000000000000000000e+00,-5.37750053775003706846e+01,2.90562500000000022149e-04
3.20000000000000000000e+01,2.59479457947946769991e+01,-3.20000000000000000000e+01,2.78270595827060240879e+01,0.00000000000000000000e+00,-5.37750053775006975343e+01,2.90562499999900004499e-04
0.00000000000000000000e+00,5.37750053775006975343e+01,-3.20000000000000000000e+01,-2.59479457947946769991e+01,3.20000000000000000000e+01,-2.78270595827060240879e+01,2.90562499999900004499e-04
3.20000000000000000000e+01,2.59479457947946769991e+01,-3.20000000000000000000e+01,2.78270595827060240879e+01,0.00000000000000000000e+00,-5.37750053775006975343e+01,2.90562499999900004499e-04
3.20000000000000000000e+01,2.59510621134713410640e+01,-3.20000000000000000000e+01,2.78268351707447614274e+01,0.00000000000000000000e+00,-5.37778972842160953860e+01,2.90546875000000006523e-04
3.87751203436796965107e+00,4.39705403513772949964e+01,-4.37865165299954810507e+01,-1.71476742651218216906e+01,3.99090044956275207255e+01,-2.68228660862554804112e+01,2.68986915000000005680e-04
-3.99088497485823197053e+01,2.68246208999437705245e+01,-3.87749699932669100733e+00,-4.39703698557390225687e+01,4.37863467479090076040e+01,1.71457489557952484915e+01,2.68987958000000012236e-04
3.87749699932669100733e+00,4.39703698557390225687e+01,-4.37863467479090147094e+01,-1.71457489557952449388e+01,3.99088497485823268107e+01,-2.68246208999437776299e+01,2.68987958000000012236e-04
3.87734225905706386683e+00,4.39704738639752150675e+01,-4.37845993549122098898e+01,-1.71469234610741061431e+01,3.99072570958551366971e+01,-2.68235504029011195826e+01,2.68998692999899979839e-04
-3.99090044956275207255e+01,2.68228660862554839639e+01,-3.87751203436796965107e+00,-4.39705403513772949964e+01,4.37865165299954810507e+01,1.71476742651218181379e+01,2.68986915000000005680e-04
-4.37865165299955805267e+01,-1.71476742651217577418e+01,3.99090044956275988852e+01,-2.68228660862555408073e+01,3.87751203436798164148e+00,4.39705403513772949964e+01,2.68986914999899988030e-04
-3.99090044956275988852e+01,2.68228660862555408073e+01,-3.87751203436797853286e+00,-4.39705403513772949964e+01,4.37865165299955805267e+01,1.71476742651217612945e+01,2.68986914999899988030e-04
-3.99072570958551366971e+01,2.68235504029010130012e+01,-3.87734225905706386683e+00,-4.39704738639752150675e+01,4.37845993549122098898e+01,1.71469234610742091718e+01,2.68998692999899979839e-04
3.87751203436796965107e+00,4.39705403513772949964e+01,-4.37865165299954810507e+01,-1.71476742651218216906e+01,3.99090044956275207255e+01,-2.68228660862554804112e+01,2.68986915000000005680e-04
-3.99090044956275207255e+01,2.68228660862554839639e+01,-3.87751203436796965107e+00,-4.39705403513772949964e+01,4.37865165299954810507e+01,1.71476742651218181379e+01,2.68986915000000005680e-04
3.87751203436796965107e+00,4.39705403513772949964e+01,-4.37865165299954810507e+01,-1.71476742651218216906e+01,3.99090044956275207255e+01,-2.68228660862554804112e+01,2.68986915000000005680e-04
3.87751203436797853286e+00,4.39705403513772949964e+01,-4.37865165299955805267e+01,-1.71476742651217577418e+01,3.99090044956275988852e+01,-2.68228660862555443600e+01,2.68986914999899988030e-04
3.87749699932650537804e+00,4.39703698557391575719e+01,-4.37863467479090431311e+01,-1.71457489557953408621e+01,3.99088497485825399735e+01,-2.68246208999438167098e+01,2.68987957999899994586e-04
-3.99090044956277409938e+01,2.68228660862553951461e+01,-3.87751203436776625821e+00,-4.39705403513772310475e+01,4.37865165299955094724e+01,1.71476742651218359015e+01,2.68986915000000005680e-04
3.87751203436796965107e+00,4.39705403513772949964e+01,-4.37865165299954810507e+01,-1.71476742651218216906e+01,3.99090044956275207255e+01,-2.68228660862554804112e+01,2.68986915000000005680e-04
3.87751203436776492595e+00,4.39705403513772168367e+01,-4.37865165299954952616e+01,-1.71476742651218287961e+01,3.99090044956277267829e+01,-2.68228660862553880406e+01,2.68986915000000005680e-04
4.56805275520462146233e+01,9.80393812740432357700e-01,-2.62473749470320996124e+01,4.19356173247663335246e+01,-1.94331526050141150108e+01,-4.29160111375067714334e+01,2.57549564999899984787e-04
1.94331526050140155348e+01,4.29160111375067714334e+01,-4.56805275520459801442e+01,-9.80393812740427361696e-01,2.62473749470319646093e+01,-4.19356173247663335246e+01,2.57549565000000002437e-04
4.56805018182028135243e+01,9.80434927884371587581e-01,-2.62484756930638916117e+01,4.19373759945175024200e+01,-1.94320261251389183599e+01,-4.29178109224018768941e+01,2.57538764500000007859e-04
4.56814152859604689638e+01,9.82354276867670850315e-01,-2.62478850261872942440e+01,4.19344908702400829270e+01,-1.94335302597731676144e+01,-4.29168451471077503356e+01,2.57544559999999997900e-04
1.94320261251390142831e+01,4.29178109224018768941e+01,-4.56805018182030480034e+01,-9.80434927884376361540e-01,2.62484756930640301675e+01,-4.19373759945175024200e+01,2.57538764499899990208e-04
-2.62492905862765688596e+01,4.19355762113866887830e+01,-1.94311921809069758638e+01,-4.29159690629560302000e+01,4.56804827671835411707e+01,9.80392851569341416962e-01,2.57549817500000023489e-04
1.94331526050141292217e+01,4.29160111375065653760e+01,-4.56805275520462146233e+01,-9.80393812740428027830e-01,2.62473749470320854016e+01,-4.19356173247661416781e+01,2.57549565000000002437e-04
1.94306821392851425401e+01,4.29167838998078536861e+01,-4.56792837183914173238e+01,-9.82308438653053839218e-01,2.62486015791062747837e+01,-4.19344754611547969603e+01,2.57556577999899988848e-04
4.56805275520462146233e+01,9.80393812740432357700e-01,-2.62473749470320996124e+01,4.19356173247663335246e+01,-1.94331526050141150108e+01,-4.29160111375067714334e+01,2.57549564999899984787e-04
1.94331526050141150108e+01,4.29160111375067714334e+01,-4.56805275520462146233e+01,-9.80393812740432357700e-01,2.62473749470320996124e+01,-4.19356173247663335246e+01,2.57549564999899984787e-04
4.56805018182030480034e+01,9.80434927884376361540e-01,-2.62484756930640301675e+01,4.19373759945174953145e+01,-1.94320261251390142831e+01,-4.29178109224018697887e+01,2.57538764499899990208e-04
4.56805275520462146233e+01,9.80393812740430248276e-01,-2.62473749470321422450e+01,4.19356173247662411541e+01,-1.94331526050140688255e+01,-4.29160111375066719575e+01,2.57549564999899984787e-04
4.56793028061336343626e+01,9.82350597981382356316e-01,-2.62477867286721284756e+01,4.19362752312165056878e+01,-1.94315160774615023342e+01,-4.29186258291978859347e+01,2.57545524499899975215e-04
1.94324037361160470994e+01,4.29186449186313225823e+01,-4.56813895001572802812e+01,-9.82395473121675855133e-01,2.62489857640412367346e+01,-4.19362494455096452839e+01,2.57533759999899983673e-04
4.56814152859606963375e+01,9.82354276867675846319e-01,-2.62478850261873226657e+01,4.19344908702400829270e+01,-1.94335302597733736718e+01,-4.29168451471077574411e+01,2.57544559999899980249e-04
4.56805018182030480034e+01,9.80434927884376361540e-01,-2.62484756930641367489e+01,4.19373759945174953145e+01,-1.94320261251389112545e+01,-4.29178109224018697887e+01,2.57538764499899990208e-04
7.32156004029929086130e+00,-4.17582274571772416039e+01,3.42506619493626729422e+01,2.36627817596791771848e+01,-4.15722219896619620272e+01,1.80954456974980644191e+01,3.11818790999900021920e-04
4.15722219896619691326e+01,-1.80954456974980644191e+01,-7.32156004029929086130e+00,4.17582274571772416039e+01,-3.42506619493626800477e+01,-2.36627817596791771848e+01,3.11818790999900021920e-04
7.32156004029929086130e+00,-4.17582274571772416039e+01,3.42506619493626729422e+01,2.36627817596791771848e+01,-4.15722219896619620272e+01,1.80954456974980644191e+01,3.11818790999900021920e-04
7.32156004029910079112e+00,-4.17582274571771634442e+01,3.42506619493627937345e+01,2.36627817596791309995e+01,-4.15722219896618909729e+01,1.80954456974980288919e+01,3.11818790999999985360e-04
4.15722219896619691326e+01,-1.80954456974980644191e+01,-7.32156004029929086130e+00,4.17582274571772416039e+01,-3.42506619493626800477e+01,-2.36627817596791771848e+01,3.11818790999900021920e-04
3.42506619493627866291e+01,2.36627817596791274468e+01,-4.15722219896618909729e+01,1.80954456974980253392e+01,7.32156004029909723840e+00,-4.17582274571771634442e+01,3.11818790999999985360e-04
4.15722219896618909729e+01,-1.80954456974980288919e+01,-7.32156004029910079112e+00,4.17582274571771634442e+01,-3.42506619493627937345e+01,-2.36627817596791309995e+01,3.11818790999999985360e-04
4.15722219896618909729e+01,-1.80954456974980288919e+01,-7.32156004029910079112e+00,4.17582274571771634442e+01,-3.42506619493627937345e+01,-2.36627817596791309995e+01,3.11818790999999985360e-04
7.32299025338859355116e+00,-4.17572393647353550250e+01,3.42498515026013379270e+01,2.36622218456877426718e+01,-4.15728417559899341427e+01,1.80950175190476052478e+01,3.11826169499899974978e-04
4.15731461957343171321e+01,-1.80967534988644125349e+01,-7.32304387996751859902e+00,4.17575451548313267836e+01,-3.42501023157668029739e+01,-2.36607916559669213541e+01,3.11823886000000009746e-04
7.32161364593299968107e+00,-4.17585331947851372547e+01,3.42509127194767017954e+01,2.36613515022751315087e+01,-4.15725263654096934829e+01,1.80971816925100092988e+01,3.11816508000000000480e-04
7.32273945064977560548e+00,-4.17574126370205647163e+01,3.42486784904488672510e+01,2.36614114458592474932e+01,-4.15714179410986446328e+01,1.80960011911613207758e+01,3.11836849499999980810e-04
7.32156004029910079112e+00,-4.17582274571771634442e+01,3.42506619493627937345e+01,2.36627817596791309995e+01,-4.15722219896618909729e+01,1.80954456974980288919e+01,3.11818790999999985360e-04
4.15722219896618909729e+01,-1.80954456974980288919e+01,-7.32156004029910079112e+00,4.17582274571771634442e+01,-3.42506619493627937345e+01,-2.36627817596791309995e+01,3.11818790999999985360e-04
7.32156004029910079112e+00,-4.17582274571771634442e+01,3.42506619493627937345e+01,2.36627817596791309995e+01,-4.15722219896618909729e+01,1.80954456974980288919e+01,3.11818790999999985360e-04
7.32156004029929086130e+00,-4.17582274571772416039e+01,3.42506619493626729422e+01,2.36627817596791771848e+01,-4.15722219896619620272e+01,1.80954456974980644191e+01,3.11818790999900021920e-04
3.90548300229225233693e+01,-7.97918726457136617825e+00,-1.51609410563202224864e+01,4.45139334119208314178e+01,-2.38938889666022902247e+01,-3.65347461473494661277e+01,3.09116695499899981139e-04
2.38953158135178078680e+01,3.65344546320943663886e+01,-3.90545183996066995746e+01,7.97912359764997880518e+00,1.51592025860888917066e+01,-4.45135782297443469702e+01,3.09119161999899991732e-04
3.90546393621422396336e+01,-7.97947879280342498021e+00,-1.51598774064777206405e+01,4.45155597765967385726e+01,-2.38947619556645207695e+01,-3.65360809837933118160e+01,3.09105402000000022578e-04
3.90545183996066995746e+01,-7.97912359764997880518e+00,-1.51592025860888899302e+01,4.45135782297443398647e+01,-2.38953158135178078680e+01,-3.65344546320943592832e+01,3.09119161999899991732e-04
2.38947619556645243222e+01,3.65360809837933189215e+01,-3.90546393621422467390e+01,7.97947879280342675656e+00,1.51598774064777224169e+01,-4.45155597765967456780e+01,3.09105402000000022578e-04
-1.51598774064776034010e+01,4.45155597765969233137e+01,-2.38947619556646166927e+01,-3.65360809837934539246e+01,3.90546393621422183173e+01,-7.97947879280345429009e+00,3.09105401999900004928e-04
2.38947619556646202454e+01,3.65360809837934610300e+01,-3.90546393621422325282e+01,7.97947879280345961917e+00,1.51598774064776034010e+01,-4.45155597765969233137e+01,3.09105401999900004928e-04
2.38953158135179677402e+01,3.65344546320943379669e+01,-3.90545183996066569421e+01,7.97912359764997081157e+00,1.51592025860886963073e+01,-4.45135782297443114430e+01,3.09119161999899991732e-04
3.90545183996067635235e+01,-7.97912359765013157187e+00,-1.51592025860888419686e+01,4.45135782297442048616e+01,-2.38953158135179144494e+01,-3.65344546320940821715e+01,3.09119162000000009382e-04
2.38953158135178078680e+01,3.65344546320940892770e+01,-3.90545183996065787824e+01,7.97912359765009782109e+00,1.51592025860887726907e+01,-4.45135782297441764399e+01,3.09119162000000009382e-04
3.90546393621421401576e+01,-7.97947879280358218779e+00,-1.51598774064776797843e+01,4.45155597765968025215e+01,-2.38947619556644603733e+01,-3.65360809837932052346e+01,3.09105402000000022578e-04
3.90545183996066569421e+01,-7.97912359764997081157e+00,-1.51592025860886980837e+01,4.45135782297443043376e+01,-2.38953158135179677402e+01,-3.65344546320943308615e+01,3.09119161999899991732e-04
3.90554516419578163777e+01,-7.97769672802393881028e+00,-1.51595648286778441616e+01,4.45130243833108778517e+01,-2.38958868132799686634e+01,-3.65353276552869417060e+01,3.09111775499999979870e-04
2.38958868132799153727e+01,3.65353276552869488114e+01,-3.90554516419580153297e+01,7.97769672802398055467e+00,1.51595648286780999570e+01,-4.45130243833109275897e+01,3.09111775499900016430e-04
3.90555725857522446631e+01,-7.97805185524052351553e+00,-1.51602396567955235440e+01,4.45150058808528967802e+01,-2.38953329289567264482e+01,-3.65369540256123670474e+01,3.09098015999999991069e-04
3.90545183996067706289e+01,-7.97912359765017153990e+00,-1.51592025860889165756e+01,4.45135782297444251299e+01,-2.38953158135178505006e+01,-3.65344546320942455964e+01,3.09119161999899991732e-04
-2.05738524408066369986e+00,4.17603634899810742809e+01,-3.92877881146091922915e+01,-2.28894656933728626313e+01,4.13451733586898555473e+01,-1.88708977966082080968e+01,2.96249815999999994379e-04
-4.13452195950970420313e+01,1.88718362932637653273e+01,2.05730356300205308173e+00,-4.17587055450031954251e+01,3.92879160320949765151e+01,2.28868692517394229924e+01,2.96261577999999995911e-04
-2.05730356300196248753e+00,4.17587055450032451631e+01,-3.92879160320950333585e+01,-2.28868692517394478614e+01,4.13452195950969922933e+01,-1.88718362932637973017e+01,2.96261577999999995911e-04
-2.05894498929679148347e+00,4.17594547665244562040e+01,-3.92853454597137741189e+01,-2.28880425777401974585e+01,4.13442904490105647142e+01,-1.88714121887842622982e+01,2.96268236000000009019e-04
-4.13452584218143996964e+01,1.88726243896285197366e+01,2.05738947692331874961e+00,-4.17604494073134233645e+01,3.92878689448910805027e+01,2.28878250176849036279e+01,2.96249206499999990366e-04
-3.92862446449538893489e+01,-2.28885664522237277652e+01,4.13435490620945245155e+01,-1.88718441283562157196e+01,-2.05730441714064227199e+00,4.17604105805799363793e+01,2.96261454999899981853e-04
-4.13435102385875339337e+01,1.88710560653068206705e+01,2.05721850685113993862e+00,-4.17586667215123128472e+01,3.92862917317363908865e+01,2.28876106562054886240e+01,2.96273826999899985400e-04
-4.13442904490105576087e+01,1.88714121887843013781e+01,2.05894498929679592436e+00,-4.17594547665245414692e+01,3.92853454597137599080e+01,2.28880425777402400911e+01,2.96268235999899991369e-04
-2.05903011843605332487e+00,4.17594936233305134010e+01,-3.92869697516020792705e+01,-2.28873011771405217019e+01,4.13459998700381348158e+01,-1.88721924461899916992e+01,2.96255986999899984229e-04
-4.13459147375544162628e+01,1.88704658617273004495e+01,2.05902587883975396466e+00,-4.17594076394524620355e+01,3.92868888587146543045e+01,2.28889417777251615860e+01,2.96256596999899986244e-04
-2.05894498929679148347e+00,4.17594547665244562040e+01,-3.92853454597137741189e+01,-2.28880425777401974585e+01,4.13442904490105647142e+01,-1.88714121887842622982e+01,2.96268236000000009019e-04
-2.05729933051282021239e+00,4.17586196348462408423e+01,-3.92878352050918167038e+01,-2.28885098608812143084e+01,4.13451345356046431334e+01,-1.88701097739650158758e+01,2.96262187499899982274e-04
-2.05894498929679592436e+00,4.17594547665245414692e+01,-3.92853454597137599080e+01,-2.28880425777402436438e+01,4.13442904490105576087e+01,-1.88714121887842942726e+01,2.96268235999899991369e-04
-4.13442904490105647142e+01,1.88714121887842551928e+01,2.05894498929679148347e+00,-4.17594547665244562040e+01,3.92853454597137741189e+01,2.28880425777402010112e+01,2.96268236000000009019e-04
-2.05894498929679148347e+00,4.17594547665244562040e+01,-3.92853454597137741189e+01,-2.28880425777401974585e+01,4.13442904490105647142e+01,-1.88714121887842622982e+01,2.96268236000000009019e-04
-2.05903011843604444309e+00,4.17594936233305205064e+01,-3.92869697516019087402e+01,-2.28873011771404222259e+01,4.13459998700379500747e+01,-1.88721924461900947279e+01,2.96255987000000001880e-04
4.69933642110280018755e+01,6.92460788263587634361e+00,-2.34802114558181074244e+01,3.34336851298823418688e+01,-2.35131527552098908984e+01,-4.03582930125182173242e+01,2.88391780999899989546e-04
2.35131527552096208922e+01,4.03582930125181746916e+01,-4.69933642110278384507e+01,-6.92460788263585236280e+00,2.34802114558182175585e+01,-3.34336851298823205525e+01,2.88391781000000007196e-04
4.69933642110278384507e+01,6.92460788263585236280e+00,-2.34802114558182211113e+01,3.34336851298823276579e+01,-2.35131527552096173395e+01,-4.03582930125181746916e+01,2.88391781000000007196e-04
4.69932013982357901227e+01,6.92432842856024066691e+00,-2.34809975554381473728e+01,3.34323358578757989790e+01,-2.35122038427976427499e+01,-4.03566642864360431986e+01,2.88403419999899994670e-04
2.35112561963802910725e+01,4.03580135490994535985e+01,-4.69930388026610614816e+01,-6.92455993277357961801e+00,2.34817826062807704091e+01,-3.34334536163258775332e+01,2.88393777999999996464e-04
-2.34817826062807775145e+01,3.34334536163258846386e+01,-2.35112561963802910725e+01,-4.03580135490994535985e+01,4.69930388026610827978e+01,6.92455993277357606530e+00,2.88393777999999996464e-04
2.35131527552098305023e+01,4.03582930125182102188e+01,-4.69933642110278739779e+01,-6.92460788263585680369e+00,2.34802114558180434756e+01,-3.34336851298823631851e+01,2.88391781000000007196e-04
2.35122038427977066988e+01,4.03566642864360503040e+01,-4.69932013982359180204e+01,-6.92432842856025931866e+00,2.34809975554382077689e+01,-3.34323358578757918735e+01,2.88403419999899994670e-04
4.69932013982359180204e+01,6.92432842856025931866e+00,-2.34809975554382077689e+01,3.34323358578757847681e+01,-2.35122038427977066988e+01,-4.03566642864360431986e+01,2.88403419999899994670e-04
2.35122038427976427499e+01,4.03566642864360431986e+01,-4.69932013982357901227e+01,-6.92432842856024066691e+00,2.34809975554381473728e+01,-3.34323358578757989790e+01,2.88403419999899994670e-04
4.69930388026609549001e+01,6.92455993277356185445e+00,-2.34817826062807206711e+01,3.34334536163258846386e+01,-2.35112561963802306764e+01,-4.03580135490994535985e+01,2.88393777999999996464e-04
4.69933642110278597670e+01,6.92460788263588344904e+00,-2.34802114558181358461e+01,3.34336851298824768719e+01,-2.35131527552097239209e+01,-4.03582930125183594328e+01,2.88391780999899989546e-04
4.69933642110279947701e+01,6.92460788263590121261e+00,-2.34802114558181997950e+01,3.34336851298824697665e+01,-2.35131527552097914224e+01,-4.03582930125183665382e+01,2.88391780999899989546e-04
2.35131527552097274736e+01,4.03582930125183594328e+01,-4.69933642110278597670e+01,-6.92460788263588344904e+00,2.34802114558181287407e+01,-3.34336851298824768719e+01,2.88391780999899989546e-04
4.69933642110278739779e+01,6.92460788263585680369e+00,-2.34802114558180470283e+01,3.34336851298823489742e+01,-2.35131527552098269496e+01,-4.03582930125182031134e+01,2.88391781000000007196e-04
4.69932013982357901227e+01,6.92432842856024066691e+00,-2.34809975554381473728e+01,3.34323358578757989790e+01,-2.35122038427976427499e+01,-4.03566642864360431986e+01,2.88403419999899994670e-04
-4.26221158156623687319e+01,3.91559521287898570918e+00,2.36700603696784064311e+01,-5.03231968407407421751e+01,1.89520554459839587480e+01,4.64076016278617657917e+01,2.43641119200000002632e-04
-1.89520554459840795403e+01,-4.64076016278617515809e+01,4.26221158156623616264e+01,-3.91559521287898482100e+00,-2.36700603696782891916e+01,5.03231968407407350696e+01,2.43641119200000002632e-04
-4.26221158156623616264e+01,3.91559521287899592323e+00,2.36700603696783495877e+01,-5.03231968407408700728e+01,1.89520554459840084860e+01,4.64076016278618723732e+01,2.43641119199900012086e-04
-4.26221158156623616264e+01,3.91559521287899459097e+00,2.36700603696782287955e+01,-5.03231968407408558619e+01,1.89520554459841292783e+01,4.64076016278618581623e+01,2.43641119199900012086e-04
-1.89521362239985329268e+01,-4.64075942069724973749e+01,4.26222974809123371642e+01,-3.91561190204539499859e+00,-2.36701612569138042375e+01,5.03232061090178888207e+01,2.43640080749900003612e-04
2.36701612569138504227e+01,-5.03232061090177609231e+01,1.89521362239984796361e+01,4.64075942069723623717e+01,-4.26222974809123300588e+01,3.91561190204539899540e+00,2.43640080749999994158e-04
-1.89540334284103550999e+01,-4.64074199151904878136e+01,4.26219489253631920178e+01,-3.91557988105316168159e+00,-2.36679154969528404706e+01,5.03229997962436499392e+01,2.43642073200000012449e-04
-1.89521362239984085818e+01,-4.64075942069724973749e+01,4.26222974809123300588e+01,-3.91561190204539366633e+00,-2.36701612569139214770e+01,5.03232061090178888207e+01,2.43640080749900003612e-04
-4.26222974809123300588e+01,3.91561190204537989956e+00,2.36701612569138006847e+01,-5.03232061090178817153e+01,1.89521362239985293741e+01,4.64075942069724973749e+01,2.43640080749900003612e-04
-1.89520554459840226968e+01,-4.64076016278618865840e+01,4.26221158156623829427e+01,-3.91559521287898304465e+00,-2.36700603696783602459e+01,5.03231968407408700728e+01,2.43641119199900012086e-04
-4.26221158156623829427e+01,3.91559521287898304465e+00,2.36700603696783602459e+01,-5.03231968407408700728e+01,1.89520554459840226968e+01,4.64076016278618865840e+01,2.43641119199900012086e-04
-4.26220416036407812044e+01,3.91577693469505350166e+00,2.36691065973993453042e+01,-5.03255323279967967665e+01,1.89529350062414394529e+01,4.64097553933017437089e+01,2.43629812400000009091e-04
-4.26222232682581250174e+01,3.91579362460691449144e+00,2.36692074803940073480e+01,-5.03255415963306020899e+01,1.89530157878641212221e+01,4.64097479717236893748e+01,2.43628773999899999030e-04
-1.89529350062414927436e+01,-4.64097553933018787120e+01,4.26220416036407954152e+01,-3.91577693469503618218e+00,-2.36691065973992955662e+01,5.03255323279969175587e+01,2.43629812399899991441e-04
-4.26219489253631920178e+01,3.91557988105314391802e+00,2.36679154969527871799e+01,-5.03229997962437565207e+01,1.89540334284104048379e+01,4.64074199151906157113e+01,2.43642073199899994798e-04
-4.26221158156623687319e+01,3.91559521287899992004e+00,2.36700603696784064311e+01,-5.03231968407407634913e+01,1.89520554459839587480e+01,4.64076016278617586863e+01,2.43641119200000002632e-04
3.85711384357975362036e+01,9.47747075463639809811e+00,-3.22051807015348998675e+01,3.28083210346107208011e+01,-6.36595773426263633610e+00,-4.22857917892471206756e+01,3.18333875999900022240e-04
6.36595773426263278338e+00,4.22857917892471206756e+01,-3.85711384357975362036e+01,-9.47747075463639809811e+00,3.22051807015348998675e+01,-3.28083210346107208011e+01,3.18333875999900022240e-04
3.85714436494422372448e+01,9.47715982493436470691e+00,-3.22041241382915330860e+01,3.28072446839948668185e+01,-6.36731951115070415881e+00,-4.22844045089292208672e+01,3.18344319999899977650e-04
3.85708928951235634486e+01,9.47583975389008337231e+00,-3.22049756860208304943e+01,3.28096828475073536424e+01,-6.36591720910273295431e+00,-4.22855226013974387911e+01,3.18335902500000019703e-04
6.36731951115070149427e+00,4.22844045089292421835e+01,-3.85714436494422372448e+01,-9.47715982493436470691e+00,3.22041241382915330860e+01,-3.28072446839948668185e+01,3.18344319999899977650e-04
-3.22039190856491828185e+01,3.28086064075364447490e+01,-6.36727896865108622393e+00,-4.22841352723296708405e+01,3.85711980543002610489e+01,9.47552886479322076241e+00,3.18346346999999973114e-04
6.36727896865108444757e+00,4.22841352723296566296e+01,-3.85711980543002539434e+01,-9.47552886479321365698e+00,3.22039190856491686077e+01,-3.28086064075364447490e+01,3.18346346999999973114e-04
6.36591720910273384249e+00,4.22855226013974316857e+01,-3.85708928951235634486e+01,-9.47583975389007981960e+00,3.22049756860208233888e+01,-3.28096828475073465370e+01,3.18335902500000019703e-04
3.85714436494422372448e+01,9.47715982493436470691e+00,-3.22041241382915330860e+01,3.28072446839948668185e+01,-6.36731951115070415881e+00,-4.22844045089292208672e+01,3.18344319999899977650e-04
6.36568855608175621086e+00,4.22840037766674115005e+01,-3.85710781051704145739e+01,-9.47707000922721576330e+00,3.22053895490886574748e+01,-3.28069337674401850791e+01,3.18347336999900011167e-04
3.85710781051704074684e+01,9.47707000922721398695e+00,-3.22053895490886503694e+01,3.28069337674401779736e+01,-6.36568855608175709904e+00,-4.22840037766673901842e+01,3.18347336999900011167e-04
3.85708928951235634486e+01,9.47583975389008337231e+00,-3.22049756860208304943e+01,3.28096828475073536424e+01,-6.36591720910273295431e+00,-4.22855226013974387911e+01,3.18335902500000019703e-04
3.85711384357975219928e+01,9.47747075463621690972e+00,-3.22051807015348856567e+01,3.28083210346108771205e+01,-6.36595773426262923067e+00,-4.22857917892470993593e+01,3.18333875999900022240e-04
6.36595773426262923067e+00,4.22857917892470851484e+01,-3.85711384357975219928e+01,-9.47747075463621690972e+00,3.22051807015348856567e+01,-3.28083210346108700151e+01,3.18333875999900022240e-04
3.85714436494422088231e+01,9.47715982493418351851e+00,-3.22041241382915117697e+01,3.28072446839950160324e+01,-6.36731951115069705338e+00,-4.22844045089291995509e+01,3.18344319999999995300e-04
3.85708928951235918703e+01,9.47583975389025567893e+00,-3.22049756860208447051e+01,3.28096828475071760067e+01,-6.36591720910273295431e+00,-4.22855226013974316857e+01,3.18335902500000019703e-04
9.44545438592460406824e+00,3.85663184988541800635e+01,-4.23253200695508695617e+01,-6.37190855961257440754e+00,3.28798656836262637171e+01,-3.21944099392416092087e+01,3.18036578999900002105e-04
-3.28798656836262708225e+01,3.21944099392416092087e+01,-9.44545438592460406824e+00,-3.85663184988541871689e+01,4.23253200695508766671e+01,6.37190855961257796025e+00,3.18036578999900002105e-04
9.44545438592460406824e+00,3.85663184988541800635e+01,-4.23253200695508695617e+01,-6.37190855961257440754e+00,3.28798656836262637171e+01,-3.21944099392416092087e+01,3.18036578999900002105e-04
9.44514383086408315648e+00,3.85666225796866086739e+01,-4.23239284644677624669e+01,-6.37327115351579998048e+00,3.28787846336036793105e+01,-3.21933514261708069171e+01,3.18047035999900013989e-04
-3.28798656836262708225e+01,3.21944099392416092087e+01,-9.44545438592460406824e+00,-3.85663184988541871689e+01,4.23253200695508766671e+01,6.37190855961257796025e+00,3.18036578999900002105e-04
-4.23239284644677695724e+01,-6.37327115351580175684e+00,3.28787846336036793105e+01,-3.21933514261708140225e+01,9.44514383086409026191e+00,3.85666225796866157793e+01,3.18047035999900013989e-04
