x,y,ux,uy,fintx,finty,bcx,bcy,ux_orig,uy_orig
0.1,0.0,0.11770224233623594,0.0,1.1051232438928985e-11,-0.04122890835716018,0,3,0.11592526210178299,0.0
1.6684e-15,0.1,0.0,0.14920581970363855,-0.030215287794126806,8.993650767695482e-12,1,0,0.0,0.14785539320746463
0.0,1.0,0.0,0.301,-0.009313106670642524,0.010484717587901315,1,4,0.0,0.301
1.0,1.0,0.1505,0.301,0.021495725564145966,0.023446684913170143,2,4,0.1505,0.301
1.0,0.0,0.1505,0.0,0.008171163933988198,-0.011240064329819248,2,3,0.1505,0.0
0.09807850000000001,0.019509,0.11359840724617243,0.027593875536695123,3.1083958866064125e-11,-3.1976374673114987e-13,0,0,0.11179405138665582,0.02731922393660643
0.092388,0.0382683,0.10759106045588851,0.052851103246212006,2.929160776779516e-11,4.726994837223053e-12,0,0,0.1058899287421026,0.05178734272542712
0.083147,0.055557,0.09608677460346371,0.07882810034789145,3.356102548646156e-11,1.6837797649216224e-11,0,0,0.09622111880220688,0.07554815906983174
0.0707107,0.0707107,0.07975382299628109,0.10310377494897693,3.7400048769759e-11,3.4664928913463726e-11,0,0,0.08051001916117498,0.09730653370035952
0.055557,0.083147,0.06003275653347373,0.12355767237022519,4.4465580956859485e-11,6.239091361603943e-11,0,0,0.058466049981378505,0.12247629310491975
0.0382683,0.092388,0.03902756131719798,0.13830792694352567,6.380654685167464e-12,2.800791716606188e-11,0,0,0.03889754491501128,0.1360561878678008
0.019509,0.09807850000000001,0.01957365171983838,0.14566073229070753,1.8259016260763206e-13,2.1008952823947654e-11,0,0,0.02011312644516436,0.14341346917821787
0.0,0.967857,0.0,0.2951443552155979,-0.022721267914147032,-5.000842569907737e-10,1,0,0.0,0.29507858438914714
0.0,0.935714,0.0,0.2887443313957192,-0.024452804995240086,-1.2770283094876156e-11,1,0,0.0,0.28862147752423933
0.0,0.903571,0.0,0.28200431738514453,-0.025526648547779848,-2.079036595659112e-12,1,0,0.0,0.28188813441427085
0.0,0.871429,0.0,0.27506354270735756,-0.026322967146392973,-1.6622762194495877e-12,1,0,0.0,0.27497057982749173
0.0,0.8392859999999999,0.0,0.2680324635002762,-0.026981425889655904,1.9165224962591765e-13,1,0,0.0,0.26792237972423244
0.0,0.807143,0.0,0.2609134956728667,-0.02753725258343643,8.639443327407293e-13,1,0,0.0,0.2607582151383488
0.0,0.775,0.0,0.25365093431901187,-0.02802839744272967,8.249460142772946e-13,1,0,0.0,0.25349873201083584
0.0,0.742857,0.0,0.246296135999728,-0.02844762472369292,4.445749324233361e-13,1,0,0.0,0.2461596986433537
0.0,0.710714,0.0,0.2389065902098082,-0.028919394400074256,1.7782476879890654e-13,1,0,0.0,0.2387029873853113
0.0,0.678571,0.0,0.23144869529642165,-0.029334289454560084,-1.983812419892317e-13,1,0,0.0,0.23118934671558725
0.0,0.646429,0.0,0.22394171592895873,-0.029747778970408176,-3.323539360389205e-13,1,0,0.0,0.22361937705850113
0.0,0.614286,0.0,0.21641315004671924,-0.030186071137693768,-3.8445809036335997e-13,1,0,0.0,0.2159935126557697
0.0,0.582143,0.0,0.20879879347921815,-0.030574497818605103,-3.0519337057555163e-13,1,0,0.0,0.2083899256047619
0.0,0.55,0.0,0.20116142378537916,-0.03102774331296396,-2.89905252581768e-13,1,0,0.0,0.20076708723125716
0.0,0.517857,0.0,0.19364517224312294,-0.031505803432249777,-2.714235086687111e-13,1,0,0.0,0.1931636253065357
0.0,0.485714,0.0,0.18615781172411516,-0.03202428789605234,-2.56921220409545e-13,1,0,0.0,0.18562648877706275
0.0,0.453571,0.0,0.17868238541996107,-0.03259453860911987,-2.2692611678643007e-13,1,0,0.0,0.17813970679759988
0.0,0.421429,0.0,0.17150951993244234,-0.03321823101051029,-1.903685542536948e-13,1,0,0.0,0.1708242585639812
0.0,0.389286,0.0,0.16462300515559036,-0.03390705141325767,-1.3704662404911974e-13,1,0,0.0,0.1637544749086052
0.0,0.357143,0.0,0.15786997889517806,-0.034576734591420494,-2.6987093115771188e-14,1,0,0.0,0.15704214465406535
0.0,0.325,0.0,0.15181848059000913,-0.03540935367114659,5.304090500146685e-14,1,0,0.0,0.15092748528754044
0.0,0.292857,0.0,0.14691325651074294,-0.03618348683657736,-2.2348442541009203e-14,1,0,0.0,0.14560967979522976
0.0,0.260714,0.0,0.14271973678842187,-0.03685383648893208,-7.34712637950885e-13,1,0,0.0,0.14141768560741327
0.0,0.228571,0.0,0.13970098373829387,-0.037253567692799326,-1.833232350645364e-12,1,0,0.0,0.13872720003273722
0.0,0.196429,0.0,0.13931614224566147,-0.03776763935552142,-2.1213196130243084e-12,1,0,0.0,0.1378236843877923
0.0,0.164286,0.0,0.1412170748517383,-0.03879162873034596,-1.6495888856271625e-12,1,0,0.0,0.1390029344722619
0.0,0.132143,0.0,0.14423151582013816,-0.04181998641570796,-2.3033673492850455e-12,1,0,0.0,0.14234315352306956
0.96875,1.0,0.14388446891098283,0.301,2.974669249962945e-09,0.040029048158789896,0,4,0.1439798662435008,0.301
0.9375,1.0,0.137958885228727,0.301,6.700822596447663e-10,0.03775999533427804,0,4,0.13802267189323966,0.301
0.90625,1.0,0.13241208116232883,0.301,5.841375640570218e-10,0.036502699663875246,0,4,0.1323445810575192,0.301
0.875,1.0,0.12695015873759985,0.301,-2.523607897902524e-10,0.035590742689945803,0,4,0.12683103209148003,0.301
0.84375,1.0,0.12154204886610387,0.301,1.6134375678615283e-09,0.03496926086819273,0,4,0.12146227553417012,0.301
0.8125,1.0,0.11624088376993313,0.301,2.316683127683038e-09,0.03442841247124441,0,4,0.11616688379448616,0.301
0.78125,1.0,0.1110396892472636,0.301,2.211947309981011e-09,0.033985831050192365,0,4,0.11093950416791432,0.301
0.75,1.0,0.10589906314271502,0.301,2.154403823268207e-09,0.0336573590980649,0,4,0.10577217304334437,0.301
0.71875,1.0,0.10080240294337273,0.301,-5.574123955945968e-10,0.03324681026211085,0,4,0.10067981033601119,0.301
0.6875,1.0,0.0957543874392286,0.301,-6.129465582605653e-11,0.032953398463578094,0,4,0.09563121015109319,0.301
0.65625,1.0,0.0907636743504554,0.301,3.1669105734106616e-10,0.03268933228921098,0,4,0.09062839503564964,0.301
0.625,1.0,0.08582824241602793,0.301,3.0103479475149437e-10,0.03245146043182379,0,4,0.08567437496239358,0.301
0.59375,1.0,0.08092164766276255,0.301,1.5887023068487024e-10,0.03225408528589713,0,4,0.0807370213770306,0.301
0.5625,1.0,0.07602005387889221,0.301,9.025008354307441e-10,0.032044812994353286,0,4,0.07585660751704441,0.301
0.53125,1.0,0.07114925506175496,0.301,1.1429938913948949e-09,0.031847431414614207,0,4,0.07102773594670783,0.301
0.5,1.0,0.06635857257060707,0.301,5.176576355476982e-10,0.031647649043391485,0,4,0.06624961700615385,0.301
0.46875,1.0,0.06164843199076131,0.301,1.2259688657390911e-09,0.03146559225674108,0,4,0.0615329660540326,0.301
0.4375,1.0,0.05698348111764062,0.301,1.3329570570285102e-09,0.0312753793240504,0,4,0.05687285595918307,0.301
0.40625,1.0,0.05236783833242953,0.301,1.9904607079897967e-09,0.03107814821831832,0,4,0.05227646636542881,0.301
