id,x,y,ux,uy,fintx,finty,bcx,bcy,ux_orig,uy_orig
0.0,0.1,0.0,0.1683257733075152,0.00014228564759832807,2.3418766925686896e-16,-0.25670125225649043,0.0,3.0,0.16749476407735964,0.0
1.0,1.6684e-15,0.1,0.00011706154327839613,0.22313584381299734,-0.20638258021145364,-4.237062090073351e-16,1.0,0.0,0.0,0.2217787482459357
2.0,0.0,1.0,-0.0004808648573089158,0.6004528781522822,-0.08069580467721636,0.0781626404225867,1.0,4.0,0.0,0.6
3.0,1.0,1.0,0.3003719570697285,0.599764580196279,0.07792220203107075,0.0778217166294531,2.0,4.0,0.3,0.6
4.0,1.0,0.0,0.30044285777694313,0.00031856934811003157,0.07467927797546321,-0.07894796835902297,2.0,3.0,0.3,0.0
5.0,0.09807850000000001,0.019509,0.1657988064125675,0.04087011348565284,3.469446951953614e-16,3.05311331771918e-16,0.0,0.0,0.16455420176492647,0.03972114445205064
6.0,0.092388,0.0382683,0.15729655078575888,0.08037553960275545,-2.081668171172168e-15,-8.604228440844963e-16,0.0,0.0,0.15663608460100828,0.07870922853153643
7.0,0.083147,0.055557,0.1432182768239727,0.11756758585761418,-6.106226635438361e-16,8.326672684688674e-17,0.0,0.0,0.142910091227947,0.11551237639717728
8.0,0.0707107,0.0707107,0.1237641517582233,0.15135178782111325,7.910339050454239e-16,-2.7755575615628914e-17,0.0,0.0,0.12250942956582565,0.14803588808535206
9.0,0.055557,0.083147,0.09909220748340886,0.1804599269744358,-3.229838271834317e-16,-2.788567987632717e-16,0.0,0.0,0.0981797090681474,0.17814094147893578
10.0,0.0382683,0.092388,0.06957630058968789,0.2033304553697235,4.917941054394248e-16,1.4671423798073844e-15,0.0,0.0,0.06885685385335899,0.20155779553214068
11.0,0.019509,0.09807850000000001,0.03607950996956788,0.21815941848763032,-2.1228678537266174e-16,-1.1895866236510955e-15,0.0,0.0,0.03543341591848845,0.21641323502870136
12.0,0.0,0.967857,-0.00018487479246687144,0.5825457793653186,-0.161395023851456,1.3877787807814454e-16,1.0,0.0,0.0,0.5823368556418074
13.0,0.0,0.935714,-0.0002646028151502833,0.5649812589908834,-0.1614101062361636,-1.734723475976807e-16,1.0,0.0,0.0,0.5646823625048482
14.0,0.0,0.903571,-0.00014084824942983687,0.5471847499120486,-0.16143546232311054,6.245004513516506e-16,1.0,0.0,0.0,0.5470442572904785
15.0,0.0,0.871429,9.19049525691662e-05,0.5293544969463255,-0.16144258314086496,1.249000902703301e-16,1.0,0.0,0.0,0.5294316513507046
16.0,0.0,0.839286,7.886400271672755e-05,0.5118247229311237,-0.16149750285754133,3.6082248300317592e-16,1.0,0.0,0.0,0.5118597259991138
17.0,0.0,0.807143,-0.00015225025708787143,0.49449769725288206,-0.16154209620725346,-5.828670879282072e-16,1.0,0.0,0.0,0.4943363372842167
18.0,0.0,0.775,-0.0002630701019370463,0.47712976899492787,-0.16158051012779545,2.3592239273284576e-16,1.0,0.0,0.0,0.4768759995507471
19.0,0.0,0.742857,-0.00014982582069933414,0.4597060327196232,-0.16163566928721512,1.3877787807814454e-17,1.0,0.0,0.0,0.4594937392501167
20.0,0.0,0.710714,-5.138342021382414e-05,0.4423746887350717,-0.1618371787943654,1.942890293094024e-16,1.0,0.0,0.0,0.44214904004916333
21.0,0.0,0.678571,-0.00010483965161256492,0.4252234713767393,-0.16193847484394414,-1.1102230246251563e-16,1.0,0.0,0.0,0.42490773128983134
22.0,0.0,0.646429,-0.00014423879110836424,0.40822308083079406,-0.16207873793839578,-1.3877787807814454e-16,1.0,0.0,0.0,0.4077893260010896
23.0,0.0,0.614286,-4.8205460188910365e-05,0.3913211792369111,-0.16244746287772532,2.7755575615628914e-16,1.0,0.0,0.0,0.39081417783294176
24.0,0.0,0.582143,4.154140697210096e-05,0.3745435465953051,-0.16242559294134656,-2.3592239273284576e-16,1.0,0.0,0.0,0.3740448559777285
25.0,0.0,0.55,9.022813173942268e-06,0.3579928956933145,-0.16262112970407114,2.2204460492503126e-16,1.0,0.0,0.0,0.3575155421477013
26.0,0.0,0.517857,-3.1402129025082104e-05,0.3417889208358247,-0.16278816291212006,9.020562075079396e-17,1.0,0.0,0.0,0.3412861554943725
27.0,0.0,0.485714,1.1076697774115019e-05,0.3260274125605065,-0.16287883862696295,8.673617379884034e-17,1.0,0.0,0.0,0.32543552538204873
28.0,0.0,0.453571,2.6169655029661953e-05,0.3107494740652328,-0.16334579153175752,-3.469446951953614e-17,1.0,0.0,0.0,0.30993909966908734
29.0,0.0,0.421429,-7.269872548931744e-05,0.29595925840112614,-0.1635008500907203,-3.05311331771918e-16,1.0,0.0,0.0,0.2950092664378419
30.0,0.0,0.389286,-0.00019263977992522996,0.28177077564396313,-0.16360006951825545,3.122502256758253e-16,1.0,0.0,0.0,0.28077762811764045
31.0,0.0,0.357143,-0.00021510049191419967,0.26847015929524787,-0.16366083397744122,7.63278329429795e-17,1.0,0.0,0.0,0.2674470622908835
32.0,0.0,0.325,-0.0001155374338850379,0.2562837799778208,-0.16459957273152986,-2.1510571102112408e-16,1.0,0.0,0.0,0.2550201105468306
33.0,0.0,0.292857,3.260600715293549e-05,0.24535956131876446,-0.16530669982976645,6.245004513516506e-17,1.0,0.0,0.0,0.24407419370769276
34.0,0.0,0.260714,6.343341738102026e-05,0.2362288408294262,-0.1673851719853066,1.249000902703301e-16,1.0,0.0,0.0,0.23492028590587
35.0,0.0,0.228571,-5.029610838391818e-05,0.22965139045845717,-0.17211511241146688,1.9255430583342559e-16,1.0,0.0,0.0,0.2278982795255888
36.0,0.0,0.196429,-1.4901987015036866e-05,0.22546924529342505,-0.18771790073304792,-2.1510571102112408e-16,1.0,0.0,0.0,0.22310422833007132
37.0,0.0,0.164286,0.0001932816521730274,0.2227704132856161,-0.22232044166641407,6.869504964868156e-16,1.0,0.0,0.0,0.22077918529399426
38.0,0.0,0.132143,-2.1442432625917718e-05,0.2219562524005596,-0.2991528292428898,-6.869504964868156e-16,1.0,0.0,0.0,0.22057198012690785
39.0,0.96875,1.0,0.29108423547586426,0.5999727130993051,2.6272611507399766e-16,0.15564834312359424,0.0,4.0,0.2908850840580368,0.6
40.0,0.9375,1.0,0.2819999752791773,0.5998865145820673,2.6447544986831457e-17,0.15565338991758068,0.0,4.0,0.2817676266868739,0.6
41.0,0.90625,1.0,0.2728961451794021,0.5997447347799607,4.115385807200271e-16,0.15566190482260428,0.0,4.0,0.27264534189954337,0.6
42.0,0.875,1.0,0.2638077573701594,0.5996907972521512,-6.780409804311213e-16,0.15567710810675475,0.0,4.0,0.2635161909486343,0.6
43.0,0.84375,1.0,0.25476936858285626,0.5997801157081994,2.438294452954646e-16,0.1556859188562867,0.0,4.0,0.25437983460261715,0.6
44.0,0.8125,1.0,0.24563557891724486,0.5999840833865164,1.0416302965565032e-16,0.1557043566841991,0.0,4.0,0.2452322966750256,0.6
45.0,0.78125,1.0,0.23629553951377602,0.6001942443799635,1.0825928098857211e-16,0.1557282478547614,0.0,4.0,0.23607170764505764,0.6
46.0,0.75,1.0,0.22689327868465625,0.600268223322928,-9.805931023773583e-17,0.15574978054223415,0.0,4.0,0.2268954520363549,0.6
47.0,0.71875,1.0,0.21763655282302352,0.6001712561537715,-9.388174374187763e-17,0.15576030415123135,0.0,4.0,0.21770893315920967,0.6
48.0,0.6875,1.0,0.20850428631092655,0.6000282269305899,-1.2413098435422318e-16,0.15578878611905744,0.0,4.0,0.20850388118370233,0.6
49.0,0.65625,1.0,0.19934531646140385,0.5999596835899865,-4.8914458638041336e-17,0.15581913208344028,0.0,4.0,0.1992788889948416,0.6
50.0,0.625,1.0,0.19015038491488667,0.5999500181414987,3.0268891776721873e-16,0.15583168155706034,0.0,4.0,0.19003202708684855,0.6
51.0,0.59375,1.0,0.1809930059207545,0.5999560690161161,6.5077541337547895e-18,0.15586743669267727,0.0,4.0,0.18076585201892964,0.6
52.0,0.5625,1.0,0.17180265735441935,0.6000204135161766,1.0361330527288228e-16,0.15590175698076225,0.0,4.0,0.1714736196617298,0.6
53.0,0.53125,1.0,0.1624541494220466,0.6001548800159071,1.907196324696728e-16,0.15593769097175608,0.0,4.0,0.16215466998091616,0.6
54.0,0.5,1.0,0.1530049401699216,0.6002317005986697,-1.848293653544664e-16,0.1559718715605522,0.0,4.0,0.15280836199047887,0.6
55.0,0.46875,1.0,0.14359089126446634,0.6001457780439523,-1.7034171382462882e-16,0.15600755515316198,0.0,4.0,0.14343825670769186,0.6
56.0,0.4375,1.0,0.13416434558530455,0.6000005658024747,3.1389516365939313e-16,0.1560495848925934,0.0,4.0,0.13403969765402918,0.6
57.0,0.40625,1.0,0.12459130288334563,0.5999778116020025,-3.087062398245133e-16,0.15609306841242393,0.0,4.0,0.1246114635169179,0.6
58.0,0.375,1.0,0.11493366958893603,0.6000854950907524,2.1184294010830045e-17,0.15611412435512634,0.0,4.0,0.11515054713073235,0.6
59.0,0.34375,1.0,0.10538462742078991,0.6001859610187239,-1.6471402692307122e-16,0.15611521237766307,0.0,4.0,0.1056762460454776,0.6
60.0,0.3125,1.0,0.09598270803417108,0.6002180704417697,3.6057176125078865e-16,0.15615381175204798,0.0,4.0,0.09617125564983216,0.6
61.0,0.28125,1.0,0.0865952267904504,0.6002242247086542,4.6158213427675837e-17,0.1561882062382471,0.0,4.0,0.08663839009607772,0.6
62.0,0.25,1.0,0.077118285816141,0.6001948190241819,-4.658681209898652e-20,0.15620274574000342,0.0,4.0,0.0770793974052156,0.6
63.0,0.21875,1.0,0.06754636347432097,0.6000741025163734,-3.6085382322222424e-16,0.15622716809244924,0.0,4.0,0.06750321147743704,0.6
64.0,0.1875,1.0,0.057929179156417376,0.5999177349458478,9.064099568568269e-17,0.1562526405429277,0.0,4.0,0.05790378913581196,0.6
65.0,0.15625,1.0,0.048330832385545364,0.599861952388892,2.5993492975455793e-16,0.15627213016022615,0.0,4.0,0.048284186063309115,0.6
66.0,0.125,1.0,0.03873395507980604,0.5999264360652887,-3.5854714074861396e-16,0.1562772239227323,0.0,4.0,0.03864658415172474,0.6
67.0,0.09375,1.0,0.02906012821767945,0.6000029280303352,1.3651926472429098e-16,0.15629521981557867,0.0,4.0,0.028997860461491564,0.6
68.0,0.0625,1.0,0.019428963598329574,0.5999993260584233,1.148979017126777e-16,0.15630731447416596,0.0,4.0,0.019338017553661636,0.6
69.0,0.03125,1.0,0.00994811388773087,0.5999315921944799,-3.453330032549733e-16,0.15631572754611162,0.0,4.0,0.00967075300421697,0.6
70.0,1.0,0.03125,0.3001588684710441,0.020251558282325277,0.14938780091470216,1.1102230246251563e-16,2.0,0.0,0.3,0.020250831302469536
71.0,1.0,0.0625,0.3000843591580633,0.04058021273704071,0.1495014991133664,-1.52655665885959e-16,2.0,0.0,0.3,0.04047387635888925
72.0,1.0,0.09375,0.3001506129585323,0.06062915631400756,0.149688329619885,1.52655665885959e-16,2.0,0.0,0.3,0.06064483821526088
73.0,1.0,0.125,0.3001511662041594,0.08089713398203457,0.14999067637249186,-5.898059818321144e-17,2.0,0.0,0.3,0.08073945130271806
74.0,1.0,0.15625,0.3000323390442645,0.10125719093821317,0.15032699935850055,-4.85722573273506e-17,2.0,0.0,0.3,0.10076446678602434
75.0,1.0,0.1875,0.2999251539786201,0.12122560636998969,0.1506837663300265,1.0408340855860844e-16,2.0,0.0,0.3,0.12067545859938787
76.0,1.0,0.21875,0.29992469079115835,0.14073389929944824,0.15105282696143954,-3.469446951953614e-17,2.0,0.0,0.3,0.14046110397612294
77.0,1.0,0.25,0.29997455452576105,0.1601184406063112,0.15138843127936527,-6.071532165918825e-17,2.0,0.0,0.3,0.16010453677702388
78.0,1.0,0.28125,0.29998886394969304,0.17963605295426532,0.15191399336322922,1.52655665885959e-16,2.0,0.0,0.3,0.179645452564133
79.0,1.0,0.3125,0.29997815746901324,0.19924009076930815,0.15228802308729802,4.85722573273506e-17,2.0,0.0,0.3,0.19903875904471025
80.0,1.0,0.34375,0.2999833334961295,0.21870365887662047,0.15265736842175864,-1.0408340855860844e-16,2.0,0.0,0.3,0.21828545955745512
81.0,1.0,0.375,0.2999591543493807,0.23782818128893268,0.15310374387367207,1.873501354054952e-16,2.0,0.0,0.3,0.23738447473454435
82.0,1.0,0.40625,0.29984452362896263,0.2566066014551325,0.1533982064457268,-2.289834988289385e-16,2.0,0.0,0.3,0.25634967110608803
83.0,1.0,0.4375,0.2997268307453851,0.2752395470160991,0.15370274755939287,6.245004513516506e-17,2.0,0.0,0.3,0.2751719225101759
84.0,1.0,0.46875,0.29977545867222943,0.2939249449627823,0.15397521467820588,0.0,2.0,0.0,0.3,0.2938625863320136
85.0,1.0,0.5,0.2999668883821869,0.31263662117999047,0.1542287844084787,2.805915222392485e-16,2.0,0.0,0.3,0.31242978393970977
86.0,1.0,0.53125,0.3000584367910051,0.33121330966969253,0.15448515143227542,-1.52655665885959e-16,2.0,0.0,0.3,0.3309021332328624
87.0,1.0,0.5625,0.2999490661404707,0.3496325482992688,0.15469034731263234,1.3877787807814454e-17,2.0,0.0,0.3,0.3492667237273515
88.0,1.0,0.59375,0.2998735152596055,0.36801824532449245,0.15488059590789433,4.163336342344337e-17,2.0,0.0,0.3,0.3675332299755473
89.0,1.0,0.625,0.30004423824539117,0.3863616742382874,0.1550047068395564,-1.8041124150158796e-16,2.0,0.0,0.3,0.3857110457368585
90.0,1.0,0.65625,0.3002736505086432,0.4044550995386089,0.15519139327879752,3.05311331771918e-16,2.0,0.0,0.3,0.4038069705105532
91.0,1.0,0.6875,0.3002238824074084,0.42221310431705206,0.15531774787427793,-2.7755575615628914e-17,2.0,0.0,0.3,0.4218363041836666
92.0,1.0,0.71875,0.2999243192243739,0.4398737028823234,0.15542217684003254,-5.551115123125783e-17,2.0,0.0,0.3,0.4398062065547901
93.0,1.0,0.75,0.2997317484623636,0.4577090312668588,0.1555729176436273,-9.71445146547012e-17,2.0,0.0,0.3,0.4577224978971384
94.0,1.0,0.78125,0.29980278927087056,0.47567322872600926,0.1556208518404074,-2.5673907444456745e-16,2.0,0.0,0.3,0.4756081881136626
95.0,1.0,0.8125,0.2999182651838055,0.49354241184664716,0.15567727302905812,3.469446951953614e-17,2.0,0.0,0.3,0.4934495713839606
96.0,1.0,0.84375,0.29989325728536187,0.5112924228733391,0.15572809174707833,0.0,2.0,0.0,0.3,0.5112560455431925
97.0,1.0,0.875,0.2998656158506492,0.5290640038292622,0.15577573186345164,4.458239333260393e-16,2.0,0.0,0.3,0.5290337315948448
98.0,1.0,0.90625,0.29998934981813363,0.5468206330901921,0.15581068391073524,-9.71445146547012e-17,2.0,0.0,0.3,0.5467952151009303
99.0,1.0,0.9375,0.3000731278625608,0.5644322405223647,0.15582953762433346,-3.6082248300317592e-16,2.0,0.0,0.3,0.564539752321485
100.0,1.0,0.96875,0.29994959650503006,0.5820922627954133,0.1558410923393668,4.0245584642661925e-16,2.0,0.0,0.3,0.5822729411103079
101.0,0.132143,0.0,0.16706806332058477,0.0001463867138227215,-9.965986369486755e-16,-0.33596763064920177,0.0,3.0,0.16631560137706988,0.0
102.0,0.164286,0.0,0.16700133364793146,0.0005135149458510568,2.0838365755171395e-16,-0.2481466414496833,0.0,3.0,0.16553281670266667,0.0
103.0,0.196429,0.0,0.16739655830679112,-2.7218822651775554e-05,8.72782748850831e-17,-0.20714691643817454,0.0,3.0,0.16557886335842562,0.0
104.0,0.228571,0.0,0.16781254931993317,-0.00015722149873909075,1.246290397272087e-16,-0.18617789899889348,0.0,3.0,0.16653869336877994,0.0
105.0,0.260714,0.0,0.16919644926929323,6.562543421750888e-05,-1.5222198501696482e-16,-0.1752303094792316,0.0,3.0,0.16837180035518534,0.0
106.0,0.292857,0.0,0.1718070238330256,1.3057084288448095e-05,1.0343288725511711e-16,-0.16877144316711318,0.0,3.0,0.17094744562235434,0.0
107.0,0.325,0.0,0.1750648728793749,-0.00014660335727967322,-5.4047478298402396e-17,-0.16487176011407684,0.0,3.0,0.17415732442650944,0.0
108.0,0.357143,0.0,0.17876014944113194,-0.00011327722313581035,3.063413238357793e-16,-0.1624272753827789,0.0,3.0,0.1779077839218952,0.0
109.0,0.389286,0.0,0.18306621812598678,-5.1610135415103287e-05,-1.9946609468302068e-16,-0.16082776134749638,0.0,3.0,0.18211458827047192,0.0
110.0,0.421429,0.0,0.1877945178889604,-6.362012663885253e-05,-4.1850203857940465e-17,-0.15978846478848185,0.0,3.0,0.1867176476138764,0.0
111.0,0.453571,0.0,0.1925464015612306,1.4931532859918661e-05,1.256861368453821e-16,-0.15909723201920584,0.0,3.0,0.19166351535266765,0.0
112.0,0.485714,0.0,0.19736502107207343,0.00016832748588058166,1.098296800727816e-16,-0.1586687599732708,0.0,3.0,0.1969099077098944,0.0
113.0,0.517857,0.0,0.2026016800864454,0.0001971155907085631,-1.3826288204621395e-16,-0.15828399555545866,0.0,3.0,0.20238228075395476,0.0
114.0,0.55,0.0,0.2083185256087745,0.00011409303624532185,7.326496180570796e-17,-0.158124903101949,0.0,3.0,0.2080843584879238,0.0
115.0,0.582143,0.0,0.21431193818170868,8.22484253149014e-05,3.2146594414195206e-17,-0.15802961217876674,0.0,3.0,0.21398959609009496,0.0
116.0,0.614286,0.0,0.22052706015165313,8.389736831304617e-05,-2.9643442648469293e-16,-0.15804014968929955,0.0,3.0,0.22008006541631894,0.0
117.0,0.646429,0.0,0.22696215134419617,-6.55304393148981e-06,5.654283736101356e-17,-0.1577788378763748,0.0,3.0,0.2262761652757097,0.0
118.0,0.678571,0.0,0.2333520605989179,-0.00014253704284783453,1.1489409006441506e-16,-0.15778928393980446,0.0,3.0,0.23261068031144094,0.0
119.0,0.710714,0.0,0.23946722488835803,-0.00014790194109082222,-1.6069146745656055e-16,-0.15780764950707327,0.0,3.0,0.239064178640198,0.0
120.0,0.742857,0.0,0.24557277413987322,6.994792784098536e-06,2.1684043449710084e-19,-0.1576898959002265,0.0,3.0,0.24562194182778516,0.0
121.0,0.775,0.0,0.2520764964829141,0.00012414834782248363,4.584819936898077e-17,-0.15778855962873592,0.0,3.0,0.2522309546846285,0.0
122.0,0.807143,0.0,0.25889045492294827,4.133440961595625e-05,5.467089454758156e-16,-0.15782530753174867,0.0,3.0,0.25891615067311124,0.0
123.0,0.839286,0.0,0.26568750505975913,-8.235356290242635e-05,-4.781196055389513e-16,-0.15784551707703515,0.0,3.0,0.2656667236061778,0.0
124.0,0.871429,0.0,0.27254361125596915,2.867512739612721e-05,-2.5483155624735077e-16,-0.15784910370416402,0.0,3.0,0.2724701284758236,0.0
125.0,0.903571,0.0,0.27963247995649,0.0002477746093063615,5.516344420640994e-16,-0.15786914177380226,0.0,3.0,0.279317549165396,0.0
126.0,0.935714,0.0,0.2865683169402473,0.0002226269025413785,1.896591472197104e-17,-0.1578734796602536,0.0,3.0,0.2861951653635095,0.0
127.0,0.967857,0.0,0.29309637378901243,0.00019632611292763613,-9.781790584776835e-17,-0.15787704900423735,0.0,3.0,0.2930925853575389,0.0
128.0,0.499899,0.499899,0.16369529145595152,0.3190511663960933,-1.9737900550098606e-16,2.5673907444456745e-16,0.0,0.0,0.16327128623688653,0.31856939088474656
129.0,0.696874,0.70035,0.2135767740855954,0.4305742746287251,-3.2732063587337374e-16,-4.787836793695988e-16,0.0,0.0,0.2134591127918538,0.4303109702031172
130.0,0.707937,0.302074,0.22976780935141505,0.19550689270545263,-3.4000580129145414e-16,2.8449465006019636e-16,0.0,0.0,0.2293770929408453,0.19531694121044926
131.0,0.303015,0.704253,0.09616220512907603,0.43688008064054884,-4.594848806993568e-16,-6.175615574477432e-16,0.0,0.0,0.09605223270878506,0.4365641659069064
132.0,0.311451,0.297877,0.13022600887779845,0.21256751374312444,-1.721713049906981e-16,-5.551115123125783e-17,0.0,0.0,0.12923483173660275,0.21181347610630533
133.0,0.792073,0.505798,0.24429147256159922,0.31714249185824883,2.783460378960774e-16,-1.550409106654271e-16,0.0,0.0,0.2440930262178156,0.3168858059299732
134.0,0.501926,0.7904839999999999,0.15483025098365033,0.4828954543927466,-6.410074294277424e-16,1.3877787807814454e-16,0.0,0.0,0.15477215292608146,0.482672121240964
135.0,0.511224,0.202329,0.19123456637680647,0.1383474577414745,-4.054916125095786e-16,8.326672684688674e-17,0.0,0.0,0.19035924739853405,0.1380660769017858
136.0,0.20603600000000002,0.498265,0.0730889762417064,0.3279268518417666,3.5632304398736103e-16,-2.636779683484747e-16,0.0,0.0,0.07273190962321552,0.3272765061111943
137.0,0.154492,0.206773,0.10170990216465725,0.188038551081263,2.905661822261152e-16,3.8163916471489756e-16,0.0,0.0,0.10025657510455094,0.1860342156591884
138.0,0.829967,0.831947,0.2507641375195817,0.5048000611659518,3.943073894740329e-16,8.673617379884034e-16,0.0,0.0,0.2507342197619444,0.504712511330491
139.0,0.8306869999999998,0.184462,0.2620830130399554,0.11965118535590591,-5.642594681429247e-16,-1.2836953722228372e-16,0.0,0.0,0.2617621054402044,0.11950281701872467
140.0,0.184462,0.8306869999999998,0.05757678764530283,0.5070008030197641,6.363182550317426e-16,-1.1587952819525073e-15,0.0,0.0,0.05755798055256276,0.5067837543763282
141.0,0.148149,0.370897,0.06309659160342562,0.2671332147783687,3.4813731758509547e-16,-1.1102230246251563e-16,0.0,0.0,0.06269677306632461,0.2660714418173808
