9.093112807710773682e-03,8.920710565365514919e-03,2.529274613625365556e-03,2.374283175727153784e-03,2.229709574893446941e-03,5.403231128355389778e-04,4.978368283194939230e-04,4.592084785709542533e-04,4.240180623843257512e-04,1.060139320903596781e-04,9.642437609418232417e-05,8.782165834303468088e-05,8.009128992044896550e-05,7.313318392603608282e-05,2.034061837658668326e-05,1.829881776361227204e-05,1.648480547943846511e-05,1.487102543646079604e-05,1.343342072642042312e-05,1.215097915298680352e-05,3.938871503169748114e-06,3.508915567562355990e-06,3.129792901963311577e-06,2.795169394496475743e-06,2.499522592162967614e-06,2.238036513377607075e-06,2.006510115821094395e-06,7.825700664396967883e-07,6.912888836189744774e-07,6.112556164326098101e-07,5.410401479586370918e-07,4.793968097880688496e-07,4.252404989995561796e-07,3.776258826095767018e-07,3.357292920581157530e-07,-3.852070982974289612e-03,-1.322115195496147816e-04,-4.461875344082791468e-07,2.955193976713533624e-07,2.960390744141304075e-08,2.181829982386695671e-09,1.438248273830546515e-10,2.854716068442302371e-03
6.150376219316373155e-03,5.946651626695895546e-03,9.137242351088148851e-04,8.622787582689184259e-04,8.135171527913311659e-04,1.042929359085362277e-04,9.752876739795801012e-05,9.120102735465598518e-05,8.528173701484326468e-05,1.086008328932764701e-05,1.010254258195751869e-05,9.398262590468887273e-06,8.743465662142744078e-06,8.134644606513857866e-06,1.088817194499277182e-06,1.009186958562248747e-06,9.354418661675827256e-07,8.671423534570571058e-07,8.038820268199839690e-07,7.452851355457916680e-07,1.075476251556110507e-07,9.940914152711353531e-08,9.189273443976698828e-08,8.495040137442146639e-08,7.853787634722896581e-08,7.261433678560097500e-08,6.714213355452987795e-08,1.057811397072388487e-08,9.756791383870023347e-09,8.999789181213871488e-09,8.302030938171811496e-09,7.658843641659292954e-09,7.065925441588041786e-09,6.519315993161962729e-09,6.015369180980023064e-09,-3.269960343008598662e-03,-1.217315788733253497e-04,-3.486673396584832691e-06,-9.164845633357553837e-08,-2.344608315833105576e-09,-5.998012166150744591e-11,-1.554307695102174688e-12,1.938050163980392388e-03
1.741239960551460575e-02,1.716737258249411563e-02,6.198998872031196219e-03,5.813957774251875960e-03,5.443146350069458066e-03,1.721473421560396023e-03,1.584394419857045218e-03,1.457164055563758397e-03,1.339266760105891404e-03,4.387577657805318823e-04,3.996923811392665178e-04,3.639574440529828999e-04,3.312955133174036709e-04,3.014645995437897083e-04,1.074542489005266184e-04,9.725710122218748617e-05,8.800313684993249985e-05,7.960939495974087314e-05,7.199952987908279022e-05,6.510339273446771218e-05,2.572834335418775517e-05,2.318571736939059781e-05,2.088979874228400017e-05,1.881740850120343768e-05,1.694742955189686547e-05,1.526064077003704618e-05,1.373956170175877170e-05,6.068509323450744819e-06,5.452063772411163500e-06,4.897331152977571765e-06,4.398275392832658356e-06,3.949429918078343919e-06,3.545846954070160870e-06,3.183050890695495799e-06,2.856995456187085815e-06,-9.906387439023493779e-03,-8.243100377672114235e-04,-5.884581134527294526e-05,-3.984224641449117864e-06,-2.598030520089946334e-07,-1.643387455644903986e-08,-1.014542108461108416e-09,5.435714837199600788e-03
3.442209833092110816e-03,3.280204549711963555e-03,1.561225454638877179e-03,1.406697835406010583e-03,1.268806180694992316e-03,5.465197877836366945e-04,4.839604319998466698e-04,4.288415018642427728e-04,3.802595212907161929e-04,1.709268872676657344e-04,1.503501661213845473e-04,1.322913884004122396e-04,1.164401068440961415e-04,1.025242439991927272e-04,4.983407354654572285e-05,4.371874559539419883e-05,3.835868380500839965e-05,3.366041462133300766e-05,2.954202986868543574e-05,2.593175788406415063e-05,1.381512502547549266e-05,1.210845628067632785e-05,1.061301252059305220e-05,9.302658368912638677e-06,8.154487870592261385e-06,7.148426191903925464e-06,6.266880343767795171e-06,3.685276326436664955e-06,3.229426994384267754e-06,2.829949739369966957e-06,2.479882121954263096e-06,2.173120129751728252e-06,1.904312542501081286e-06,1.668768270753279639e-06,1.462375077846908518e-06,-1.888939028105217875e-03,-1.764659327001166290e-04,-1.447330115054220202e-05,-1.120018992340451489e-06,-8.255415988224999010e-08,-5.845471724896383024e-09,-4.008915436761471684e-10,1.027310413294223092e-03
1.540756739857597826e-02,1.511111866391458627e-02,4.814981027953727302e-03,4.518311379987249680e-03,4.232651538332280264e-03,1.164685851408900786e-03,1.075053990477544894e-03,9.914848311810711776e-04,9.137236216981781470e-04,2.574240093501177062e-04,2.354831333501749863e-04,2.152914900891195920e-04,1.967315651789892049e-04,1.796898711124721073e-04,5.459177376621502059e-05,4.965335975974106140e-05,4.514153208844109077e-05,4.102295301701540267e-05,3.726630670691652913e-05,3.384228017117910906e-05,1.132663251420582149e-05,1.026153195330091280e-05,9.292969125761837024e-06,8.412793732345561358e-06,7.613448223615028020e-06,6.887940480717436942e-06,6.229814752760800113e-06,2.319808041852387949e-06,2.095720337345734371e-06,1.892607164348951145e-06,1.708611316031111104e-06,1.542023767761237132e-06,1.391274427907793382e-06,1.254923018336797564e-06,1.131650181990657250e-06,-9.364355352672810648e-03,-8.146934365902126730e-04,-6.158757412747883995e-05,-4.405110006148058453e-06,-3.021819217016035877e-07,-2.005418711359103790e-08,-1.297133266993384935e-09,4.812644686803016839e-03
6.018267387485063888e-03,5.750818568568294431e-03,2.330036356462147299e-03,2.107918822688082013e-03,1.909973021215368360e-03,6.977200321260095157e-04,6.199704558730799149e-04,5.514654288888369950e-04,4.910587817490356770e-04,1.881609714354048424e-04,1.659264362305021029e-04,1.464076069800987609e-04,1.292661365322324112e-04,1.142063048809970055e-04,4.770976371665804322e-05,4.192916376836311270e-05,3.686121242792056202e-05,3.241716683787363329e-05,2.851939523485821413e-05,2.509998207798418656e-05,1.158704536234728372e-05,1.016821782551471405e-05,8.924733962585398476e-06,7.834812798640987082e-06,6.879386054032980248e-06,6.041759925289542659e-06,5.307319041920802664e-06,2.723557076766751375e-06,2.388791725365701660e-06,2.095374275659270146e-06,1.838184732454000474e-06,1.612737809467852792e-06,1.415104225931527223e-06,1.241841759721748605e-06,1.089934848274720237e-06,-3.379208312845011913e-03,-2.443450515329673796e-04,-1.459101380470741760e-05,-7.929558605935302188e-07,-3.907344140879684774e-08,-1.674225850930711198e-09,-5.391604763911190331e-11,1.816559388368191265e-03
1.328256720568592175e-02,1.301333890940823898e-02,3.536822870621345646e-03,3.336690816659514981e-03,3.142163474519039847e-03,7.198507657889725592e-04,6.701615845957013384e-04,6.232090770957583823e-04,5.789674179076866479e-04,1.324336104405930909e-04,1.224697584931712889e-04,1.131532621529126377e-04,1.044597638351897574e-04,9.636244626845918136e-05,2.317062704783302989e-05,2.134598866372625485e-05,1.964842104940966856e-05,1.807185144431561652e-05,1.660999493503658605e-05,1.525647800094183477e-05,3.938133513947920029e-06,3.620108747405278097e-06,3.324945466191596836e-06,3.051458421706822073e-06,2.798442963927151953e-06,2.564694321001202181e-06,2.349022777847071291e-06,6.569789469625679092e-07,6.032468473975791628e-07,5.534210402723169127e-07,5.072953182480266585e-07,4.646607524139201276e-07,4.253089122865124533e-07,3.890343937384561721e-07,3.556367701953560886e-07,-8.052546053298222442e-03,-6.483485901461765897e-04,-4.562447002439320846e-05,-3.044418328044868622e-06,-1.949047229889902508e-07,-1.206927654921226107e-08,-7.281933928909952587e-10,4.170077371926936630e-03
7.896558112432068566e-03,7.599395744390027158e-03,2.551617049027367183e-03,2.333144598353847042e-03,2.136123488813552324e-03,6.399227333153283993e-04,5.746593505350082887e-04,5.165831811650342924e-04,4.648581236144242118e-04,1.456487841874008185e-04,1.296835721602930601e-04,1.155459272399015383e-04,1.030206083902975858e-04,9.191817201079538783e-05,3.142554409558432699e-05,2.785851352718690270e-05,2.470666158008307878e-05,2.192089047914398494e-05,1.945796493055939192e-05,1.727980817650892888e-05,6.541272028424372103e-06,5.785540709352586882e-06,5.118423088877036431e-06,4.529432804810213465e-06,4.009331302811143454e-06,3.549978884783952660e-06,3.144203566995087447e-06,1.325385585993087643e-06,1.170896925329785342e-06,1.034575220227630697e-06,9.142725838796287271e-07,8.080958855051230607e-07,7.143764810826375022e-07,6.316435435614100472e-07,5.586005644277439823e-07,-4.588058796262142053e-03,-2.889773124847133928e-04,-1.462899620354408476e-05,-6.486666123108272530e-07,-2.388948701226550304e-08,-5.485186711518859718e-10,1.541118022922455386e-11,2.419927216706754206e-03
1.141670324990896358e-02,1.146044987912510360e-02,2.489514194782676930e-03,2.420578789339941552e-03,2.345407056454095612e-03,4.016380682294026566e-04,3.876029878254380590e-04,3.729426811775489047e-04,3.578993307696081111e-04,5.632248279252451937e-05,5.439964965423940620e-05,5.236524308114971603e-05,5.025839173621454443e-05,4.811148202235191113e-05,7.132015675447422995e-06,6.940716979875383314e-06,6.723692207697922004e-06,6.487786877444701293e-06,6.238722013799537480e-06,5.981254150146033278e-06,8.108252793837323311e-07,8.031119427734327721e-07,7.895830384062784159e-07,7.714667692145543897e-07,7.498008625430788344e-07,7.254589746985654585e-07,6.991736384470652551e-07,7.807562453554617922e-08,8.062663495249105760e-08,8.195534354026635512e-08,8.228144330272365902e-08,8.179231780839701564e-08,8.064740292296754173e-08,7.898198672459466653e-08,7.691051784667429614e-08,-5.842389130484548429e-03,-3.822662325517248681e-04,-2.403280883384838467e-05,-1.468870859507995823e-06,-8.599816995097188819e-08,-4.839724587910168598e-09,-2.638663664124154755e-10,3.694124353584620803e-03
1.020441224380877129e-02,1.000921027705890809e-02,2.776319512579648180e-03,2.584486981744679463e-03,2.410767769612197613e-03,5.805529644222636419e-04,5.300796798664398702e-04,4.848171326780112813e-04,4.441691784867045378e-04,1.100675084146229848e-04,9.948237779665903581e-05,9.002754896923741569e-05,8.157516819764326318e-05,7.401220936766577795e-05,1.986367252545814005e-05,1.784528849998371860e-05,1.604619172724504743e-05,1.444170053238537370e-05,1.300995515116723183e-05,1.173159337683118766e-05,3.480145417984092873e-06,3.114765474609548763e-06,2.789467568897763678e-06,2.499754055854105321e-06,2.241637118662740629e-06,2.011580771161133362e-06,1.806449460359614011e-06,5.975065754707863367e-07,5.335009191434874917e-07,4.765547090999991724e-07,4.258777058476938304e-07,3.807687188975541704e-07,3.406055488628936666e-07,3.048360657644076245e-07,2.729702952983652380e-07,-4.105684839579090348e-03,-1.036058799610477623e-04,4.094366309242526496e-08,2.162920176090266393e-07,2.004063685185097359e-08,1.409584906748366619e-09,8.827591031864667918e-11,3.207736280012981212e-03
