id,x,y,ux,uy,fintx,finty,bcx,bcy,ux_orig,uy_orig
0,0.1,0.0,0.02751614984117623,0.0,-1.2636376320318554e-16,-0.0326030110688412,0,3,0.0267747690108132,0.0
1,1.6684e-15,0.1,0.0,0.04460677616225439,-0.0212139121488835,-8.104411239329146e-17,1,0,0.0,0.0447487067235271
2,0.0,1.0,0.0,0.1499999999999999,-0.0129225617734734,0.0161333803410208,1,4,0.0,0.1499999999999999
3,1.0,1.0,0.0749999999999999,0.1499999999999999,0.012261199311999,0.0165383181989984,2,4,0.0749999999999999,0.1499999999999999
4,1.0,0.0,0.0749999999999999,0.0,0.0121514244612264,-0.017261322131264,2,3,0.0749999999999999,0.0
5,0.0980784999999999,0.0195089999999999,0.02672503253506875,0.009143383973423624,-1.1622647289044608e-16,-4.8572257327350605e-17,0,0,0.0266058665300855,0.0089088472983154
6,0.0923879999999999,0.0382682999999999,0.024912152575780055,0.01780079373929766,-1.0495077029659683e-16,-1.7347234759768074e-17,0,0,0.0251359155443385,0.0174200002916688
7,0.0831469999999999,0.055557,0.022263672094595677,0.025580536061170278,-8.673617379884035e-17,-7.979727989493313e-17,0,0,0.0225097002058717,0.0251154559332627
8,0.0707107,0.0707107,0.018858002241358918,0.03232271365777706,-1.0581813203458523e-16,-1.006139616066548e-16,0,0,0.0188250258200541,0.0314646471198877
9,0.055557,0.0831469999999999,0.014772203928259842,0.037890406892984174,-1.6385005331687186e-16,-1.4764123083821354e-16,0,0,0.0147607988801017,0.0374055822805303
10,0.0382682999999999,0.0923879999999999,0.01016005156702704,0.04210138041707978,-1.0470682480778759e-16,-1.1335333713335946e-16,0,0,0.0101277878847426,0.0415603479814876
11,0.0195089999999999,0.0980784999999999,0.005226625896966652,0.04460560689403792,-5.949559421514206e-17,-2.069741947274828e-16,0,0,0.0051468591179256,0.0440028574862404
12,0.0,0.967857,0.0,0.145472205027545,-0.0258462637653208,1.7347234759768075e-18,1,0,0.0,0.1454622951479029
13,0.0,0.935714,0.0,0.1412076769502164,-0.0258521102853074,-6.071532165918825e-17,1,0,0.0,0.1409260615834283
14,0.0,0.903571,0.0,0.136727586208508,-0.0258618086789321,4.510281037539698e-17,1,0,0.0,0.1363927487747807
