id,x,y,ux,uy,fintx,finty,bcx,bcy,ux_orig,uy_orig
0.0,0.1,0.0,0.13456264248816296,1.6508856788277626e-06,-9.584347204771859e-17,-0.1843195744176423,0.0,3.0,0.13359392175973736,0.0
1.0,1.6684e-15,0.1,1.361340400762856e-05,0.18215982051333413,-0.14365970413721094,-2.0686577451023422e-16,1.0,0.0,0.0,0.18096347464333334
2.0,0.0,1.0,7.07793515175581e-06,0.5000149139086716,-0.06197192775208215,0.06248038464779902,1.0,4.0,0.0,0.5
3.0,1.0,1.0,0.25006313784979284,0.49998412413697224,0.059726830073444336,0.06251596140702696,2.0,4.0,0.25,0.5
4.0,1.0,0.0,0.25001227299435413,1.1136889952467754e-05,0.0573711129958018,-0.06429148522265292,2.0,3.0,0.25,0.0
5.0,0.09807850000000001,0.019509,0.13228021952090785,0.033421092259231955,-1.769417945496343e-16,-8.326672684688674e-17,0.0,0.0,0.13131008700770258,0.032608099479341984
6.0,0.092388,0.0382683,0.12543859606375918,0.06583685177611187,1.2351231148954868e-15,5.412337245047638e-16,0.0,0.0,0.12494283863393045,0.06456653039334254
7.0,0.083147,0.055557,0.11418444971786812,0.09632100310409442,6.522560269672794e-16,-4.163336342344337e-17,0.0,0.0,0.11391786226722725,0.09466646119764087
8.0,0.0707107,0.0707107,0.0986039952840656,0.12395618640584871,4.440892098500625e-16,4.718447854656915e-16,0.0,0.0,0.09756349949817393,0.12116848431315895
9.0,0.055557,0.083147,0.07881901803193614,0.1476879234542139,-4.484802286486288e-16,-5.338611497318624e-16,0.0,0.0,0.07810793726855622,0.1457279137819219
10.0,0.0382683,0.092388,0.05517024936852977,0.1662224111496471,-3.122502256758253e-16,-5.685556192513984e-16,0.0,0.0,0.05472746720161534,0.16470344942684007
11.0,0.019509,0.09807850000000001,0.028436089283786714,0.17810948920669034,-2.5673907444456745e-16,-1.244664094013359e-15,0.0,0.0,0.028142650206065704,0.17667488849406532
12.0,0.0,0.967857,-8.144212188199162e-06,0.4853027024801122,-0.123947270114618,2.7755575615628914e-17,1.0,0.0,0.0,0.485242477543977
13.0,0.0,0.935714,4.092577728442848e-05,0.4705665472720284,-0.1239636402778834,2.498001805406602e-16,1.0,0.0,0.0,0.4704918255335922
14.0,0.0,0.903571,1.3617536751553416e-05,0.45585891234804876,-0.1239909576154432,-3.261280134836397e-16,1.0,0.0,0.0,0.4557543146133728
15.0,0.0,0.871429,-2.6587513275444508e-06,0.44115866132779047,-0.12401103205052018,2.2204460492503126e-16,1.0,0.0,0.0,0.4410372336550081
16.0,0.0,0.839286,-1.461643842048943e-05,0.42650578780740034,-0.12407107581645754,-7.63278329429795e-17,1.0,0.0,0.0,0.4263518863895299
17.0,0.0,0.807143,-3.0131181119941175e-05,0.4118999018683098,-0.12412810452086988,9.71445146547012e-17,1.0,0.0,0.0,0.4117048362473917
18.0,0.0,0.775,-1.7974627553485334e-05,0.3973118314970634,-0.12418706146062918,-1.3877787807814454e-16,1.0,0.0,0.0,0.39710735832479427
19.0,0.0,0.742857,-8.136732503771782e-06,0.3827665083663305,-0.12424892321469437,3.538835890992686e-16,1.0,0.0,0.0,0.3825715078764356
20.0,0.0,0.710714,-2.8319249395281076e-05,0.3683025504415127,-0.1244245864269292,-6.938893903907228e-17,1.0,0.0,0.0,0.36806800621972213
21.0,0.0,0.678571,-3.270461456850171e-05,0.35393034278968116,-0.12454701164693567,-9.020562075079396e-17,1.0,0.0,0.0,0.353646540106436
22.0,0.0,0.646429,-2.6189518393948674e-06,0.3396669894136721,-0.12470627915326996,-7.63278329429795e-17,1.0,0.0,0.0,0.3393216314111535
23.0,0.0,0.614286,1.8533202819526196e-05,0.32552938487788197,-0.12505471458954354,1.4571677198205182e-16,1.0,0.0,0.0,0.3251090741023072
24.0,0.0,0.582143,1.8053280655294657e-05,0.3115201403925312,-0.12514465607974198,1.873501354054952e-16,1.0,0.0,0.0,0.3110509652103597
25.0,0.0,0.55,1.3999117072671652e-05,0.29767692448513117,-0.1254142382503904,-1.3183898417423734e-16,1.0,0.0,0.0,0.2971750012242346
26.0,0.0,0.517857,2.7539499569684267e-06,0.2840679625951452,-0.12570079833377582,-6.245004513516506e-17,1.0,0.0,0.0,0.2835246707199435
27.0,0.0,0.485714,-1.0945339454337955e-05,0.2707226989004994,-0.12594848872294215,5.594483210025202e-17,1.0,0.0,0.0,0.27015733422989824
28.0,0.0,0.453571,-8.724135113880038e-06,0.25768912106286734,-0.12651131254684714,9.71445146547012e-17,1.0,0.0,0.0,0.257063641150642
29.0,0.0,0.421429,3.2682146411389112e-06,0.24509411823237315,-0.12695189715861724,7.63278329429795e-17,1.0,0.0,0.0,0.24439348827328905
30.0,0.0,0.389286,1.5185913071036339e-05,0.23301438754424453,-0.12743960980675004,3.469446951953614e-17,1.0,0.0,0.0,0.23224633014409976
31.0,0.0,0.357143,1.4923733033356257e-05,0.2215106072544586,-0.12798183895517293,0.0,1.0,0.0,0.0,0.22077866933096296
32.0,0.0,0.325,-1.9188271835446358e-05,0.21087347363936715,-0.1292436092051392,-1.1102230246251563e-16,1.0,0.0,0.0,0.20998800506555765
33.0,0.0,0.292857,-3.407352778594941e-05,0.2014350441750139,-0.1304632088638729,1.8041124150158796e-16,1.0,0.0,0.0,0.20032249439622707
34.0,0.0,0.260714,2.7964211767539382e-05,0.19325885552098043,-0.13252076495604856,5.551115123125783e-17,1.0,0.0,0.0,0.192059953311872
35.0,0.0,0.228571,3.564762300811708e-05,0.18665100733051077,-0.13585852538384444,9.020562075079396e-17,1.0,0.0,0.0,0.18555337618730494
36.0,0.0,0.196429,-7.32062035240233e-05,0.1823492500698194,-0.14576959641482046,-1.249000902703301e-16,1.0,0.0,0.0,0.18101322433964684
37.0,0.0,0.164286,-4.416308365762234e-05,0.180384949198924,-0.16702939811185571,-1.873501354054952e-16,1.0,0.0,0.0,0.1788555184983462
38.0,0.0,0.132143,4.784562042914331e-05,0.1803165131714195,-0.21479952940398545,1.6306400674181987e-16,1.0,0.0,0.0,0.1789990569924298
39.0,0.96875,1.0,0.24248559365514666,0.5000196946348296,2.949636596509043e-16,0.1250340587507558,0.0,4.0,0.2424354647958536,0.5
40.0,0.9375,1.0,0.23489385907305405,0.5000056891294662,-2.702026631411745e-16,0.12503446008984306,0.0,4.0,0.2348686288430201,0.5
41.0,0.90625,1.0,0.2273439264681656,0.4999936924868962,4.7606639767480696e-17,0.12503534414008596,0.0,4.0,0.22729740427182016,0.5
42.0,0.875,1.0,0.21978578012203798,0.5000128121464513,1.3935386048227747e-16,0.12503838124890646,0.0,4.0,0.2197198264933822,0.5
43.0,0.84375,1.0,0.212192379811313,0.500024416600354,-1.9195968870445307e-16,0.12503560401783936,0.0,4.0,0.21213557009402112,0.5
44.0,0.8125,1.0,0.20459377596125705,0.5000109277752927,2.319786073304297e-16,0.12503720479550326,0.0,4.0,0.20454092427736506,0.5
45.0,0.78125,1.0,0.19698734543089813,0.5000014819815988,5.0488245854039826e-17,0.12504096684963625,0.0,4.0,0.19693409208038407,0.5
46.0,0.75,1.0,0.1893637841421878,0.5000036574929254,7.724940478959219e-18,0.12504525949741652,0.0,4.0,0.18931258503235512,0.5
47.0,0.71875,1.0,0.18173867053701542,0.49999775714968564,-4.267182581677713e-17,0.1250329083803257,0.0,4.0,0.18168112671632716,0.5
