id,x,y,ux,uy,fintx,finty,bcx,bcy,ux_orig,uy_orig
0.0,0.1,0.0,0.25069260971213225,-0.00040715974319027737,-2.0620657958936303e-14,-0.04486838210332453,0.0,3.0,0.2482983305427515,0.0
1.0,1.6684e-15,0.1,-0.0003789118563872762,0.2905788009229582,-0.0434280982236178,1.7344589306467206e-13,1.0,0.0,0.0,0.2891399515435609
2.0,0.0,1.0,-0.0003885769865519251,0.29986274788097944,-0.024137128381521555,0.023390833840737143,1.0,4.0,0.0,0.3
3.0,1.0,1.0,0.14964415839722278,0.30007219286767395,0.023035325431446773,0.02373896490704726,2.0,4.0,0.15,0.3
4.0,1.0,0.0,0.14976402739375771,-0.0009118352581936051,0.02227932254064719,-0.02486108488666537,2.0,3.0,0.15,0.0
5.0,0.09807850000000001,0.019509,0.24622738045582082,0.057051989177125506,-6.481447323292144e-14,-1.55500612386561e-14,0.0,0.0,0.2433465777936532,0.05590364848326829
6.0,0.092388,0.0382683,0.23177808683249168,0.11149116385786328,1.2153299200345913e-13,8.758271885511702e-14,0.0,0.0,0.2292314355526216,0.1095257184226244
7.0,0.083147,0.055557,0.20855801169091137,0.16117006229615072,2.6204472619584246e-13,2.0378837506385134e-13,0.0,0.0,0.20504836545001173,0.15745886823117364
8.0,0.0707107,0.0707107,0.17765068597509526,0.2046243103541201,2.3504809210095345e-13,1.840333441194275e-13,0.0,0.0,0.17337432653631346,0.19476278172254466
9.0,0.055557,0.083147,0.14009230348165147,0.24053628167166607,3.492781964261477e-13,4.686018283475701e-13,0.0,0.0,0.13651749022918014,0.2332255853716899
10.0,0.0382683,0.092388,0.0970096030869172,0.26759211066382704,4.704027965762857e-15,-1.1798071200552764e-14,0.0,0.0,0.09615279121323543,0.2617954397165129
11.0,0.019509,0.09807850000000001,0.04973641928154393,0.284558138839202,7.989811069697428e-15,4.781982101964566e-13,0.0,0.0,0.048585587865151256,0.2809185211158369
12.0,0.0,0.967857,0.00010714406562328804,0.29473994855288765,-0.0482715599220486,-1.006139616066548e-16,1.0,0.0,0.0,0.29438805797038353
13.0,0.0,0.935714,-3.894362089340575e-05,0.289281427349124,-0.04828149225914042,9.71445146547012e-17,1.0,0.0,0.0,0.2887962238070483
14.0,0.0,0.903571,0.00010692491377994884,0.28379434703310835,-0.0483001438851948,3.469446951953614e-17,1.0,0.0,0.0,0.28324226091062
15.0,0.0,0.871429,0.0002658115226950031,0.2783068261742301,-0.04829551357454186,3.122502256758253e-17,1.0,0.0,0.0,0.2777457366511433
16.0,0.0,0.839286,0.00012915098704979755,0.272965517890043,-0.04833304545976215,-9.367506770274757e-17,1.0,0.0,0.0,0.2723436582891536
17.0,0.0,0.807143,-8.990196056402056e-05,0.26785361697875487,-0.04835664271329461,-1.734723475976807e-16,1.0,0.0,0.0,0.2670478546153262
18.0,0.0,0.775,-0.00011261842246312881,0.26287367953955254,-0.04836782840475538,-4.163336342344337e-17,1.0,0.0,0.0,0.2618840734839799
19.0,0.0,0.742857,-3.541864134604111e-05,0.2579526516383339,-0.048347399189570116,-6.245004513516506e-17,1.0,0.0,0.0,0.2568702051814031
20.0,0.0,0.710714,-4.181581607554108e-05,0.2532038526796896,-0.04852679619553705,6.245004513516506e-17,1.0,0.0,0.0,0.251924831537686
21.0,0.0,0.678571,-3.704901428136509e-05,0.2487592711158868,-0.048580843052680726,-2.0816681711721685e-17,1.0,0.0,0.0,0.2471741153233493
22.0,0.0,0.646429,9.051035885931924e-05,0.24455348627770945,-0.04865964986927162,-4.926614671774132e-16,1.0,0.0,0.0,0.24265387818514694
23.0,0.0,0.614286,0.00015620655267412076,0.24043979456473608,-0.04899755373840607,-1.8388068845354155e-16,1.0,0.0,0.0,0.23840014230407
24.0,0.0,0.582143,1.5007854017312638e-06,0.23647037744558475,-0.04893597579294004,-3.5041414214731503e-16,1.0,0.0,0.0,0.23449144478409445
25.0,0.0,0.55,-0.00016989794312394224,0.2329068855415244,-0.04907759148061976,-3.885780586188048e-16,1.0,0.0,0.0,0.23099767074333685
26.0,0.0,0.517857,-0.0001377378493998549,0.2299823333069071,-0.04921988132353635,-3.8510861166685117e-16,1.0,0.0,0.0,0.22799004603168085
27.0,0.0,0.485714,-1.4827292034169659e-05,0.2277455595540232,-0.04925680982185151,-4.850720519700146e-16,1.0,0.0,0.0,0.22555472500264
28.0,0.0,0.453571,4.844373142987024e-05,0.22608684819715563,-0.0496734584734768,-6.696032617270474e-16,1.0,0.0,0.0,0.2236009901957016
29.0,0.0,0.421429,9.009795576275792e-05,0.2249239910961478,-0.049891471415430315,-9.332812300755222e-16,1.0,0.0,0.0,0.22240185287796851
30.0,0.0,0.389286,6.58522903904668e-05,0.22448953632556368,-0.05014087719830496,-8.89913143176102e-16,1.0,0.0,0.0,0.2220824711052852
31.0,0.0,0.357143,-9.34525960474275e-05,0.22524940193397924,-0.05046630592059075,-1.2212453270876722e-15,1.0,0.0,0.0,0.22282063824712506
32.0,0.0,0.325,-0.00011067722243751632,0.22727545109955827,-0.05159913683481015,-1.734723475976807e-16,1.0,0.0,0.0,0.2243433518851025
33.0,0.0,0.292857,0.0001864631904027192,0.23021128748951014,-0.052420637481785486,1.5838025335668249e-15,1.0,0.0,0.0,0.2274028648018589
34.0,0.0,0.260714,0.00023869556071076659,0.2344136433384847,-0.05369628711671198,4.68895755556531e-15,1.0,0.0,0.0,0.2321733633209283
35.0,0.0,0.228571,-0.00029834545239282306,0.24113162593130255,-0.05477391474338038,1.037104430112734e-14,1.0,0.0,0.0,0.2388889203836217
36.0,0.0,0.196429,-0.0004932535321131581,0.25052755762590095,-0.0588119516390699,1.5843229506096182e-14,1.0,0.0,0.0,0.24771313097432796
37.0,0.0,0.164286,0.00023426775806001388,0.2613818414101843,-0.06423770844425565,2.2943452693269244e-14,1.0,0.0,0.0,0.2590099842513534
38.0,0.0,0.132143,0.00039995616680243984,0.27443675404356327,-0.0728785048218048,-6.277400474430372e-14,1.0,0.0,0.0,0.27286988506942483
39.0,0.96875,1.0,0.14668291349835272,0.29989721631000066,5.203323394983166e-18,0.047480434647636405,0.0,4.0,0.14634633565684935,0.3
40.0,0.9375,1.0,0.14287899042392382,0.2998727431795487,5.2385176139415825e-17,0.04747830962325128,0.0,4.0,0.14268267204819482,0.3
41.0,0.90625,1.0,0.13903361845586915,0.2999758562700663,-6.242505766322105e-17,0.04747491878212547,0.0,4.0,0.1390011014086846,0.3
42.0,0.875,1.0,0.1353120254498208,0.3000371747657482,3.3439590208178896e-17,0.04747169170513542,0.0,4.0,0.13529406339502892,0.3
43.0,0.84375,1.0,0.1317213835354778,0.2999972263496602,2.1895801686523664e-17,0.047454149066916994,0.0,4.0,0.13156446730406046,0.3
44.0,0.8125,1.0,0.12815634162325296,0.2999860256404645,4.040177751813561e-17,0.04744530339465392,0.0,4.0,0.12779301516852548,0.3
45.0,0.78125,1.0,0.12442232250214147,0.30009865776082734,-8.91654642915657e-17,0.04743913617927428,0.0,4.0,0.12397259711747892,0.3
46.0,0.75,1.0,0.12049622679114691,0.30021074026444694,-1.3707195372237438e-16,0.04743688000248251,0.0,4.0,0.12009280275872306,0.3
47.0,0.71875,1.0,0.11657004911467084,0.3001424600770406,6.339533390430085e-17,0.04738225703470776,0.0,4.0,0.11618082738689052,0.3
48.0,0.6875,1.0,0.1126998692889174,0.2999360478752351,2.0480579038251174e-16,0.047363471427235834,0.0,4.0,0.11220119495352596,0.3
49.0,0.65625,1.0,0.10867613361915573,0.2998215438128682,-1.7227972520794663e-16,0.04734026614697473,0.0,4.0,0.10814855845973596,0.3
50.0,0.625,1.0,0.10440577901317738,0.29990834605087,1.8622866378333047e-17,0.047282137820198064,0.0,4.0,0.10401641044116018,0.3
51.0,0.59375,1.0,0.1001200242935738,0.3000560582095204,1.3003649806248019e-17,0.047284504361710084,0.0,4.0,0.09978898805928185,0.3
52.0,0.5625,1.0,0.0959747985634749,0.3001031250860251,-2.1423157301955764e-17,0.04725407304210178,0.0,4.0,0.09546128498764195,0.3
53.0,0.53125,1.0,0.09173970301890222,0.3000706533239281,-7.473202287035241e-17,0.04722514788788895,0.0,4.0,0.09102762278026544,0.3
54.0,0.5,1.0,0.0871558653198008,0.30003130653494736,-5.704682196462986e-17,0.04718341477623922,0.0,4.0,0.08648313466901801,0.3
55.0,0.46875,1.0,0.08233251525234664,0.299944576137932,1.4273182787592764e-16,0.047155216183990926,0.0,4.0,0.08185241606166421,0.3
56.0,0.4375,1.0,0.07749695096936193,0.2997986114714877,-6.866387883622259e-17,0.04713343325201721,0.0,4.0,0.07710559910190742,0.3
57.0,0.40625,1.0,0.07259824753055,0.2997475995452987,-2.126730323966097e-17,0.047110628389583485,0.0,4.0,0.07223762185608537,0.3
58.0,0.375,1.0,0.06746717079295195,0.29988149761629757,1.6841047870488899e-16,0.04708487926124884,0.0,4.0,0.06723699675608295,0.3
59.0,0.34375,1.0,0.06216849060729146,0.30002259848697577,-7.649046326885235e-17,0.046996394505539565,0.0,4.0,0.06214887655803724,0.3
