x,y,ux,uy,fintx,finty,bcx,bcy,ux_orig,uy_orig
0.1,0.0,0.09244405722711235,0.0,2.7161816198995048e-11,-0.027642246514184184,0,3,0.08982770271610929,0.0
1.6684e-15,0.1,0.0,0.10325130179990083,-0.06314610759505265,1.08692733633009e-11,1,0,0.0,0.09996477733114109
0.0,1.0,0.0,0.35100000000000003,-0.026566602385938488,0.02425147091844393,1,4,0.0,0.35100000000000003
1.0,1.0,0.1755,0.35100000000000003,0.024957347555934126,0.023803872303835665,2,4,0.1755,0.35100000000000003
1.0,0.0,0.1755,0.0,0.026192049516376294,-0.025694821072354043,2,3,0.1755,0.0
0.09807850000000001,0.019509,0.09293068246915936,0.020835930918110535,5.255396139970669e-11,1.214785477071656e-11,0,0,0.08681207254302345,0.023091534435306475
0.092388,0.0382683,0.08358644467080012,0.043510610645171255,5.1653123184919325e-11,2.296693998177224e-11,0,0,0.07938138064217323,0.044504782737220874
0.083147,0.055557,0.06971961131785065,0.06389836515882052,4.5898886254225335e-11,3.3708819589806094e-11,0,0,0.06817218538045465,0.06288166157616358
0.0707107,0.0707107,0.05536647775443271,0.07939746376359835,2.6912598885542316e-11,3.7978103301083976e-11,0,0,0.05512432110556929,0.07705921957766598
0.055557,0.083147,0.0415615308447741,0.09018276655115187,2.616391131526896e-11,5.321902814270362e-11,0,0,0.041711698334559615,0.08759266924683759
0.0382683,0.092388,0.027852146769873798,0.09733524016337469,1.394108786745285e-11,4.853060314724544e-11,0,0,0.028052650426119884,0.09477387657855713
0.019509,0.09807850000000001,0.013762354297796264,0.10169324022717774,3.680404939143678e-12,3.174132484629055e-11,0,0,0.014098373845978913,0.09878051815968127
0.0,0.967857,0.0,0.3404160476056859,-0.05313724472094837,-1.260417062387553e-09,1,0,0.0,0.3403794501343802
0.0,0.935714,0.0,0.3298682754393667,-0.05314627962716694,4.785533774809281e-11,1,0,0.0,0.3297638306303751
0.0,0.903571,0.0,0.31929683571797796,-0.05316081120138798,-6.894939480472928e-12,1,0,0.0,0.3191574402445433
0.0,0.871429,0.0,0.30870048655197024,-0.053173404347514726,1.2120270065363314e-12,1,0,0.0,0.30856504993651623
0.0,0.8392859999999999,0.0,0.29814775433624163,-0.053207251254827295,9.841721188008634e-12,1,0,0.0,0.29799409298923407
0.0,0.807143,0.0,0.28765575017314404,-0.053240690279087434,7.0106108418510615e-12,1,0,0.0,0.2874487092173603
0.0,0.775,0.0,0.27716223493916914,-0.053278499387049046,3.3433256163561964e-12,1,0,0.0,0.276935820203708
0.0,0.742857,0.0,0.2666815127013251,-0.05331561048052173,9.30078930538869e-13,1,0,0.0,0.2664636170368752
0.0,0.710714,0.0,0.2562832142575644,-0.05338035133156229,2.324494763339402e-13,1,0,0.0,0.25601147988784134
0.0,0.678571,0.0,0.24594713532133028,-0.05344500165560674,-3.4591426945063125e-13,1,0,0.0,0.2456096549082878
0.0,0.646429,0.0,0.2356568196846638,-0.05352765240743312,-4.19678181096117e-13,1,0,0.0,0.2352639535283152
0.0,0.614286,0.0,0.22544859230401926,-0.05367397540147729,-5.169233097124248e-13,1,0,0.0,0.2249789320970526
0.0,0.582143,0.0,0.21528606073115952,-0.05373800160197004,-1.407797489694218e-13,1,0,0.0,0.21478621702916537
0.0,0.55,0.0,0.20518008507497143,-0.0538733099481406,-8.57820758870531e-14,1,0,0.0,0.20468084762345873
0.0,0.517857,0.0,0.19525691936723888,-0.05402968107112858,-3.8285347114808126e-14,1,0,0.0,0.19468151217205065
0.0,0.485714,0.0,0.1854725977173075,-0.05419891115814682,1.4651474478100113e-14,1,0,0.0,0.1848112753667469
0.0,0.453571,0.0,0.1757490249874536,-0.05444836662607718,2.6683516507475247e-14,1,0,0.0,0.175064085286303
0.0,0.421429,0.0,0.16628938584472053,-0.054734007807707936,5.6035037721002816e-14,1,0,0.0,0.16549440902660115
0.0,0.389286,0.0,0.1571117273706477,-0.05509839780445686,8.065770273901761e-14,1,0,0.0,0.15613299030167604
0.0,0.357143,0.0,0.14798824676836375,-0.0555288208085716,1.4750700660925986e-13,1,0,0.0,0.14702441149240583
0.0,0.325,0.0,0.13924474276427645,-0.05621207170252328,1.3336207138614498e-13,1,0,0.0,0.1382294160637212
0.0,0.292857,0.0,0.13122773020586465,-0.057122975496102416,1.5536530395543482e-13,1,0,0.0,0.1298332743368161
0.0,0.260714,0.0,0.12348317382566165,-0.05845969015123943,1.7985959943622734e-13,1,0,0.0,0.12195274924030224
0.0,0.228571,0.0,0.11622502996760886,-0.060527307701242525,1.4121689928536798e-13,1,0,0.0,0.11476462733298408
0.0,0.196429,0.0,0.1105243320344016,-0.06446680106902314,1.43308975797396e-13,1,0,0.0,0.10844082386189764
0.0,0.164286,0.0,0.1061055347090587,-0.07280613995156053,-1.019618417474888e-13,1,0,0.0,0.10344872086914372
0.0,0.132143,0.0,0.10312448957120068,-0.0936205392955173,-2.538853675904118e-12,1,0,0.0,0.1004209718199384
0.96875,1.0,0.17020282242447138,0.35100000000000003,9.581376338749304e-10,0.047610464142785955,0,4,0.17025793377294304,0.35100000000000003
0.9375,1.0,0.16501605900702998,0.35100000000000003,7.061022095874561e-10,0.04761606149585499,0,4,0.16501246458598995,0.35100000000000003
0.90625,1.0,0.1598086158192018,0.35100000000000003,2.3208585588952337e-09,0.047625154702744976,0,4,0.1597603181954325,0.35100000000000003
0.875,1.0,0.15454503113141982,0.35100000000000003,4.539659156655031e-10,0.04763943663844989,0,4,0.15449838178881187,0.35100000000000003
0.84375,1.0,0.14926121555254213,0.35100000000000003,2.4803507212503066e-09,0.04765335762996639,0,4,0.14922507042987687,0.35100000000000003
0.8125,1.0,0.14397291107161436,0.35100000000000003,-1.7881955599491112e-10,0.047672857345964686,0,4,0.1439362272894006,0.35100000000000003
0.78125,1.0,0.13867241889238358,0.35100000000000003,-2.306519970944971e-09,0.04769704897085061,0,4,0.13862980188873567,0.35100000000000003
0.75,1.0,0.13335513486526906,0.35100000000000003,-5.251611336528405e-10,0.04772507385664328,0,4,0.1333033319236945,0.35100000000000003
0.71875,1.0,0.1280213839490898,0.35100000000000003,-2.603763156693024e-09,0.04774908552062356,0,4,0.1279608589481273,0.35100000000000003
0.6875,1.0,0.12266933632781729,0.35100000000000003,-6.277848112655332e-10,0.04778082466644561,0,4,0.12259562781141237,0.35100000000000003
0.65625,1.0,0.11730174388503656,0.35100000000000003,4.2410448317110923e-10,0.04781595994018539,0,4,0.11720701342064584,0.35100000000000003
0.625,1.0,0.11191877874080092,0.35100000000000003,1.4739617628279143e-10,0.047847600149483326,0,4,0.11179411310345036,0.35100000000000003
0.59375,1.0,0.10649670183192939,0.35100000000000003,1.441938635652468e-10,0.047891258385077774,0,4,0.10636015360461164,0.35100000000000003
0.5625,1.0,0.10101124556967989,0.35100000000000003,6.672452279775716e-10,0.04793405515283739,0,4,0.10090201982046394,0.35100000000000003
0.53125,1.0,0.0954863543738611,0.35100000000000003,1.1162404959567612e-09,0.04797819141862164,0,4,0.0954207752033816,0.35100000000000003
0.5,1.0,0.08996938704513013,0.35100000000000003,1.7725580744579116e-10,0.048023954602307246,0,4,0.08991747417977998,0.35100000000000003
0.46875,1.0,0.08445920664235018,0.35100000000000003,6.079826769783665e-10,0.04806969797736699,0,4,0.08439374957095107,0.35100000000000003
0.4375,1.0,0.07891939200635534,0.35100000000000003,-2.566424465166725e-10,0.04811630283683201,0,4,0.07885015131237334,0.35100000000000003
0.40625,1.0,0.0733524939569179,0.35100000000000003,-1.7032944393913598e-10,0.04816304778238849,0,4,0.07328745636960443,0.35100000000000003
0.375,1.0,0.06778969580773264,0.35100000000000003,3.9066316402426593e-10,0.04820419320805448,0,4,0.0677053265194182,0.35100000000000003
0.34375,1.0,0.06221924070996465,0.35100000000000003,-9.354480585817632e-10,0.04824267668675957,0,4,0.062116352682226976,0.35100000000000003
0.3125,1.0,0.056601876131026074,0.35100000000000003,6.331334608996995e-10,0.04828435306267395,0,4,0.056511386949900815,0.35100000000000003
0.28125,1.0,0.050946419476531446,0.35100000000000003,2.8362826538131947e-09,0.04832235164459575,0,4,0.050893304427935576,0.35100000000000003
0.25,1.0,0.045297906021005474,0.35100000000000003,8.402796612288116e-10,0.04835862557412114,0,4,0.04526406302817822,0.35100000000000003
0.21875,1.0,0.039665109739871696,0.35100000000000003,2.444310239458945e-09,0.04838875997834363,0,4,0.039625737273023216,0.35100000000000003
0.1875,1.0,0.034023441665340215,0.35100000000000003,-2.688282014445771e-10,0.04841736195395685,0,4,0.0339793344850208,0.35100000000000003
0.15625,1.0,0.028364648896967992,0.35100000000000003,-3.231866520071879e-09,0.04844152559263271,0,4,0.028326113262412623,0.35100000000000003
0.125,1.0,0.022692192811518908,0.35100000000000003,-9.309270312533154e-10,0.04845888327024541,0,4,0.022667248786047565,0.35100000000000003
0.09375,1.0,0.0170134044601582,0.35100000000000003,-2.9392589050334285e-09,0.04847969762643733,0,4,0.017003610402974025,0.35100000000000003
0.0625,1.0,0.01135322212940082,0.35100000000000003,-9.429136822003216e-10,0.04849172333849114,0,4,0.011337136737241823,0.35100000000000003
0.03125,1.0,0.005682821501977742,0.35100000000000003,1.9570409940068836e-11,0.0484989879497992,0,4,0.005668888079946716,0.35100000000000003
1.0,0.03125,0.1755,0.011121613788418472,0.05237080778321192,-1.7380090422403074e-12,2,0,0.1755,0.0111281038744543
1.0,0.0625,0.1755,0.02229035935306456,0.052344417949062874,-7.969180870759374e-13,2,0,0.1755,0.022262371558030923
1.0,0.09375,0.1755,0.033469458285253495,0.0523006178218508,-6.928433521347088e-12,2,0,0.1755,0.03340648353933315
1.0,0.125,0.1755,0.044634666439378634,0.05222645647809615,3.9083979108678335e-11,2,0,0.1755,0.04456474846943608
1.0,0.15625,0.1755,0.055802975490223616,0.05215464933758321,2.9655241803872023e-11,2,0,0.1755,0.05573102176626359
1.0,0.1875,0.1755,0.0669925506808795,0.052060517315050514,-2.1373892239440195e-12,2,0,0.1755,0.06691489021046884
1.0,0.21875,0.1755,0.07822842721361667,0.05195063791183995,-2.7177248299037334e-11,2,0,0.1755,0.07811639122149641
