x,y,ux,uy,fintx,finty,bcx,bcy,ux_orig,uy_orig
0.1,0.0,0.00717698791413568,0.0,-3.518564205187008e-11,-0.005696828120578777,0,3,0.006919234135110475,0.0
1.6684e-15,0.1,0.0,0.011987570207566023,-0.00488323873072567,-9.94931743871115e-14,1,0,0.0,0.011835773272681075
0.0,1.0,0.0,0.051,-0.0029333280951746436,0.0031207679190263854,1,4,0.0,0.051
1.0,1.0,0.0255,0.051,0.0027772705502709053,0.003127114604076656,2,4,0.0255,0.051
1.0,0.0,0.0255,0.0,0.0028088308394913137,-0.0032871555220339516,2,3,0.0255,0.0
0.09807850000000001,0.019509,0.007047019840683788,0.002425072409096174,-7.357446260309458e-11,1.0741195476463015e-11,0,0,0.0068929435982328716,0.002451244120820324
0.092388,0.0382683,0.006521508825244382,0.00478045575437136,-6.12893807970874e-11,1.1773786264511477e-11,0,0,0.006539651039885609,0.004718376563398177
0.083147,0.055557,0.005798261030577123,0.0068745546450372785,-4.6898364748984567e-11,6.175695805438197e-12,0,0,0.005887537946422246,0.006748124374705756
0.0707107,0.0707107,0.0049209705903194845,0.008637983642984182,-3.0081639653192765e-11,-2.9620186511869484e-12,0,0,0.004957289064055897,0.008424896015159295
0.055557,0.083147,0.0038819833425804973,0.010065458627650514,-2.3117784379508843e-11,-1.6305034579444655e-12,0,0,0.003894781728202513,0.009949318137381962
0.0382683,0.092388,0.002679279597941786,0.011158404755406082,-1.130276525585644e-11,-2.683952018966984e-12,0,0,0.0026851590633474413,0.011030853232302228
0.019509,0.09807850000000001,0.0013509189593605697,0.01185906637692824,-4.15768163170363e-12,-8.536063566058628e-13,0,0,0.001378281821170952,0.011663307449944166
0.0,0.967857,0.0,0.04941232339479029,-0.005867154198462206,3.170849039065004e-10,1,0,0.0,0.04940706001444321
0.0,0.935714,0.0,0.04786013325792737,-0.005868490741813591,7.110193857295943e-11,1,0,0.0,0.047814420097011645
0.0,0.903571,0.0,0.04627017679740675,-0.005870624614673236,-6.347687132868264e-13,1,0,0.0,0.04622234916151974
0.0,0.871429,0.0,0.044642503024078906,-0.005873376289534318,3.9757476824608956e-13,1,0,0.0,0.0446311765628808
0.0,0.8392859999999999,0.0,0.043047493789345026,-0.005878058499127534,6.8942863570842236e-12,1,0,0.0,0.04304127946477943
0.0,0.807143,0.0,0.041478182130958885,-0.005883369524430001,4.422209126664356e-12,1,0,0.0,0.041452976618790126
0.0,0.775,0.0,0.0398858769913204,-0.005889919590801922,1.221484285246488e-12,1,0,0.0,0.039866730975495125
0.0,0.742857,0.0,0.038276776613201946,-0.005896153380093414,1.421944159640809e-13,1,0,0.0,0.03828315798017533
0.0,0.710714,0.0,0.036691844929009676,-0.005904864668692197,-1.0687709398049527e-12,1,0,0.0,0.036701009680979446
0.0,0.678571,0.0,0.03513698055758141,-0.0059154732703081405,-1.3655222785846632e-12,1,0,0.0,0.0351222773116146
0.0,0.646429,0.0,0.033583058160729706,-0.005928082241317723,-1.153352153365761e-12,1,0,0.0,0.0335474087512646
0.0,0.614286,0.0,0.032013051357353106,-0.005947015257352192,-1.339050832022126e-12,1,0,0.0,0.031976752292054565
0.0,0.582143,0.0,0.03043465336668305,-0.0059624053531658365,-3.968336076409784e-13,1,0,0.0,0.030412477598052864
0.0,0.55,0.0,0.028860662423539907,-0.0059839546462625475,-2.3309305874352764e-13,1,0,0.0,0.02885455782242604
0.0,0.517857,0.0,0.027302652597427368,-0.006009865670266176,-1.0072238182390337e-13,1,0,0.0,0.02730453756961323
0.0,0.485714,0.0,0.025768553314264864,-0.006038825249761415,6.845869357507972e-14,1,0,0.0,0.02576439213091601
0.0,0.453571,0.0,0.024255380674730986,-0.006077421032207141,9.161985406458406e-14,1,0,0.0,0.024234534498137682
0.0,0.421429,0.0,0.022754352365154773,-0.006124623249857006,1.8380436062059857e-13,1,0,0.0,0.02271935042032437
0.0,0.389286,0.0,0.021255854895571247,-0.006183875427844399,2.7708998290298936e-13,1,0,0.0,0.021222131974143677
0.0,0.357143,0.0,0.019762234238442034,-0.006256854421512538,5.349809137356055e-13,1,0,0.0,0.0197478948261694
0.0,0.325,0.0,0.018312834261450917,-0.006359726083067541,4.823025659406177e-13,1,0,0.0,0.018303731410915524
0.0,0.292857,0.0,0.016941977824899368,-0.006495739607226016,5.945222612824265e-13,1,0,0.0,0.01690051824038669
0.0,0.260714,0.0,0.01561756386217894,-0.006685124597613445,7.319114932180516e-13,1,0,0.0,0.015554614979884217
0.0,0.228571,0.0,0.014340358771733008,-0.006948160135383458,7.736459042839706e-13,1,0,0.0,0.014292899319128628
0.0,0.196429,0.0,0.013230915676103905,-0.007381437894494536,7.374203244564503e-13,1,0,0.0,0.0131565941612078
0.0,0.164286,0.0,0.0123779091227334,-0.008086575523258614,3.2650358111618876e-13,1,0,0.0,0.012235784653660235
0.0,0.132143,0.0,0.011869665962876752,-0.00905063348961095,-6.699395812409525e-13,1,0,0.0,0.011705316936091552
0.96875,1.0,0.024661399278556928,0.051,6.7735934005329395e-09,0.006254080554499908,0,4,0.024723791459328844,0.051
0.9375,1.0,0.023936071374919266,0.051,3.7147459549791485e-09,0.006253586936082181,0,4,0.023947329648092215,0.051
0.90625,1.0,0.023195288522401825,0.051,9.005027275857757e-09,0.006252777736440424,0,4,0.023170381887317733,0.051
0.875,1.0,0.02240678960515652,0.051,1.7886481650450738e-08,0.006251672323412826,0,4,0.02239271067863844,0.051
0.84375,1.0,0.021610073701594956,0.051,9.970106294653263e-09,0.006250330423614908,0,4,0.021614176699687272,0.051
0.8125,1.0,0.020824437306146137,0.051,-6.476512726425927e-10,0.00624875789484072,0,4,0.020834476092215205,0.051
0.78125,1.0,0.02004407308413647,0.051,-1.0360888568600022e-08,0.006247123704018223,0,4,0.0200534339472822,0.051
0.75,1.0,0.0192645990755409,0.051,-2.058728429558961e-08,0.006246075850929997,0,4,0.0192708396183838,0.051
0.71875,1.0,0.01848603639518842,0.051,-8.507829752287878e-09,0.00624387266969132,0,4,0.018486941619535496,0.051
0.6875,1.0,0.01770758128259331,0.051,-2.2525314030614677e-09,0.006242021586397116,0,4,0.01770123847527604,0.051
0.65625,1.0,0.016935190360527486,0.051,1.387527379765915e-09,0.006240259629502653,0,4,0.01691366134265902,0.051
0.625,1.0,0.016172354284208268,0.051,4.5957508519164255e-09,0.006238150270017887,0,4,0.01612413174576538,0.051
0.59375,1.0,0.015395579801406711,0.051,2.0610504775541085e-09,0.006237147630808784,0,4,0.01533260610904504,0.051
0.5625,1.0,0.014577569614630193,0.051,2.231346146177399e-09,0.00623590160388871,0,4,0.014539059480879251,0.051
0.53125,1.0,0.013739295769482851,0.051,3.4126037952666558e-09,0.006234908561840016,0,4,0.013743499153094129,0.051
0.5,1.0,0.01292765184189193,0.051,5.3060082749142415e-09,0.006234145334249508,0,4,0.012945956071790473,0.051
0.46875,1.0,0.012142251041950658,0.051,2.0659721325245158e-09,0.006233786097155746,0,4,0.012146515355093791,0.051
