id,x,y,ux,uy,fintx,finty,bcx,bcy,ux_orig,uy_orig
0.0,0.1,0.0,0.0619120760820806,1.2970442185178399e-05,-9.692767422020407e-17,-0.0837798869741925,0.0,3.0,0.06121045517509718,0.0
1.0,1.6684e-15,0.1,6.966973887756467e-05,0.09339922675280832,-0.0581623193341967,4.9114358413593345e-17,1.0,0.0,0.0,0.09266462097134505
2.0,0.0,1.0,4.871444252785295e-05,0.29992386339290533,-0.031179482440384137,0.035380417738067604,1.0,4.0,0.0,0.3
3.0,1.0,1.0,0.15001554365153424,0.299993063963484,0.02985758317751525,0.035842125644062625,2.0,4.0,0.15,0.3
4.0,1.0,0.0,0.15001099655637518,-3.480177838355303e-06,0.02900980325365555,-0.03738464819777626,2.0,3.0,0.15,0.0
5.0,0.09807850000000001,0.019509,0.06076340505387634,0.017617865596548654,-2.7582103268031233e-16,-6.938893903907228e-18,0.0,0.0,0.06033187737148463,0.01722301202127649
6.0,0.092388,0.0382683,0.057418899377807975,0.03458757455518935,2.7755575615628914e-17,6.938893903907228e-18,0.0,0.0,0.057280129243964126,0.033977910746154125
7.0,0.083147,0.055557,0.052025980316102505,0.05037155117315706,5.898059818321144e-17,9.71445146547012e-17,0.0,0.0,0.05199103761145626,0.04958549327641514
8.0,0.0707107,0.0707107,0.044690190348774195,0.06451372882293072,7.979727989493311e-17,5.551115123125783e-17,0.0,0.0,0.04428044896690266,0.06310678409620611
9.0,0.055557,0.083147,0.03552104812115431,0.07650248173740692,6.732895491134983e-17,1.0766127572781059e-16,0.0,0.0,0.03522128668884112,0.07562175516230385
10.0,0.0382683,0.092388,0.024713245686143637,0.08572180636110716,5.3993268189778115e-17,9.324138683375337e-17,0.0,0.0,0.024520622830276364,0.08497298503987441
11.0,0.019509,0.09807850000000001,0.012663382920436561,0.09151891438523307,4.87890977618477e-18,1.5981140022436335e-16,0.0,0.0,0.012565721640591384,0.0907282195800901
12.0,0.0,0.967857,-4.433240974321961e-06,0.29096249424037524,-0.06236143368280352,-2.4286128663675293e-17,1.0,0.0,0.0,0.29093976970389024
13.0,0.0,0.935714,3.970257239416242e-06,0.2819176750090264,-0.062373283741919215,3.122502256758253e-17,1.0,0.0,0.0,0.28188255164344195
14.0,0.0,0.903571,-1.240093115484342e-05,0.272856670730107,-0.06239286115871105,6.245004513516506e-17,1.0,0.0,0.0,0.27283122668642884
15.0,0.0,0.871429,5.4949705372564495e-06,0.26382750329503324,-0.06241566467535066,4.510281037539698e-17,1.0,0.0,0.0,0.2637891350946072
16.0,0.0,0.839286,1.7317237734459923e-05,0.254815993423108,-0.062458621393339936,9.367506770274757e-17,1.0,0.0,0.0,0.2547603827585868
17.0,0.0,0.807143,2.7464120648801327e-06,0.24581030879926402,-0.0625051635067174,-2.2551405187698487e-16,1.0,0.0,0.0,0.24574832044415906
18.0,0.0,0.775,2.2453423298429698e-06,0.23682633202406578,-0.06255926182555119,3.469446951953614e-18,1.0,0.0,0.0,0.2367577032721949
19.0,0.0,0.742857,1.9829923985525966e-05,0.2278813254815759,-0.06260759073116476,2.4286128663675294e-16,1.0,0.0,0.0,0.2277939681136001
20.0,0.0,0.710714,2.2078718757256866e-05,0.21895687554206233,-0.06270690331752445,-1.873501354054952e-16,1.0,0.0,0.0,0.21884776803310615
21.0,0.0,0.678571,3.126202500425279e-06,0.2100529256858863,-0.06280335705943127,1.942890293094024e-16,1.0,0.0,0.0,0.2099379724044457
22.0,0.0,0.646429,-1.3843324268236756e-05,0.20121686995844357,-0.06292140070083103,5.551115123125783e-17,1.0,0.0,0.0,0.20107059199366106
23.0,0.0,0.614286,-1.0220304829999804e-05,0.19245050909376005,-0.06312777103564735,3.469446951953614e-17,1.0,0.0,0.0,0.19225260476032127
24.0,0.0,0.582143,6.709422450512648e-06,0.1837022299223463,-0.06325590334560048,4.510281037539698e-17,1.0,0.0,0.0,0.18349627620707296
25.0,0.0,0.55,8.33882950246334e-06,0.17499380769731943,-0.0634706934688247,2.4286128663675293e-17,1.0,0.0,0.0,0.17481562900566044
26.0,0.0,0.517857,-7.76420347392559e-06,0.1664133515150752,-0.06372151919937043,6.245004513516506e-17,1.0,0.0,0.0,0.16622721231240165
27.0,0.0,0.485714,-5.560228601098061e-06,0.15797585670952685,-0.0639750332919284,-1.5742615544489524e-16,1.0,0.0,0.0,0.15775306783544465
28.0,0.0,0.453571,1.4630844816565514e-05,0.149657751317136,-0.06438642148031895,8.326672684688674e-17,1.0,0.0,0.0,0.14939929413431366
29.0,0.0,0.421429,9.410199709236622e-06,0.14151310868328437,-0.06483108444517582,-7.63278329429795e-17,1.0,0.0,0.0,0.14121797668654032
30.0,0.0,0.389286,-8.587579941377044e-06,0.13358801312278956,-0.06537255085085862,1.4571677198205182e-16,1.0,0.0,0.0,0.13325137205685006
31.0,0.0,0.357143,1.9488215912133455e-06,0.1258833560277708,-0.06600473265808852,-5.2041704279304207e-17,1.0,0.0,0.0,0.12556841523926945
32.0,0.0,0.325,4.429166438058019e-06,0.11853477300610393,-0.06701202403173341,-8.326672684688674e-17,1.0,0.0,0.0,0.11816602046296193
33.0,0.0,0.292857,-1.9749539205804467e-05,0.11173819313989952,-0.06821104140259467,5.898059818321144e-17,1.0,0.0,0.0,0.1112386002819124
34.0,0.0,0.260714,3.2378302421420813e-06,0.10549928207183257,-0.06983667176647114,-6.245004513516506e-17,1.0,0.0,0.0,0.10493057978703488
35.0,0.0,0.228571,4.049993003718555e-05,0.09995503339450806,-0.07182894816468446,1.214306433183765e-17,1.0,0.0,0.0,0.0994614282057471
36.0,0.0,0.196429,-1.6598438378423452e-05,0.09567247936502099,-0.07591322579340921,-5.2041704279304207e-17,1.0,0.0,0.0,0.09507072352796912
37.0,0.0,0.164286,-4.690466448664665e-05,0.09300570873892866,-0.08294108297665076,9.887923813067799e-17,1.0,0.0,0.0,0.09221559027507861
38.0,0.0,0.132143,1.6826437786221504e-05,0.09208298914018087,-0.09639170417792921,-1.3877787807814454e-17,1.0,0.0,0.0,0.09131359968463144
39.0,0.96875,1.0,0.1454666369536426,0.30000243842368945,-8.675806430657093e-17,0.07168325428280894,0.0,4.0,0.14545135326591754,0.3
40.0,0.9375,1.0,0.14093394007068127,0.30000634980387986,2.9882687104421275e-17,0.07167892496590794,0.0,4.0,0.14090157354041502,0.3
41.0,0.90625,1.0,0.13639194244751707,0.29999005133868195,-1.1001634495853275e-16,0.07167187573303126,0.0,4.0,0.136349612491007,0.3
42.0,0.875,1.0,0.1318052777205594,0.2999753433978185,9.340084078607399e-17,0.07166227078535184,0.0,4.0,0.13179440662778147,0.3
43.0,0.84375,1.0,0.12722577207023278,0.29999494104413316,-6.839071071073309e-17,0.07164872137792588,0.0,4.0,0.1272356895312627,0.3
44.0,0.8125,1.0,0.12267653841990978,0.3000187982979696,5.171602011108493e-17,0.07163281356818173,0.0,4.0,0.12267162530924693,0.3
45.0,0.78125,1.0,0.11811358854174614,0.30001398833701387,1.4403795268059374e-17,0.07161475058982286,0.0,4.0,0.11810122431698562,0.3
46.0,0.75,1.0,0.11353105591842905,0.3000033452990465,5.0724568046323776e-17,0.0715987687893461,0.0,4.0,0.11352312404321535,0.3
47.0,0.71875,1.0,0.10897039028350264,0.3000108788255602,4.3229173496070466e-17,0.07156794912381195,0.0,4.0,0.10893934102580707,0.3
48.0,0.6875,1.0,0.10441969003295526,0.30001427442766726,-1.0716406738777232e-16,0.07154093706615704,0.0,4.0,0.10434632581947244,0.3
49.0,0.65625,1.0,0.09982235651114024,0.2999997048464138,4.308771899387901e-17,0.07151083025969027,0.0,4.0,0.09974337261554109,0.3
50.0,0.625,1.0,0.09517899955972098,0.29999433388002217,-1.1581989707576399e-16,0.07147064437089908,0.0,4.0,0.09512961017620553,0.3
51.0,0.59375,1.0,0.0905400701740291,0.3000044299988076,1.4546943836145354e-17,0.0714402843077184,0.0,4.0,0.0905039975299784,0.3
52.0,0.5625,1.0,0.08591337545658462,0.2999984240741469,2.3384885607796724e-17,0.07140107193930598,0.0,4.0,0.08586544796946892,0.3
53.0,0.53125,1.0,0.08126433900906704,0.2999779870733619,-1.5204749622983044e-16,0.07136008608575421,0.0,4.0,0.08121315653220659,0.3
54.0,0.5,1.0,0.0765881130064372,0.2999824010184966,3.8375674708303325e-17,0.07131596085631113,0.0,4.0,0.07654633201190943,0.3
55.0,0.46875,1.0,0.07190946725313552,0.30000990931876004,1.6759393894373587e-17,0.07127353001702523,0.0,4.0,0.07186630183002672,0.3
56.0,0.4375,1.0,0.0672278524725698,0.30001728047500364,-7.422380310199983e-17,0.07122884122789075,0.0,4.0,0.06717066289735606,0.3
57.0,0.40625,1.0,0.06251940529909916,0.29999803635291755,1.0207339937477396e-16,0.07118258214873488,0.0,4.0,0.06245895243141465,0.3
58.0,0.375,1.0,0.05778169570839964,0.2999875798996072,-7.730022676642745e-18,0.07113840158914757,0.0,4.0,0.05773015012658756,0.3
59.0,0.34375,1.0,0.05303430731873959,0.29999673590646125,2.6744006518370462e-17,0.07108246933508544,0.0,4.0,0.052989314095928795,0.3
60.0,0.3125,1.0,0.04828266776166856,0.2999987480288837,-3.835153426930657e-17,0.07103660642861939,0.0,4.0,0.048231850315691376,0.3
61.0,0.28125,1.0,0.04351147578563541,0.2999806194275152,-9.900925768808154e-17,0.07099228776076412,0.0,4.0,0.043458682604183216,0.3
62.0,0.25,1.0,0.038710969442036,0.29996822110842913,8.896810561485541e-17,0.07094184256507474,0.0,4.0,0.03867034170417388,0.3
