x,y,ux,uy,fintx,finty,bcx,bcy,ux_orig,uy_orig
0.1,0.0,0.011095474153989926,0.0,-4.899073903713928e-13,-0.007142059021907796,0,3,0.010920794689846174,0.0
1.6684e-15,0.1,0.0,0.016425781039288267,-0.0035394750621865574,-4.514926477930566e-12,1,0,0.0,0.01621912425888742
0.0,1.0,0.0,0.051,-0.0007570717856976378,0.0016149830809507088,1,4,0.0,0.051
1.0,1.0,0.0255,0.051,0.003438558302519782,0.004752762860099606,2,4,0.0255,0.051
1.0,0.0,0.0255,0.0,0.0005903454477543531,-0.0017266500995094683,2,3,0.0255,0.0
0.09807850000000001,0.019509,0.010159882192965597,0.0032005674729589373,-3.545969128136012e-13,-3.681480359278567e-12,0,0,0.010051075788711972,0.0031545263648184766
0.092388,0.0382683,0.009029892476974055,0.006208073304151185,-3.172941727067058e-12,-4.662477652225827e-12,0,0,0.009042250920689289,0.006123137791759871
0.083147,0.055557,0.007744086964521557,0.009015057308715768,-5.447770923608376e-12,-5.967882655069645e-12,0,0,0.007825152436076609,0.00883845349185651
0.0707107,0.0707107,0.006359045684803277,0.011475816776510328,-6.084724087432325e-12,-6.859605114831192e-12,0,0,0.0063746853340122586,0.011167891871475249
0.055557,0.083147,0.004875432816334069,0.013507843075785786,-6.000621657550886e-12,-8.193669917902489e-12,0,0,0.004877169639591884,0.01334556040342024
0.0382683,0.092388,0.0032766939839348197,0.015092580346390605,-4.341417416536819e-12,-8.175951994419952e-12,0,0,0.003270985462462429,0.014961493344200608
0.019509,0.09807850000000001,0.0015886317705735564,0.016169626644114032,-2.221377324706369e-12,-7.373022765239101e-12,0,0,0.001635457801273711,0.015962687550029088
0.0,0.967857,0.0,0.050059905217494816,-0.0024594408953764984,1.0690923775598381e-10,1,0,0.0,0.0500476878838268
0.0,0.935714,0.0,0.049022795661585405,-0.0027938147664730035,6.403083358669237e-13,1,0,0.0,0.04897314088456614
0.0,0.903571,0.0,0.04787917697103694,-0.002994554975185621,8.694715954160603e-14,1,0,0.0,0.04783452929623815
0.0,0.871429,0.0,0.04666064481716603,-0.0031385508566941158,-1.9151368858827403e-13,1,0,0.0,0.046653061601380406
0.0,0.8392859999999999,0.0,0.04544308612821624,-0.0032533209935534787,-2.6971458920443947e-13,1,0,0.0,0.04543885123465932
0.0,0.807143,0.0,0.04422014841111377,-0.003344820513762104,-1.1053441148489716e-13,1,0,0.0,0.04419662524971813
0.0,0.775,0.0,0.042947382549755275,-0.0034213557098444957,1.0651418982932091e-14,1,0,0.0,0.042929928084745606
0.0,0.742857,0.0,0.04163369646994397,-0.0034735437578379143,-1.2132439150547292e-14,1,0,0.0,0.04164107513908492
0.0,0.710714,0.0,0.0403199871070683,-0.003544840975516771,1.5908715317314304e-14,1,0,0.0,0.04032718905203901
0.0,0.678571,0.0,0.039012980298139155,-0.003599087819059602,-1.1269197380814333e-13,1,0,0.0,0.03899442574542693
0.0,0.646429,0.0,0.037684108334360644,-0.0036493908313054223,-1.9411468960006673e-13,1,0,0.0,0.03764212117178022
0.0,0.614286,0.0,0.03631564902025275,-0.003702742968103588,-2.5310569612413403e-13,1,0,0.0,0.036269364531898086
0.0,0.582143,0.0,0.034916004951810464,-0.0037507027322906,-2.5210259227415044e-13,1,0,0.0,0.034886178437634315
0.0,0.55,0.0,0.033498182834591717,-0.0038029613173797966,-2.651073804926796e-13,1,0,0.0,0.033484496062012245
0.0,0.517857,0.0,0.032072122558020055,-0.003860074324061325,-2.697369237691927e-13,1,0,0.0,0.03206704099868753
0.0,0.485714,0.0,0.030646862142020836,-0.003919652418512422,-2.7094168922325856e-13,1,0,0.0,0.030636502559608376
0.0,0.453571,0.0,0.02921981262625195,-0.00399178216026067,-2.673265254993229e-13,1,0,0.0,0.029190148795778723
0.0,0.421429,0.0,0.027778862771810964,-0.004073886183918042,-2.615444753134577e-13,1,0,0.0,0.02773519989798883
0.0,0.389286,0.0,0.026318525633541867,-0.004170421583465973,-2.542384705539469e-13,1,0,0.0,0.026273863019797745
0.0,0.357143,0.0,0.024844053376000375,-0.004285640386130044,-2.404135918121497e-13,1,0,0.0,0.024809031056405365
0.0,0.325,0.0,0.023378419980872422,-0.004435901870750574,-2.361782644455524e-13,1,0,0.0,0.023357186087633184
0.0,0.292857,0.0,0.021958174955216236,-0.00462306279129349,-2.303569661410432e-13,1,0,0.0,0.02192011366362761
0.0,0.260714,0.0,0.02058812911855057,-0.004867802736660017,-2.298170334591454e-13,1,0,0.0,0.020516165445636583
0.0,0.228571,0.0,0.019249681354267523,-0.005193542937200576,-2.5726859878560937e-13,1,0,0.0,0.019174338627933732
0.0,0.196429,0.0,0.01799670755281113,-0.005658997977428413,-2.7098700887406846e-13,1,0,0.0,0.017919019827557357
0.0,0.164286,0.0,0.01696376016479917,-0.006373812080443988,-4.090271957940539e-13,1,0,0.0,0.0168552142381441
0.0,0.132143,0.0,0.01632197355502285,-0.007208540232478943,-1.2553583389821044e-12,1,0,0.0,0.016171908469286848
0.96875,1.0,0.023859920620452613,0.051,1.7497508102636786e-08,0.007533838716673587,0,4,0.02393950014886505,0.051
0.9375,1.0,0.022600459546083584,0.051,1.575517651007641e-09,0.007028617223956707,0,4,0.022623667611792072,0.051
0.90625,1.0,0.02144857228267938,0.051,3.9013383179537854e-10,0.006752414391987104,0,4,0.021417085910407488,0.051
0.875,1.0,0.020303043129388243,0.051,2.9028222018359596e-10,0.006566185483669672,0,4,0.02027623742558556,0.051
0.84375,1.0,0.019193596173863625,0.051,4.544128694374428e-10,0.0064324177834403145,0,4,0.01919257673104868,0.051
0.8125,1.0,0.01814166644908255,0.051,4.712157193627586e-10,0.006320386795814737,0,4,0.018146482165233128,0.051
0.78125,1.0,0.01713377973646857,0.051,1.4620705693515712e-09,0.0062302031271303055,0,4,0.017135247488465472,0.051
0.75,1.0,0.01615801197476685,0.051,6.846302174183132e-10,0.006168660737399562,0,4,0.016155633086703772,0.051
0.71875,1.0,0.015213371661957353,0.051,2.5634113554193953e-10,0.0060865374953800325,0,4,0.015207778109266464,0.051
0.6875,1.0,0.014299127680715173,0.051,9.550366816764682e-11,0.006026671032520671,0,4,0.014286993248369212,0.051
0.65625,1.0,0.013418978487607092,0.051,2.6835016176252594e-10,0.00597144448011998,0,4,0.013392527218742315,0.051
0.625,1.0,0.012574287073221058,0.051,-4.3210006916363374e-10,0.00591700648667329,0,4,0.012524283059577108,0.051
0.59375,1.0,0.01174095825990662,0.051,1.714972195812858e-10,0.005867188194500982,0,4,0.011672646443031632,0.051
0.5625,1.0,0.01089128793682903,0.051,1.2931240045667086e-10,0.005817783417593897,0,4,0.01084581340694932,0.051
0.53125,1.0,0.010045332601293921,0.051,1.6756830580229307e-10,0.005767755782948953,0,4,0.010041491942013004,0.051
0.5,1.0,0.0092490907991305,0.051,1.0144320313507179e-10,0.005718320925602724,0,4,0.009258064864861396,0.051
0.46875,1.0,0.008501570846419781,0.051,1.6954193792970398e-10,0.005668363470249267,0,4,0.008498148033890096,0.051
0.4375,1.0,0.0077653150947298855,0.051,3.217411741489231e-10,0.005617638482901031,0,4,0.007758159008304664,0.051
0.40625,1.0,0.007040496013360098,0.051,1.2224548150858439e-09,0.005567129538723098,0,4,0.007039204971666864,0.051
0.375,1.0,0.006356107638566755,0.051,-4.0547385903442926e-10,0.005517404744379868,0,4,0.006343969793787096,0.051
0.34375,1.0,0.0056990527955349535,0.051,-1.5696179101067466e-11,0.0054521657822364285,0,4,0.005658297593992452,0.051
0.3125,1.0,0.005029455016483553,0.051,9.359086628520781e-11,0.005391349804719498,0,4,0.004995629078477035,0.051
0.28125,1.0,0.004356023564469069,0.051,2.7965443414495247e-10,0.005324131099769089,0,4,0.0043544068554750405,0.051
0.25,1.0,0.0037235037016216666,0.051,-2.208632150493752e-10,0.005247364804747173,0,4,0.003733664074163988,0.051
0.21875,1.0,0.0031398755381815135,0.051,5.29849616116943e-10,0.005170907808286,0,4,0.003141910565069964,0.051
0.1875,1.0,0.00258064953959547,0.051,6.549404677513621e-10,0.005077397038906832,0,4,0.002573170051888683,0.051
0.15625,1.0,0.002039135491941124,0.051,1.2848935015210447e-09,0.004968110411984847,0,4,0.0020305345888540567,0.051
0.125,1.0,0.0015190874109975994,0.051,6.201064708515622e-10,0.0048606169203671695,0,4,0.0015166967605547308,0.051
0.09375,1.0,0.001027057587634772,0.051,3.9224807533243104e-10,0.004687892278408415,0,4,0.0010403883827681782,0.051
0.0625,1.0,0.000598062586504966,0.051,9.512778783890932e-11,0.004478796167643122,0,4,0.0006092815554150457,0.051
0.03125,1.0,0.00023791729472577572,0.051,3.371791746227233e-10,0.004154400225413256,0,4,0.0002450715770676243,0.051
1.0,0.03125,0.0255,0.0009537274891044945,0.0021913235112814102,1.6287290832434766e-09,2,0,0.0255,0.000986068146145619
1.0,0.0625,0.0255,0.0020915478526148945,0.002548463612601442,1.697286201342296e-09,2,0,0.0255,0.0021016978460456064
1.0,0.09375,0.0255,0.003305349498987198,0.0027610496041663504,1.4917792871219774e-09,2,0,0.0255,0.003286768344152884
1.0,0.125,0.0255,0.004532955936156213,0.0029121025685145394,2.3195459756489983e-09,2,0,0.0255,0.004518233546556542
1.0,0.15625,0.0255,0.00578166390187107,0.0030214275697308095,6.664060207307864e-09,2,0,0.0255,0.005788200841283292
1.0,0.1875,0.0255,0.0070672543661203235,0.0031126651626174383,7.406806817400814e-09,2,0,0.0255,0.007087568349031041
1.0,0.21875,0.0255,0.008410680951783434,0.003185745881800096,7.47631434517247e-09,2,0,0.0255,0.008414617970530692
1.0,0.25,0.0255,0.009798064857022837,0.003234748949670042,5.207860506771868e-09,2,0,0.0255,0.00976736290530034
1.0,0.28125,0.0255,0.011183971422724426,0.0032938246256948127,2.8624768406287915e-09,2,0,0.0255,0.011147633395618877
1.0,0.3125,0.0255,0.012559911818243563,0.003334398348798523,2.262394411135099e-09,2,0,0.0255,0.012552101987733934
1.0,0.34375,0.0255,0.013965402147732675,0.00336821344802253,1.6937311093576098e-09,2,0,0.0255,0.01398151545152821
1.0,0.375,0.0255,0.01542474509915337,0.003398214759311424,1.3750937250846251e-09,2,0,0.0255,0.015437649586069163
1.0,0.40625,0.0255,0.016917609085794538,0.003427679172173712,3.834017616626342e-09,2,0,0.0255,0.016909403786466687
1.0,0.4375,0.0255,0.018416421982692555,0.0034521879319177715,3.866804091333386e-09,2,0,0.0255,0.01840838187516301
1.0,0.46875,0.0255,0.019926904642488807,0.003476707956962877,3.9403325296626796e-09,2,0,0.0255,0.019933063775386183
1.0,0.5,0.0255,0.02147904146113433,0.0034985114466354254,3.875290285502639e-09,2,0,0.0255,0.021483035112293714
1.0,0.53125,0.0255,0.023079331760527566,0.00352634244390697,3.739674490649963e-09,2,0,0.0255,0.02305991745460037
1.0,0.5625,0.0255,0.02469418318651151,0.0035532146290023475,3.780262497130038e-09,2,0,0.0255,0.02466297625607085
1.0,0.59375,0.0255,0.02630041081283707,0.003581963706930167,3.304508734789518e-09,2,0,0.0255,0.026293456959836974
1.0,0.625,0.0255,0.027923993933654856,0.0036148937511731065,1.91767455474251e-09,2,0,0.0255,0.027953721012729797
1.0,0.65625,0.0255,0.029600734866107814,0.0036548210039531754,1.7581350958417726e-09,2,0,0.0255,0.02963629673863213
1.0,0.6875,0.0255,0.031330351273936685,0.0036995014427111048,1.525196033705378e-09,2,0,0.0255,0.031348819752872674
1.0,0.71875,0.0255,0.03309231612365693,0.0037527914942061696,1.2846245495308493e-09,2,0,0.0255,0.0330914807349383
1.0,0.75,0.0255,0.034873449672886636,0.0038195114555948095,1.5462619557156387e-09,2,0,0.0255,0.0348648636980094
1.0,0.78125,0.0255,0.036671492736786604,0.0038941498248327698,6.6495396218359945e-09,2,0,0.0255,0.03667313086413231
1.0,0.8125,0.0255,0.038503305753692985,0.00398511306571692,7.272718849024583e-09,2,0,0.0255,0.03851830032961381
1.0,0.84375,0.0255,0.04039744439069182,0.004099255914785558,7.430254176255675e-09,2,0,0.0255,0.04040344651822348
1.0,0.875,0.0255,0.04235077416524291,0.004218392617932866,5.4188383923244035e-09,2,0,0.0255,0.042333057361186574
1.0,0.90625,0.0255,0.04433029882784467,0.004420435205472782,2.7250322822899845e-09,2,0,0.0255,0.044322416106422194
1.0,0.9375,0.0255,0.04636156085689436,0.00468348497460962,1.5237896040451446e-09,2,0,0.0255,0.04638717127225397
1.0,0.96875,0.0255,0.04856888398353476,0.005138543965579237,3.774304290545676e-09,2,0,0.0255,0.048572282281465914
0.132143,0.0,0.01042333390796557,0.0,-3.059781245783261e-12,-0.01037111051721912,0,3,0.010384554705005478,0.0
0.164286,0.0,0.01043624518206343,0.0,-1.1561126201883357e-12,-0.009038440320030369,0,3,0.010356409945757336,0.0
0.196429,0.0,0.010694619180867448,0.0,-3.9912423884023827e-13,-0.008267619287720605,0,3,0.010671942249496595,0.0
0.228571,0.0,0.01115879332064651,0.0,-1.8239625982534663e-13,-0.007761312264300147,0,3,0.011195124829941207,0.0
0.260714,0.0,0.011836036399472505,0.0,-1.276421188797089e-13,-0.007400322783960237,0,3,0.011847745349923673,0.0
0.292857,0.0,0.012572198495035991,0.0,-1.2778627456996918e-13,-0.007140856114493766,0,3,0.012568128934284304,0.0
0.325,0.0,0.01331887414562516,0.0,-1.3941915486404954e-13,-0.006945104140491739,0,3,0.01332584742999862,0.0
0.357143,0.0,0.014110732736298814,0.0,-1.5279158926300492e-13,-0.006792107674821688,0,3,0.014101277763146984,0.0
0.389286,0.0,0.01489675702759996,0.0,-1.643321590594606e-13,-0.006670396362936928,0,3,0.014880698142679576,0.0
0.421429,0.0,0.015633401926606894,0.0,-1.7378833323865393e-13,-0.006568302429224486,0,3,0.01565608565326128,0.0
0.453571,0.0,0.016383219452109188,0.0,-1.812616490281041e-13,-0.006480137540836973,0,3,0.016421198966323127,0.0
0.485714,0.0,0.01718537404667586,0.0,-1.8713699311684578e-13,-0.006400121295454701,0,3,0.01717214807300587,0.0
0.517857,0.0,0.01796464348444715,0.0,-1.8877968900420225e-13,-0.006330634622282793,0,3,0.01790131230982635,0.0
0.55,0.0,0.018652401049621403,0.0,-1.8923479726566317e-13,-0.006260597111341464,0,3,0.018610757233170978,0.0
0.582143,0.0,0.01929144750465639,0.0,-1.886451928776725e-13,-0.006192732974872254,0,3,0.019297384109580366,0.0
0.614286,0.0,0.01995437269215472,0.0,-1.8164753182788477e-13,-0.00612747527418458,0,3,0.019957370415529724,0.0
0.646429,0.0,0.020632244952139445,0.0,-1.7936360065923774e-13,-0.0060455996275439496,0,3,0.02060312504561976,0.0
0.678571,0.0,0.02126545607461594,0.0,-1.5485457358142658e-13,-0.005966839778400596,0,3,0.02122207194122808,0.0
0.710714,0.0,0.021836339379660785,0.0,-8.835968523697446e-14,-0.0058800025323640145,0,3,0.0218156291799272,0.0
0.742857,0.0,0.022374461317667738,0.0,3.5934237763114365e-14,-0.005791633148014841,0,3,0.02238539729227375,0.0
0.775,0.0,0.022899218442034908,0.0,2.32274883044116e-13,-0.0056909186167188935,0,3,0.02291765228126213,0.0
0.807143,0.0,0.023403571743983775,0.0,6.180896392916762e-13,-0.00557690643523784,0,3,0.023422653373433,0.0
0.8392859999999999,0.0,0.02387881100003142,0.0,1.1703342322219677e-12,-0.005447832852996808,0,3,0.02389713683088293,0.0
0.871429,0.0,0.02432579325977713,0.0,9.227178483089961e-13,-0.005286787559047318,0,3,0.024336256584461407,0.0
0.903571,0.0,0.02474430692382157,0.0,-6.283348746361808e-13,-0.005106133811942126,0,3,0.02473873284721959,0.0
0.935714,0.0,0.025105131629970856,0.0,-3.1196204948176317e-12,-0.004861731217828564,0,3,0.025088972754620548,0.0
0.967857,0.0,0.025349984091008082,0.0,1.1391158109548376e-10,-0.004486531780952841,0,3,0.025363608630329847,0.0
0.499899,0.499899,0.013313103641849011,0.02635986902168952,-1.4139622632469706e-15,6.198817500968623e-14,0,0,0.013301862952014947,0.026345432431574774
0.696874,0.70035,0.017799475346691906,0.03555784572381526,-3.7526188753633776e-14,-4.6613754522972783e-14,0,0,0.01777864512146332,0.035552907867574805
0.707937,0.302074,0.018773611169308424,0.01525649763061665,-3.523090564942766e-14,1.0113286076640637e-13,0,0,0.018757653049355155,0.015252804166154004
0.303015,0.704253,0.007753099664114416,0.03727080622775247,-4.3731050681714006e-14,2.2734635354848542e-14,0,0,0.0077415585028638035,0.03725450582124524
0.311451,0.297877,0.009299744328018278,0.017464899108745158,9.691046251071589e-15,2.932072987182899e-14,0,0,0.009277745992877343,0.01743174058527406
0.792073,0.505798,0.020531015936285257,0.024779282888630405,2.894202914911141e-13,-5.157604622248528e-13,0,0,0.02053990710480747,0.024786177760536984
0.501926,0.7904839999999999,0.012115000397898257,0.04063620547822211,9.27163903920343e-13,4.4398837904802157e-13,0,0,0.012114953718781876,0.040628913670852154
