1.544914777813502678e-02,1.216364572538501491e-02,1.779823566902091064e-02,1.380986008185796331e-02,1.072979269842077969e-02,1.554115965684054260e-02,1.197094219511145308e-02,9.233914572581998492e-03,7.132079203748248677e-03,1.224272583557641479e-02,9.371621994992695992e-03,7.184882414524767016e-03,5.516448820517102364e-03,4.241315563496670174e-03,9.226686134835725486e-03,7.016754730949948185e-03,5.345183095641919610e-03,4.078485102812320039e-03,3.116861699212397901e-03,2.385554557161139073e-03,6.855349770064233031e-03,5.175437367953198038e-03,3.914326637958228869e-03,2.965819606650413678e-03,2.251086222629221714e-03,1.711506584077104182e-03,1.303409674550629277e-03,5.118434899142597881e-03,3.833189285840828738e-03,2.876054458744435518e-03,2.161957955000601544e-03,1.628195547891470940e-03,1.228477931900149884e-03,9.285781821203553622e-04,7.031459561408297775e-04,-2.355893907984711599e-02,-1.724574061080681384e-02,-8.613936818309735066e-03,-2.967988548837891330e-03,-7.392977601207570068e-05,1.128953689387516722e-03,1.457397439241008182e-03,3.535113998899567980e-03
1.427042596536754610e-02,1.181573626255974160e-02,1.247207101397086043e-02,1.011828820611683846e-02,8.214468662975735885e-03,8.290769777693364484e-03,6.669668887478167468e-03,5.369253626974586878e-03,4.325291673520687344e-03,4.973256131444784428e-03,3.979109006569015068e-03,3.185762463480196031e-03,2.552227752953648010e-03,2.045971240703488986e-03,2.841025190685310918e-03,2.263518491311516164e-03,1.804491712342474585e-03,1.439416141145756977e-03,1.148885851391854684e-03,9.175389260620227163e-04,1.582945746421838065e-03,1.256703153850424227e-03,9.982479050406358172e-04,7.933847261507349794e-04,6.309128860078972237e-04,5.019901691540336721e-04,3.996327805490021944e-04,8.708868135783301087e-04,6.892798622134379063e-04,5.458128202879416416e-04,4.324223783028004501e-04,3.427604315055354637e-04,2.718271754899831525e-04,2.156830845677130634e-04,1.712227371003374808e-04,-1.649920396732135891e-02,-8.437491383003994927e-03,-3.380773499449764644e-03,-1.269384141702438115e-03,-4.732613856974594250e-04,-1.791342645480924266e-04,-6.922003608584040236e-05,3.529977084494127955e-03
3.154579735426263354e-02,2.424767038813396836e-02,4.600015918200273807e-02,3.472941650909801975e-02,2.624025589491804644e-02,5.204999162160248161e-02,3.896993373112979386e-02,2.919356503989508494e-02,2.188295832247814932e-02,5.383458572585955726e-02,4.009384737918678804e-02,2.987243223678845774e-02,2.226643753895891226e-02,1.660462946414704988e-02,5.334992734017094534e-02,3.958997326390584909e-02,2.938710200450207061e-02,2.182010457048573493e-02,1.620667842809300416e-02,1.204140567509267602e-02,5.159186155424987791e-02,3.818923524419400028e-02,2.827348061247186156e-02,2.093641156740665490e-02,1.550658747164835281e-02,1.148756145641401452e-02,8.512242013855251740e-03,4.909027940727659495e-02,3.627332921789272469e-02,2.680578220452349211e-02,1.981175813903022012e-02,1.464453316100997569e-02,1.082656664332918087e-02,8.005226530871904431e-03,5.920103727195135182e-03,-5.513051428176416607e-02,-6.268414995483390095e-02,-5.696507782373820550e-02,-4.814145371012950453e-02,-3.927396771770922529e-02,-3.131152993150083941e-02,-2.452521093277259048e-02,6.851962629248796802e-03
5.360321772265133275e-03,3.940941352236214043e-03,9.438953686838200824e-03,6.770092086459511549e-03,4.877104307890869211e-03,1.295086522400055312e-02,9.225925571764104216e-03,6.584491876133431038e-03,4.709243748731314905e-03,1.602581104115820623e-02,1.140615801851364158e-02,8.123848701298957628e-03,5.790926503205061013e-03,4.132036217170031479e-03,1.861658715533595979e-02,1.326853010890893803e-02,9.458528348628087237e-03,6.744227653399718220e-03,4.810408317398439521e-03,3.432490891121677164e-03,2.066006972094596925e-02,1.475701315786408230e-02,1.054009484525594322e-02,7.528079494673456731e-03,5.376919122375670330e-03,3.840699783799956732e-03,2.743688239897212541e-03,2.212844704433259563e-02,1.584245366919135797e-02,1.134052430546145934e-02,8.116888011451117019e-03,5.808970382487086380e-03,4.156907931577247250e-03,2.974492110152781883e-03,2.128321039779209299e-03,-8.164089244517273858e-03,-7.860679424289480910e-03,-5.819970064811576943e-03,-3.855643531440352406e-03,-2.349059227500041938e-03,-1.293553687106860361e-03,-5.963669743877884205e-04,1.090394179184505079e-03
2.878775847456958858e-02,2.225448477246383394e-02,3.851462462638065298e-02,2.932729262120892938e-02,2.235225929264978567e-02,3.960589902505948223e-02,2.995030021859002370e-02,2.266353328581631466e-02,1.716141928118982557e-02,3.698866066087658222e-02,2.784686101076759915e-02,2.097427355223152601e-02,1.580566449350532393e-02,1.191697163513600992e-02,3.297747854669352829e-02,2.474863013198994044e-02,1.857920419058370007e-02,1.395259983790127917e-02,1.048202816875383817e-02,7.877853599810802354e-03,2.864751669537025577e-02,2.144931328859678299e-02,1.606336522515961623e-02,1.203272897290343785e-02,9.015797715420464931e-03,6.757169320354405699e-03,5.065875159876141037e-03,2.448500345244138468e-02,1.830123917931516034e-02,1.368119180150966299e-02,1.022907504041444503e-02,7.649338928158645745e-03,5.721275724059447440e-03,4.280059804556273287e-03,3.202591578315774901e-03,-5.037064126689779625e-02,-5.471707110725265721e-02,-4.795198255229823209e-02,-3.922530041589092353e-02,-3.098686319411613280e-02,-2.390075418108459498e-02,-1.809118017526752456e-02,6.356960629091396205e-03
9.803277179792992124e-03,7.416960105369200563e-03,1.492356957778004020e-02,1.102328815731552780e-02,8.172363564154964261e-03,1.760074377191982176e-02,1.288300957266335679e-02,9.449275904517287494e-03,6.946052983979095555e-03,1.883093490868520056e-02,1.372732236563359472e-02,1.001850769802145602e-02,7.320982710726261881e-03,5.357126147964260017e-03,1.910192152538300187e-02,1.390229916528880685e-02,1.012448979095247059e-02,7.378472669561702592e-03,5.381434510134164989e-03,3.928265842100178012e-03,1.869810494207356857e-02,1.360404854765201454e-02,9.901120692879596813e-03,7.208829403756978303e-03,5.250845375307741127e-03,3.826475752757159312e-03,2.789950065741688377e-03,1.781889906024890918e-02,1.296906331347239157e-02,9.440739286893217591e-03,6.873602739999980921e-03,5.005599836968936331e-03,3.646147690128955475e-03,2.656641272823170689e-03,1.936275693823663558e-03,-1.676332179523025434e-02,-1.656484297072325154e-02,-1.293549158909432055e-02,-9.302276235414486463e-03,-6.396410882012735361e-03,-4.252028590151389273e-03,-2.739277735508290589e-03,2.090220039228573353e-03
2.590827262647080187e-02,2.013613066874700430e-02,3.143091420678774395e-02,2.416939123866191155e-02,1.859980229845890204e-02,2.911215410309844071e-02,2.227710372414225953e-02,1.705543914666659069e-02,1.306477976601264773e-02,2.435851373164868439e-02,1.858023167097933026e-02,1.417744456168473603e-02,1.082191914925132933e-02,8.263861571528956923e-03,1.938101020822683915e-02,1.474947811138183074e-02,1.122716327028465931e-02,8.548059001762821005e-03,6.509986331621583217e-03,4.959281774346010335e-03,1.498620353065579537e-02,1.138537756423632988e-02,8.650788733510175743e-03,6.573937305315491822e-03,4.996503807437036732e-03,3.798280477463846037e-03,2.888001490333109034e-03,1.138333737845277464e-02,8.637140436830254009e-03,6.553773356048066615e-03,4.973263660282919822e-03,3.774225541933113812e-03,2.864562455572935463e-03,2.174406401068137724e-03,1.650756921688338683e-03,-4.397787550056639350e-02,-4.468829623865763767e-02,-3.689662507558078008e-02,-2.855147245293353231e-02,-2.137611599926694458e-02,-1.563711130137652311e-02,-1.122814018284552795e-02,5.818023082263765536e-03
1.329981696957143432e-02,1.019436601494035782e-02,1.817757920936209637e-02,1.363240832579063616e-02,1.025799273024228381e-02,1.918252448842134791e-02,1.425910274995925708e-02,1.062075276881191410e-02,7.927616285494045248e-03,1.837361225751077756e-02,1.359533391340262375e-02,1.007223658379766996e-02,7.472074294443633094e-03,5.551038752053620226e-03,1.673094266988121165e-02,1.235038906624592869e-02,9.123744337591194187e-03,6.745676315442144556e-03,4.991906415124687177e-03,3.697646208566979405e-03,1.475316849245604522e-02,1.087844477474074825e-02,8.025077801725278431e-03,5.923133226455547587e-03,4.374147317635149190e-03,3.232181653784663329e-03,2.389903054816237132e-03,1.271007100897515729e-02,9.368758661722625947e-03,6.907712886802570493e-03,5.094683369930444808e-03,3.758755873779568140e-03,2.774144863119770189e-03,2.048269685334686268e-03,1.512982217259815129e-03,-2.344871305398560021e-02,-2.151344443859477470e-02,-1.559335271922809678e-02,-1.039280329874088873e-02,-6.606641869825869220e-03,-4.045714831216865037e-03,-2.388849694337163033e-03,2.911553066678698037e-03
2.373532600765208139e-02,1.960292025040703129e-02,2.510756738866885135e-02,2.027985709458401953e-02,1.636713424230408151e-02,1.991810962022414616e-02,1.597476925366508871e-02,1.280371220896686993e-02,1.025641113058677056e-02,1.402851669859056863e-02,1.121867195248362273e-02,8.965231782302400532e-03,7.160046342936134123e-03,5.715359785138383712e-03,9.237010891846425195e-03,7.380738689768348744e-03,5.892387905920521557e-03,4.700616956230922044e-03,3.747435750982461896e-03,2.985854198400238538e-03,5.809770224694605495e-03,4.645326957028799060e-03,3.710149361344465459e-03,2.960347636442404312e-03,2.360056211669371833e-03,1.880082544049747895e-03,1.496746603625492009e-03,3.524212055629488520e-03,2.823854105907833058e-03,2.259364996931623008e-03,1.805380869150775315e-03,1.440971284303512248e-03,1.148958326317088639e-03,9.153091513988457183e-04,7.286057481699438664e-04,-3.352462391362834998e-02,-2.796821274608948457e-02,-2.018272853431058583e-02,-1.426030820884798336e-02,-9.963232750734567211e-03,-6.856297391764611115e-03,-4.638728876311021959e-03,5.736160966627173834e-03
1.791513621929648886e-02,1.458178278276211354e-02,2.204778455677767340e-02,1.718055609636038802e-02,1.345095617046442385e-02,2.071999499020763316e-02,1.588128271330724664e-02,1.221300720769959332e-02,9.423629216808487169e-03,1.757853916871743652e-02,1.335267522718251026e-02,1.016668747221704562e-02,7.759882194398257972e-03,5.937839492176601869e-03,1.416158871784989164e-02,1.069727156183834099e-02,8.094090638888459463e-03,6.135315192683630028e-03,4.659265322746581305e-03,3.545237741032996812e-03,1.106543472392427716e-02,8.328259721785667008e-03,6.275744063885076683e-03,4.735172313170254652e-03,3.577670611428065972e-03,2.707029460964082129e-03,2.051384347065729735e-03,8.473317586746544755e-03,6.362199945450449506e-03,4.781185791001197130e-03,3.596384233927799653e-03,2.707865507666898808e-03,2.041021420936446791e-03,1.540127914108754695e-03,1.163547785431032081e-03,-2.452819398283265229e-02,-1.468227235786782360e-02,-6.738724944859690244e-03,-2.681207894654158604e-03,-8.451875099787474477e-04,-7.614686886516864109e-05,2.051927803630318806e-04,4.213847599158368484e-03
