x,y,ux,uy,fintx,finty,bcx,bcy,ux_orig,uy_orig
0.1,0.0,0.0853570521248912,0.0,1.0523132038621946e-11,-0.03135840040035367,0,3,0.08472692146367376,0.0
1.6684e-15,0.1,0.0,0.10949746431106178,-0.0223793066598276,5.562297177756984e-12,1,0,0.0,0.11023061163867812
0.0,1.0,0.0,0.251,-0.007432489916615789,0.008718748992126534,1,4,0.0,0.251
1.0,1.0,0.1255,0.251,0.017523812361149752,0.019581577515060372,2,4,0.1255,0.251
1.0,0.0,0.1255,0.0,0.006648611285320562,-0.009374638568811584,2,3,0.1255,0.0
0.09807850000000001,0.019509,0.0828896116145188,0.020219988597091287,3.000950453847101e-11,-1.9282483595950417e-12,0,0,0.08140604410292249,0.02038221950290317
0.092388,0.0382683,0.07709750917274505,0.0400524784654408,2.6223881573195215e-11,3.723073065120541e-12,0,0,0.0765744168932299,0.03899484603919941
0.083147,0.055557,0.06820493304621777,0.05931379916728474,2.0213702239813e-11,9.95331247977127e-12,0,0,0.06890310350599313,0.05701211174480486
0.0707107,0.0707107,0.05676368301283219,0.07649537581892218,1.4488131614559528e-11,1.0525195298649592e-11,0,0,0.05721931491888153,0.07298242700787017
0.055557,0.083147,0.04324845947485301,0.09086024859061581,1.6147298775859295e-11,2.2423484943856486e-11,0,0,0.04231904173132942,0.09055018174964717
0.0382683,0.092388,0.028430901882529724,0.10196982908746577,3.096829216675534e-12,1.947956162692832e-11,0,0,0.02797140962484932,0.10093983895941117
0.019509,0.09807850000000001,0.013807879091473296,0.10882574459901662,-1.4361179888518205e-12,1.414432069732352e-11,0,0,0.014291160404164232,0.10679670449068454
0.0,0.967857,0.0,0.24594918597358628,-0.018261026667890444,-5.271732295489272e-10,1,0,0.0,0.24592951172152364
0.0,0.935714,0.0,0.24072989634805708,-0.019663942316175548,-1.641686613040871e-11,1,0,0.0,0.24040008597813717
0.0,0.903571,0.0,0.2350077644441626,-0.020534074108764375,-2.5825001859214325e-12,1,0,0.0,0.23463415282086672
0.0,0.871429,0.0,0.2288856990635395,-0.021179575029655805,-1.4293063260728545e-12,1,0,0.0,0.22870916471011327
0.0,0.8392859999999999,0.0,0.22274480344640324,-0.02171064835113617,3.886752031334595e-13,1,0,0.0,0.2226691472617993
0.0,0.807143,0.0,0.21669782589015085,-0.022156584225523936,9.540580131472964e-13,1,0,0.0,0.21652582382063393
0.0,0.775,0.0,0.21050466944871005,-0.022548873207724345,8.427893799511921e-13,1,0,0.0,0.2102954312064657
0.0,0.742857,0.0,0.2040545606178057,-0.0228770898545388,4.583798618451597e-13,1,0,0.0,0.2039898202750772
0.0,0.710714,0.0,0.19757736404426396,-0.02324895744281764,1.1115067199973793e-13,1,0,0.0,0.1975804080997993
0.0,0.678571,0.0,0.19125650227215374,-0.02357457354149708,-2.8947157171277387e-13,1,0,0.0,0.19111247660908087
0.0,0.646429,0.0,0.18494315325006028,-0.02389524868304072,-4.3399311921987765e-13,1,0,0.0,0.18458481539718508
0.0,0.614286,0.0,0.1784225403353048,-0.024232616248681157,-4.975325706979561e-13,1,0,0.0,0.17799610426328996
0.0,0.582143,0.0,0.17169669134818832,-0.02453812770093958,-4.161011812886528e-13,1,0,0.0,0.1714020228529768
0.0,0.55,0.0,0.16487487481936114,-0.024887433538437902,-4.005892839664682e-13,1,0,0.0,0.16476840214902175
0.0,0.517857,0.0,0.15807923904139898,-0.025259604912547976,-3.802444470402122e-13,1,0,0.0,0.15812034779494724
0.0,0.485714,0.0,0.15149646650206705,-0.025664734617988016,-3.625277161800611e-13,1,0,0.0,0.1514876193158897
0.0,0.453571,0.0,0.14515614479023498,-0.026114756391288556,-3.3095574891728324e-13,1,0,0.0,0.1448559050870795
0.0,0.421429,0.0,0.13875004081637599,-0.02662192388564822,-2.966672046911256e-13,1,0,0.0,0.13830273091517173
0.0,0.389286,0.0,0.13215083502291236,-0.02720108612921433,-2.545793437169763e-13,1,0,0.0,0.13187107314435795
