id,x,y,ux,uy,fintx,finty,bcx,bcy,ux_orig,uy_orig
754.0,0.31706,0.975187,0.016319658381689806,0.09747358317326871,6.291760732204944e-18,7.63278329429795e-17,0.0,0.0,0.016292611895622058,0.09760798864831041
755.0,0.28581,0.975187,0.0146376716247687,0.09763818349529174,1.3640195066109624e-17,-2.233456475320139e-17,0.0,0.0,0.014704463351609022,0.09761307918628223
756.0,0.290369,0.950375,0.015064001213431766,0.09530681553587783,-2.5046764250309657e-18,1.229485263598562e-16,0.0,0.0,0.014939966879492946,0.09522485459958102
757.0,0.25456,0.975187,0.012980558608433057,0.09771618526610837,-2.3572926922087172e-17,-5.724587470723463e-17,0.0,0.0,0.01311141841688056,0.09761795404768547
758.0,0.263679,0.9255620000000001,0.013647425554154324,0.0928448351987754,4.8579033590928627e-17,-3.8163916471489756e-17,0.0,0.0,0.01358587292920545,0.09284999721760497
759.0,0.975187,0.28581,0.048784240063696416,0.028800062093068846,9.887923813067799e-17,-2.5730319838743878e-17,0.0,0.0,0.048810090760319017,0.028784137415085294
760.0,0.975187,0.25456,0.048770261499385015,0.025669837218629254,2.285337243339465e-17,4.336808689942017e-19,0.0,0.0,0.04881052242887678,0.02564185784384905
761.0,0.975187,0.31706,0.048813795001478866,0.03188343308647745,9.682857136537533e-17,1.0408340855860843e-17,0.0,0.0,0.048809562290157114,0.031924536282095704
762.0,0.950375,0.290369,0.04766708465467673,0.029269068800203968,-5.5083399592894405e-17,0.0,0.0,0.0,0.04762019454061056,0.029245960350942582
763.0,0.9255620000000001,0.263679,0.046469425024952216,0.02644646306634968,-1.1617649794655807e-16,-1.7780915628762273e-17,0.0,0.0,0.046431638285334136,0.02656791011992477
764.0,0.489708,0.645712,0.025269060490245465,0.06538917129000765,-7.8591104978043e-17,1.6653345369377348e-16,0.0,0.0,0.025174228041291928,0.0653725184738888
765.0,0.514387,0.632536,0.026465112350706477,0.06401468815238331,-3.57109090562413e-18,-1.214306433183765e-16,0.0,0.0,0.026405515420303685,0.0640181442867022
766.0,0.528074,0.653229,0.02705980459722923,0.06593446800252423,-3.6225905088171917e-17,1.4311468676808659e-16,0.0,0.0,0.027057706528036643,0.06602345626929333
767.0,0.539066,0.619359,0.027615231309027877,0.06262328751836321,-2.0667603913004925e-17,4.510281037539698e-17,0.0,0.0,0.027631942774695488,0.06266190317530101
768.0,0.566439,0.660745,0.029004367876041215,0.06650842030103377,1.0295854880465471e-16,7.979727989493311e-17,0.0,0.0,0.02893606606437226,0.06668563082678672
