x,y,ux,uy,fintx,finty,bcx,bcy,ux_orig,uy_orig
0.1,0.0,0.11691162261195132,0.0,1.1051232438928985e-11,-0.04122890835716018,0,3,0.11592526210178299,0.0
1.6684e-15,0.1,0.0,0.14712216952466406,-0.030215287794126806,8.993650767695482e-12,1,0,0.0,0.14785539320746463
0.0,1.0,0.0,0.301,-0.009313106670642524,0.010484717587901315,1,4,0.0,0.301
1.0,1.0,0.1505,0.301,0.021495725564145966,0.023446684913170143,2,4,0.1505,0.301
1.0,0.0,0.1505,0.0,0.008171163933988198,-0.011240064329819248,2,3,0.1505,0.0
0.09807850000000001,0.019509,0.11374463510946953,0.027117923074001737,3.1083958866064125e-11,-3.1976374673114987e-13,0,0,0.11179405138665582,0.02731922393660643
0.092388,0.0382683,0.1069608237958164,0.05323598629547632,2.929160776779516e-11,4.726994837223053e-12,0,0,0.1058899287421026,0.05178734272542712
0.083147,0.055557,0.09538579157015192,0.07931375480620773,3.356102548646156e-11,1.6837797649216224e-11,0,0,0.09622111880220688,0.07554815906983174
0.0707107,0.0707107,0.07951591552046011,0.10309753616456874,3.7400048769759e-11,3.4664928913463726e-11,0,0,0.08051001916117498,0.09730653370035952
0.055557,0.083147,0.060336963728332194,0.12298198761345702,4.4465580956859485e-11,6.239091361603943e-11,0,0,0.058466049981378505,0.12247629310491975
0.0382683,0.092388,0.03944741851591971,0.13778771638499165,6.380654685167464e-12,2.800791716606188e-11,0,0,0.03889754491501128,0.1360561878678008
0.019509,0.09807850000000001,0.019298772454931168,0.14613177308638114,1.8259016260763206e-13,2.1008952823947654e-11,0,0,0.02011312644516436,0.14341346917821787
0.0,0.967857,0.0,0.29510794187081046,-0.022721267914147032,-5.000842569907737e-10,1,0,0.0,0.29507858438914714
0.0,0.935714,0.0,0.28897437263367465,-0.024452804995240086,-1.2770283094876156e-11,1,0,0.0,0.28862147752423933
0.0,0.903571,0.0,0.28229222191293957,-0.025526648547779848,-2.079036595659112e-12,1,0,0.0,0.28188813441427085
0.0,0.871429,0.0,0.2751822667923989,-0.026322967146392973,-1.6622762194495877e-12,1,0,0.0,0.27497057982749173
0.0,0.8392859999999999,0.0,0.2680378543009283,-0.026981425889655904,1.9165224962591765e-13,1,0,0.0,0.26792237972423244
0.0,0.807143,0.0,0.26098244623062783,-0.02753725258343643,8.639443327407293e-13,1,0,0.0,0.2607582151383488
0.0,0.775,0.0,0.2537703231537307,-0.02802839744272967,8.249460142772946e-13,1,0,0.0,0.25349873201083584
0.0,0.742857,0.0,0.24628759870756767,-0.02844762472369292,4.445749324233361e-13,1,0,0.0,0.2461596986433537
0.0,0.710714,0.0,0.23878147516370518,-0.028919394400074256,1.7782476879890654e-13,1,0,0.0,0.2387029873853113
0.0,0.678571,0.0,0.2314395647845231,-0.029334289454560084,-1.983812419892317e-13,1,0,0.0,0.23118934671558725
0.0,0.646429,0.0,0.22409755859553115,-0.029747778970408176,-3.323539360389205e-13,1,0,0.0,0.22361937705850113
0.0,0.614286,0.0,0.2165553943523264,-0.030186071137693768,-3.8445809036335997e-13,1,0,0.0,0.2159935126557697
0.0,0.582143,0.0,0.2088457736026612,-0.030574497818605103,-3.0519337057555163e-13,1,0,0.0,0.2083899256047619
0.0,0.55,0.0,0.20106067746019107,-0.03102774331296396,-2.89905252581768e-13,1,0,0.0,0.20076708723125716
0.0,0.517857,0.0,0.19330601303408912,-0.031505803432249777,-2.714235086687111e-13,1,0,0.0,0.1931636253065357
0.0,0.485714,0.0,0.1858277707178786,-0.03202428789605234,-2.56921220409545e-13,1,0,0.0,0.18562648877706275
0.0,0.453571,0.0,0.17869657298069797,-0.03259453860911987,-2.2692611678643007e-13,1,0,0.0,0.17813970679759988
0.0,0.421429,0.0,0.17155869791895384,-0.03321823101051029,-1.903685542536948e-13,1,0,0.0,0.1708242585639812
0.0,0.389286,0.0,0.16431692101832596,-0.03390705141325767,-1.3704662404911974e-13,1,0,0.0,0.1637544749086052
0.0,0.357143,0.0,0.15760856957058422,-0.034576734591420494,-2.6987093115771188e-14,1,0,0.0,0.15704214465406535
0.0,0.325,0.0,0.15185312046924082,-0.03540935367114659,5.304090500146685e-14,1,0,0.0,0.15092748528754044
