x,y,ux,uy,fintx,finty,bcx,bcy,ux_orig,uy_orig
0.1,0.0,0.060709142504492775,0.0,1.304012901653907e-12,-0.03320517797162347,0,3,0.059959658449437424,0.0
1.6684e-15,0.1,0.0,0.08065201947465539,-0.01424835180753492,2.292934180199435e-13,1,0,0.0,0.0798245377112462
0.0,1.0,0.0,0.201,-0.0039720641752912875,0.006288383799980007,1,4,0.0,0.201
1.0,1.0,0.1005,0.201,0.015423871314938916,0.019885783178553305,2,4,0.1005,0.201
1.0,0.0,0.1005,0.0,0.0027974603418766046,-0.006483277654372723,2,3,0.1005,0.0
0.09807850000000001,0.019509,0.05708338713156991,0.016558075323700905,4.39718064477318e-12,-2.459013895284024e-13,0,0,0.05655402511121529,0.016226465472653266
0.092388,0.0382683,0.053230163583066314,0.030806003349425737,4.1178072236747195e-12,-2.6448981893523187e-13,0,0,0.05241107766721898,0.03038810238240019
0.083147,0.055557,0.04741799394832924,0.04433130726101808,3.2927623301592934e-12,-2.639151917838145e-13,0,0,0.04689910014215728,0.0431886273169902
0.0707107,0.0707107,0.03970186447259039,0.056424244365189224,9.504484872746579e-13,-5.1230721054285056e-14,0,0,0.039366333473217933,0.054332651838667555
0.055557,0.083147,0.03056948506855406,0.06645468986243941,7.989641934158521e-13,-4.888754331910938e-13,0,0,0.03052456219982806,0.06556659446979142
0.0382683,0.092388,0.02030548799666576,0.07430052675772458,-5.359632009038773e-13,-2.22442723962768e-13,0,0,0.01995296638821877,0.07400534765772106
0.019509,0.09807850000000001,0.009359221061458811,0.07965851144399494,-3.0263335240587885e-13,1.192307971104034e-12,0,0,0.009508552833469583,0.07861918895800987
0.0,0.967857,0.0,0.19747975122299977,-0.011558903571022287,1.5068287763375654e-11,1,0,0.0,0.19743893250213063
0.0,0.935714,0.0,0.19348744821036234,-0.012966191494837744,-1.9744102186525225e-13,1,0,0.0,0.19341566297958637
0.0,0.903571,0.0,0.18920077293296345,-0.013818285998945313,1.174659328140315e-13,1,0,0.0,0.18914680404560227
0.0,0.871429,0.0,0.1847325142880436,-0.014434696698408475,-1.7616116898544476e-14,1,0,0.0,0.1847135055453048
0.0,0.8392859999999999,0.0,0.18018205801490694,-0.014929073575393392,-9.924092797541917e-14,1,0,0.0,0.18015396152784005
0.0,0.807143,0.0,0.17554297961760312,-0.01533064093507196,-5.642361577962162e-14,1,0,0.0,0.17548758532552652
0.0,0.775,0.0,0.17078102671075612,-0.015672148347866934,-1.6844164951734797e-15,1,0,0.0,0.17072799231985836
0.0,0.742857,0.0,0.16592250880785286,-0.015923972988564725,-9.530570777016578e-15,1,0,0.0,0.1658840520771971
0.0,0.710714,0.0,0.16100290336180478,-0.016246909903811245,2.212813265956015e-14,1,0,0.0,0.1609462424875177
0.0,0.678571,0.0,0.15602939130621962,-0.01650241361213649,-2.5340840537069198e-14,1,0,0.0,0.15593686049096067
0.0,0.646429,0.0,0.15099205376463942,-0.016747651418007974,-6.037011168746886e-14,1,0,0.0,0.1508537352030755
0.0,0.614286,0.0,0.1458639283082448,-0.016998921802818822,-8.560513409250348e-14,1,0,0.0,0.1456934118259644
0.0,0.582143,0.0,0.14064576692180708,-0.017233989742578733,-8.225017888996433e-14,1,0,0.0,0.1404999101792918
0.0,0.55,0.0,0.13538288211566396,-0.017497003742681087,-8.710913934617536e-14,1,0,0.0,0.13524012536594163
0.0,0.517857,0.0,0.13008388510206714,-0.01778157645340472,-8.962969255676966e-14,1,0,0.0,0.12992719486971532
0.0,0.485714,0.0,0.12472930178046227,-0.01808885875905041,-9.394915401195193e-14,1,0,0.0,0.12457509701847579
0.0,0.453571,0.0,0.11936066404450685,-0.01844979562399449,-9.184666915906803e-14,1,0,0.0,0.11917152462356825
0.0,0.421429,0.0,0.11400307677104138,-0.0188602599236956,-9.272617396138827e-14,1,0,0.0,0.11375409009365912
0.0,0.389286,0.0,0.10860898808459751,-0.019346371726807456,-9.373751774788275e-14,1,0,0.0,0.10833760724821316
0.0,0.357143,0.0,0.10321952190133743,-0.019901244503385995,-9.563357050712541e-14,1,0,0.0,0.10294177080687228
0.0,0.325,0.0,0.09795351886714343,-0.020637204583766177,-9.443314186174944e-14,1,0,0.0,0.09765790550926653
0.0,0.292857,0.0,0.09284234353981446,-0.021549787334576777,-9.036868475753578e-14,1,0,0.0,0.09251206477107057
0.0,0.260714,0.0,0.0879716195340734,-0.022698974986284367,-8.08832167908946e-14,1,0,0.0,0.08762375850207524
0.0,0.228571,0.0,0.08358162149306736,-0.02416809671035228,-5.0665201201116616e-14,1,0,0.0,0.08318496581886455
0.0,0.196429,0.0,0.07993633739533834,-0.02611910070998717,1.0582680565196512e-14,1,0,0.0,0.0793573717166713
0.0,0.164286,0.0,0.07760194162256084,-0.028549019160065744,-2.996465922611158e-13,1,0,0.0,0.07686501448098834
0.0,0.132143,0.0,0.07749298083945177,-0.02988488119232472,-2.494008688805338e-12,1,0,0.0,0.07674938357923484
0.96875,1.0,0.09494028156041168,0.201,1.3404745760115834e-08,0.031561992249969945,0,4,0.09503572903654059,0.201
0.9375,1.0,0.0902361673215637,0.201,3.476896825354084e-09,0.029167926368538762,0,4,0.0902787757105488,0.201
0.90625,1.0,0.08593499270500615,0.201,1.7951572707454366e-09,0.02788281762013381,0,4,0.08586131678914169,0.201
0.875,1.0,0.08174721695831977,0.201,1.807222457919427e-09,0.02700892506005626,0,4,0.08165291158452617,0.201
0.84375,1.0,0.07767754071392119,0.201,3.402755789073637e-09,0.026376502798583824,0,4,0.07762834665331526,0.201
0.8125,1.0,0.0737692037364468,0.201,3.0965358240121247e-09,0.02584824065147232,0,4,0.07372365683645558,0.201
0.78125,1.0,0.06999147337046452,0.201,3.2492873591267097e-09,0.025411442908874256,0,4,0.06992992847572595,0.201
0.75,1.0,0.0663077172357589,0.201,1.9513764826960744e-09,0.02510011304011817,0,4,0.06623764776517399,0.201
0.71875,1.0,0.06271448882762343,0.201,7.608705060486054e-10,0.02468668931435463,0,4,0.06264542626971757,0.201
0.6875,1.0,0.05921353632584214,0.201,7.933633265301613e-10,0.02437783594603264,0,4,0.05913882520050389,0.201
0.65625,1.0,0.05580132087925449,0.201,6.021579934118159e-10,0.02408639191717688,0,4,0.05571461295668144,0.201
0.625,1.0,0.052471136092208326,0.201,-3.8184031767569504e-11,0.02380108908150417,0,4,0.05237230363080493,0.201
0.59375,1.0,0.04919733654242009,0.201,1.590344107096973e-09,0.023554823563018277,0,4,0.04906708780482039,0.201
0.5625,1.0,0.04595212411368266,0.201,1.274903170785991e-09,0.023294732293989,0,4,0.04583836272287177,0.201
0.53125,1.0,0.04275263307499699,0.201,1.2673670334834126e-09,0.023039657872746595,0,4,0.04267633562206285,0.201
0.5,1.0,0.039641340175876394,0.201,1.3990805557812477e-09,0.02278823136397985,0,4,0.0395747983989339,0.201
0.46875,1.0,0.03661553654819727,0.201,1.884740400474692e-09,0.02254316612247748,0,4,0.036543495951560166,0.201
0.4375,1.0,0.03363759201602079,0.201,1.869675609121021e-09,0.022300370347079615,0,4,0.03356983888667223,0.201
0.40625,1.0,0.030708483245689422,0.201,1.7807116189309366e-09,0.02205986576416893,0,4,0.030658750883644805,0.201
0.375,1.0,0.027858720874064602,0.201,-7.671524963811248e-11,0.02183292717813516,0,4,0.027821807109388218,0.201
0.34375,1.0,0.02507659053662792,0.201,1.2824296425685033e-09,0.021557883709865087,0,4,0.02499700209068528,0.201
0.3125,1.0,0.022323222437989898,0.201,1.0832099262833095e-09,0.02128805923781968,0,4,0.022245519380282783,0.201
0.28125,1.0,0.019608719943789765,0.201,1.0869603095473455e-09,0.020998145694530755,0,4,0.019561633082304377,0.201
0.25,1.0,0.016979906533379108,0.201,1.206629927756348e-09,0.02066420616390495,0,4,0.01694225981325433,0.201
0.21875,1.0,0.014447858673520386,0.201,3.6768846178275947e-09,0.0203351287310652,0,4,0.014416952775030896,0.201
0.1875,1.0,0.011994022119324654,0.201,3.3515290415118944e-09,0.019941831307730848,0,4,0.011965942080922711,0.201
0.15625,1.0,0.009619974298402667,0.201,3.425953340056896e-09,0.019484372231554057,0,4,0.009599935496869057,0.201
0.125,1.0,0.007333883782848716,0.201,1.9606788604254084e-09,0.019029601245299527,0,4,0.007329495171930102,0.201
0.09375,1.0,0.005145285744220018,0.201,8.744798078074094e-10,0.018310046975680675,0,4,0.005178503120128838,0.201
0.0625,1.0,0.0031190107692964375,0.201,8.675334457698605e-10,0.017438964453818817,0,4,0.0031788408017163535,0.201
0.03125,1.0,0.0013438562455121428,0.201,5.787469692668159e-10,0.016093129951816675,0,4,0.001400097300527778,0.201
1.0,0.03125,0.1005,0.0036843457055510953,0.009728453480875693,1.3145809501721726e-09,2,0,0.1005,0.003752473973250493
1.0,0.0625,0.1005,0.00802247558021918,0.01136369475921241,1.2623175317527655e-09,2,0,0.1005,0.00805223136264996
1.0,0.09375,0.1005,0.01267251733224839,0.012357116813546504,1.0178197182644786e-09,2,0,0.1005,0.012647856818752624
1.0,0.125,0.1005,0.01746814386569895,0.013075704151282848,1.5045143108780024e-09,2,0,0.1005,0.017440465368225046
1.0,0.15625,0.1005,0.02239182870835066,0.013609511862670636,4.864021852825361e-09,2,0,0.1005,0.02239012713865623
1.0,0.1875,0.1005,0.027451745292637497,0.014055816072924596,5.334021962836999e-09,2,0,0.1005,0.027461680521486648
1.0,0.21875,0.1005,0.03265575543628074,0.014420649038237091,5.457407588338458e-09,2,0,0.1005,0.03264590140055308
1.0,0.25,0.1005,0.037980814871843904,0.01468329789357173,3.8057245566741615e-09,2,0,0.1005,0.03793387900996507
1.0,0.28125,0.1005,0.0433795933786314,0.014980034864484843,2.026344309360994e-09,2,0,0.1005,0.043331141564052565
1.0,0.3125,0.1005,0.04884312185458839,0.015194326893463592,1.543901007039494e-09,2,0,0.1005,0.04882523970495726
1.0,0.34375,0.1005,0.05440946691669524,0.015378973386719357,1.086364886937474e-09,2,0,0.1005,0.05441895598183196
1.0,0.375,0.1005,0.06010184675687924,0.015532417820429684,7.922842694407794e-10,2,0,0.1005,0.060119449660403355
1.0,0.40625,0.1005,0.06589971226640046,0.015682300300168216,2.7457577036690824e-09,2,0,0.1005,0.06588247923046359
1.0,0.4375,0.1005,0.07177631175727583,0.015816125001234856,2.700858259263583e-09,2,0,0.1005,0.07175541082147521
1.0,0.46875,0.1005,0.07773965274100192,0.015944519277144457,2.768004154878045e-09,2,0,0.1005,0.07773273721850327
1.0,0.5,0.1005,0.08382267886190675,0.016059290118073586,2.740191273539749e-09,2,0,0.1005,0.08381363351510326
1.0,0.53125,0.1005,0.09003386074618902,0.01619736759908799,2.6489254626588243e-09,2,0,0.1005,0.09000199713810582
1.0,0.5625,0.1005,0.09634025025297888,0.016327669279250202,2.7102339400508764e-09,2,0,0.1005,0.0962984072363476
1.0,0.59375,0.1005,0.10271956845826935,0.016466235257992855,2.4222498382076015e-09,2,0,0.1005,0.10270770277626293
1.0,0.625,0.1005,0.10920075897593051,0.01662018882254738,1.3935278660170967e-09,2,0,0.1005,0.10923867294888435
1.0,0.65625,0.1005,0.1158249918880756,0.016788134197488227,1.3189951700298683e-09,2,0,0.1005,0.11587187325546507
1.0,0.6875,0.1005,0.12259788453229703,0.016987622274396257,1.0648328330198351e-09,2,0,0.1005,0.12263022602919214
1.0,0.71875,0.1005,0.12950163468485698,0.01722182878766112,8.430596411951318e-10,2,0,0.1005,0.1295168398340497
1.0,0.75,0.1005,0.1365218880091561,0.017508278487780343,8.000793968315768e-10,2,0,0.1005,0.13653634851272567
1.0,0.78125,0.1005,0.14366093277931213,0.017856378747570845,5.094589658992399e-09,2,0,0.1005,0.14369336951703593
1.0,0.8125,0.1005,0.15095760546682868,0.01826405562411068,5.468639143954568e-09,2,0,0.1005,0.1510127554826024
1.0,0.84375,0.1005,0.15846712136408314,0.01877538893370219,5.7336001779706436e-09,2,0,0.1005,0.15850648748422275
1.0,0.875,0.1005,0.1661835911363596,0.01934261067435701,4.308223968546575e-09,2,0,0.1005,0.16619572801541568
1.0,0.90625,0.1005,0.17405732597399037,0.020269614651960168,1.9941009139073924e-09,2,0,0.1005,0.174134913098403
1.0,0.9375,0.1005,0.1822001214895863,0.02153342318818984,1.0620501804392555e-09,2,0,0.1005,0.18240358850439928
